"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer26",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-delete-1th-cache_off-lsfs-peer26.dstat.csv",,,,"Date:","29 Nov 2022 15:59:43 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 15:59:43,6.166,1.650,92.060,0.124,0,46961.142,3066124.388,758497280,13069062144,1031159808,1274978304,0,0,
29-11 15:59:44,1.005,0.838,98.157,0,0,0,0,758546432,13068771328,1031159808,1274974208,0,0,
29-11 15:59:45,2.010,1.675,96.315,0,0,0,0,766058496,13060919296,1031159808,1274974208,0,0,
29-11 15:59:46,1.002,0.501,98.164,0.334,0,0,229376,766324736,13060653056,1031159808,1274974208,0,0,
29-11 15:59:47,1.176,0.168,98.655,0,0,0,0,766312448,13060661248,1031159808,1274978304,0,0,
29-11 15:59:48,3.025,1.681,95.294,0,0,0,0,764776448,13062197248,1031159808,1274978304,0,0,
29-11 15:59:49,0.169,0.845,98.649,0.338,0,0,581632,763965440,13063000064,1031163904,1274982400,0,0,
29-11 15:59:50,1.347,0.337,98.316,0,0,0,0,763965440,13063000064,1031163904,1274982400,0,0,
29-11 15:59:51,1.846,2.013,96.141,0,0,0,0,771354624,13055307776,1031163904,1274982400,0,0,
29-11 15:59:52,1.675,1.173,97.152,0,0,0,0,773685248,13052977152,1031163904,1274982400,0,0,
29-11 15:59:53,3.328,1.331,95.175,0.166,0,0,278528,780845056,13045497856,1031163904,1274986496,0,0,
29-11 15:59:54,0.670,0.503,98.827,0,0,0,16384,780853248,13045489664,1031163904,1274986496,0,0,
29-11 15:59:55,1.678,0.336,97.987,0,0,0,0,781877248,13044457472,1031163904,1274994688,0,0,
29-11 15:59:56,0.503,1.007,98.490,0,0,0,0,781905920,13044424704,1031163904,1274998784,0,0,
29-11 15:59:57,1.672,0.836,97.157,0.334,0,0,122880,782708736,13043617792,1031168000,1274998784,0,0,
29-11 15:59:58,3.015,2.010,94.807,0.168,0,0,221184,787042304,13038952448,1031168000,1274998784,0,0,
29-11 15:59:59,1.015,0.846,98.139,0,0,0,0,787316736,13038661632,1031168000,1274998784,0,0,
29-11 16:00:00,1.005,0.168,98.827,0,0,0,0,787300352,13038678016,1031168000,1274998784,0,0,
29-11 16:00:01,2.662,1.331,96.007,0,0,0,0,795582464,13030051840,1031168000,1274994688,0,0,
29-11 16:00:02,1.171,1.003,97.659,0.167,0,0,73728,798208000,13027397632,1031168000,1275002880,0,0,
29-11 16:00:03,1.681,0.504,97.815,0,0,0,196608,796397568,13029203968,1031168000,1275006976,0,0,
29-11 16:00:04,1.336,0.501,97.997,0.167,0,0,65536,796397568,13029203968,1031172096,1275002880,0,0,
29-11 16:00:05,0.502,1.003,98.495,0,0,0,0,796602368,13028995072,1031172096,1275006976,0,0,
29-11 16:00:06,3.151,1.493,95.357,0,0,0,0,804311040,13021028352,1031172096,1275006976,0,0,
29-11 16:00:07,1.342,0.503,98.154,0,0,0,0,804179968,13021011968,1031172096,1275006976,0,0,
29-11 16:00:08,6.891,1.849,91.092,0.168,0,0,65536,805007360,13020155904,1031172096,1275031552,0,0,
29-11 16:00:09,10,2.833,87,0.167,0,0,294912,805130240,13019938816,1031172096,1275060224,0,0,
29-11 16:00:10,7.370,2.345,90.285,0,0,0,0,805126144,13019856896,1031172096,1275076608,0,0,
29-11 16:00:11,6.333,1.667,91.833,0.167,0,0,163840,804810752,13020114944,1031176192,1275092992,0,0,
29-11 16:00:12,5.912,1.858,92.230,0,0,0,0,806666240,13018234880,1031176192,1275101184,0,0,
29-11 16:00:13,5.051,2.020,92.929,0,0,0,0,804777984,13020041216,1031176192,1275121664,0,0,
29-11 16:00:14,4.407,0.678,94.746,0.169,0,0,172032,804786176,13020024832,1031176192,1275125760,0,0,
29-11 16:00:15,8.775,1.656,89.570,0,0,0,0,805654528,13018992640,1031176192,1275252736,0,0,
29-11 16:00:16,13.576,2.815,83.444,0.166,0,0,114688,805822464,13018476544,1031180288,1275564032,0,0,
29-11 16:00:17,11.774,2.985,85.240,0,0,0,0,805720064,13018218496,1031180288,1275899904,0,0,
29-11 16:00:18,14.686,3.630,81.683,0,0,0,0,804823040,13018734592,1031180288,1276264448,0,0,
29-11 16:00:19,11.448,3.704,84.680,0.168,0,0,131072,805642240,13017702400,1031180288,1276477440,0,0,
29-11 16:00:20,12.812,2.329,84.859,0,0,0,0,805715968,13017186304,1031180288,1276919808,0,0,
29-11 16:00:21,11.204,2.341,86.288,0.167,0,0,114688,806174720,13016412160,1031180288,1277235200,0,0,
29-11 16:00:22,12.850,3.624,83.526,0,0,0,0,809230336,13013024768,1031180288,1277566976,0,0,
29-11 16:00:23,12.416,2.852,84.732,0,0,0,0,808337408,13013540864,1031180288,1277911040,0,0,
29-11 16:00:24,10.465,3.156,86.213,0.166,0,0,65536,808103936,13013524480,1031180288,1278144512,0,0,
29-11 16:00:25,12.292,2.326,85.050,0.332,0,0,548864,808009728,13013184512,1031180288,1278496768,0,0,
29-11 16:00:26,12.111,2.619,85.106,0.164,0,0,114688,808181760,13012652032,1031184384,1278836736,0,0,
29-11 16:00:27,11.277,2.653,86.070,0,0,0,49152,808415232,13012119552,1031184384,1279119360,0,0,
29-11 16:00:28,11.980,3.328,84.692,0,0,0,0,810258432,13010046976,1031184384,1279340544,0,0,
29-11 16:00:29,10.252,3.529,86.218,0,0,0,0,810729472,13009272832,1031184384,1279639552,0,0,
29-11 16:00:30,13.123,3.821,83.056,0,0,0,245760,811204608,13008506880,1031184384,1279930368,0,0,
29-11 16:00:31,12.604,2.653,84.411,0.332,0,0,114688,811622400,13007724544,1031184384,1280294912,0,0,
29-11 16:00:32,11.697,3.295,85.008,0,0,0,0,814403584,13004595200,1031184384,1280622592,0,0,
29-11 16:00:33,12.957,1.661,85.382,0,0,0,0,814088192,13004578816,1031184384,1280921600,0,0,
29-11 16:00:34,11.980,2.496,85.524,0,0,0,65536,813793280,13004562432,1031184384,1281200128,0,0,
29-11 16:00:35,11.628,2.658,85.714,0,0,0,32768,814317568,13003722752,1031184384,1281495040,0,0,
29-11 16:00:36,13.058,2.810,83.802,0.331,0,0,114688,814182400,13003415552,1031188480,1281867776,0,0,
29-11 16:00:37,11.519,2.337,86.144,0,0,0,155648,814268416,13002915840,1031188480,1282277376,0,0,
29-11 16:00:38,14.145,3.289,82.566,0,0,0,0,814997504,13001891840,1031188480,1282568192,0,0,
29-11 16:00:39,13.576,4.305,81.954,0.166,0,0,15917056,816398336,13000077312,1031188480,1282973696,0,0,
29-11 16:00:40,11.167,3,85.833,0,0,0,16384,817057792,12999045120,1031188480,1283330048,0,0,
29-11 16:00:41,13.245,2.815,83.775,0.166,0,0,131072,817291264,12998529024,1031192576,1283600384,0,0,
29-11 16:00:42,12.727,2.645,84.628,0,0,0,0,821129216,12994367488,1031192576,1283874816,0,0,
29-11 16:00:43,11.913,2.852,85.067,0.168,0,0,155648,820043776,12995125248,1031192576,1284173824,0,0,
29-11 16:00:44,12.459,3.279,84.262,0,0,0,65536,819982336,12994850816,1031192576,1284481024,0,0,
29-11 16:00:45,12.331,2.365,85.304,0,0,0,81920,819929088,12994543616,1031192576,1284775936,0,0,
29-11 16:00:46,13.599,2.985,83.085,0.332,0,0,122880,820310016,12993720320,1031192576,1285173248,0,0,
29-11 16:00:47,11.913,2.852,85.235,0,0,0,0,820137984,12993478656,1031192576,1285570560,0,0,
29-11 16:00:48,12.709,4.013,83.110,0.167,0,0,147456,820736000,12992446464,1031192576,1285984256,0,0,
29-11 16:00:49,12.562,3.802,83.636,0,0,0,0,820936704,12991922176,1031192576,1286295552,0,0,
29-11 16:00:50,11.448,3.030,85.522,0,0,0,24576,821284864,12991123456,1031192576,1286688768,0,0,
29-11 16:00:51,11.481,2.496,85.857,0.166,0,0,122880,822464512,12989607936,1031192576,1287012352,0,0,
29-11 16:00:52,13.674,3.130,83.196,0,0,0,0,825290752,12986462208,1031192576,1287303168,0,0,
29-11 16:00:53,11.933,2.353,85.714,0,0,0,0,823840768,12987527168,1031192576,1287675904,0,0,
29-11 16:00:54,14.168,2.471,83.196,0.165,0,0,221184,823988224,12987011072,1031192576,1288040448,0,0,
29-11 16:00:55,13.223,2.314,84.298,0.165,0,0,278528,824676352,12985962496,1031192576,1288380416,0,0,
29-11 16:00:56,11.853,3.005,84.975,0.167,0,0,122880,824901632,12985430016,1031192576,1288667136,0,0,
29-11 16:00:57,13.079,2.980,83.940,0,0,0,0,825008128,12984913920,1031192576,1289072640,0,0,
29-11 16:00:58,15.147,3.583,81.270,0,0,0,0,825004032,12984614912,1031192576,1289342976,0,0,
29-11 16:00:59,12.060,4.355,83.417,0.168,0,0,163840,825200640,12984098816,1031192576,1289654272,0,0,
29-11 16:01:00,11.506,1.523,86.802,0.169,0,0,14000128,825712640,12983259136,1031192576,1289973760,0,0,
29-11 16:01:01,11.833,3.167,84.833,0.167,0,0,180224,825663488,12983001088,1031192576,1290276864,0,0,
29-11 16:01:02,11.500,3.667,84.833,0,0,0,0,828452864,12979896320,1031192576,1290588160,0,0,
29-11 16:01:03,14.262,3.523,82.047,0.168,0,0,172032,828506112,12979388416,1031192576,1291018240,0,0,
29-11 16:01:04,12.583,2.483,84.768,0.166,0,0,114688,828456960,12979130368,1031192576,1291325440,0,0,
29-11 16:01:05,12.333,2,85.667,0,0,0,0,828723200,12978581504,1031192576,1291571200,0,0,
29-11 16:01:06,13.411,2.483,84.106,0,0,0,122880,828547072,12978323456,1031196672,1291997184,0,0,
29-11 16:01:07,11.921,2.152,85.927,0,0,0,0,828809216,12977790976,1031196672,1292247040,0,0,
29-11 16:01:08,13.036,4.455,82.343,0.165,0,0,114688,828268544,12978008064,1031196672,1292566528,0,0,
29-11 16:01:09,12.748,2.483,84.768,0,0,0,0,827719680,12978241536,1031196672,1292849152,0,0,
29-11 16:01:10,10.702,2.508,86.789,0,0,0,0,828465152,12977225728,1031196672,1293107200,0,0,
29-11 16:01:11,12.951,2.951,83.934,0.164,0,0,122880,828542976,12976726016,1031196672,1293512704,0,0,
