

"Host:","peer2",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-delete-1th-cache_off-lsfs-peer2.dstat.csv",,,,"Date:","29 Nov 2022 11:49:18 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 11:49:18,6.092,1.475,92.280,0.153,0,62189.237,3647029.175,671096832,13380775936,984805376,1142964224,0,0,
29-11 11:49:19,0.840,0.672,98.487,0,0,0,32768,671051776,13380702208,984805376,1142968320,0,0,
29-11 11:49:20,0.336,0.168,99.496,0,0,0,0,671084544,13380669440,984805376,1142968320,0,0,
29-11 11:49:21,1.830,0.832,97.338,0,0,0,0,669814784,13381931008,984805376,1142976512,0,0,
29-11 11:49:22,1.681,1.345,96.639,0.336,0,0,303104,677269504,13374345216,984805376,1142976512,0,0,
29-11 11:49:23,2.163,1.498,96.339,0,0,0,0,685174784,13366026240,984805376,1142972416,0,0,
29-11 11:49:24,0.336,0.504,99.160,0,0,0,90112,685436928,13365678080,984805376,1142976512,0,0,
29-11 11:49:25,0.672,0.168,99.160,0,0,0,0,685203456,13365903360,984805376,1142980608,0,0,
29-11 11:49:26,1.678,1.007,97.315,0,0,0,0,683896832,13367218176,984805376,1142972416,0,0,
29-11 11:49:27,2.007,1.672,96.154,0.167,0,0,253952,692125696,13358723072,984805376,1142984704,0,0,
29-11 11:49:28,0.503,0.336,98.993,0.168,0,0,131072,692056064,13358690304,984809472,1142988800,0,0,
29-11 11:49:29,1.858,0.338,97.635,0.169,0,0,393216,692056064,13358690304,984809472,1142988800,0,0,
29-11 11:49:30,1.340,0.503,98.157,0,0,0,0,691245056,13359497216,984809472,1142992896,0,0,
29-11 11:49:31,0.504,0.168,99.328,0,0,0,0,691245056,13359497216,984809472,1142992896,0,0,
29-11 11:49:32,0.842,0.337,98.822,0,0,0,131072,691773440,13358964736,984809472,1142996992,0,0,
