"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer39",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-delete-1th-cache_off-lsfs-peer39.dstat.csv",,,,"Date:","29 Nov 2022 11:49:53 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 11:49:53,6.134,1.647,92.094,0.125,0,47347.665,3079209.157,782364672,13116710912,1013014528,1238634496,0,0,
29-11 11:49:54,1.169,0.501,98.331,0,0,0,0,782057472,13116788736,1013014528,1238626304,0,0,
29-11 11:49:55,1.503,0.668,97.830,0,0,0,57344,782573568,13116256256,1013014528,1238626304,0,0,
29-11 11:49:56,0.507,0.169,99.324,0,0,0,0,782565376,13116256256,1013014528,1238634496,0,0,
29-11 11:49:57,1.678,0.671,97.651,0,0,0,0,782413824,13116407808,1013014528,1238634496,0,0,
29-11 11:49:58,2.694,1.515,95.623,0.168,0,0,163840,780513280,13118287872,1013014528,1238638592,0,0,
29-11 11:49:59,1.505,0.334,98.161,0,0,0,0,780513280,13118287872,1013014528,1238638592,0,0,
29-11 11:50:00,3.151,1.824,94.693,0.332,0,0,122880,787599360,13110939648,1013014528,1238638592,0,0,
29-11 11:50:01,0.843,0.337,98.820,0,0,0,0,787599360,13110939648,1013014528,1238638592,0,0,
29-11 11:50:02,2.857,2.185,94.958,0,0,0,0,797626368,13100630016,1013014528,1238638592,0,0,
29-11 11:50:03,0.839,0.503,98.658,0,0,0,0,797626368,13100630016,1013014528,1238638592,0,0,
29-11 11:50:04,0.840,0.336,98.655,0.168,0,0,0,797622272,13100630016,1013014528,1238642688,0,0,
29-11 11:50:05,0.839,0.503,98.490,0.168,0,0,262144,797020160,13101232128,1013014528,1238642688,0,0,
29-11 11:50:06,8.908,1.345,89.580,0.168,0,0,73728,797270016,13100888064,1013014528,1238695936,0,0,
29-11 11:50:07,25,5,70,0,0,0,0,797655040,13100355584,1013014528,1238814720,0,0,
29-11 11:50:08,23.443,3.934,72.623,0,0,0,0,797552640,13099642880,1013014528,1239433216,0,0,
29-11 11:50:09,26.221,3.420,70.358,0,0,0,0,798244864,13098319872,1013014528,1239986176,0,0,
29-11 11:50:10,19.805,2.922,77.110,0.162,0,0,3014656,799203328,13097029632,1013014528,1240285184,0,0,
29-11 11:50:11,21.129,3.387,75.323,0.161,0,0,147456,799903744,13095989248,1013018624,1240596480,0,0,
29-11 11:50:12,21.141,5.034,73.826,0,0,0,0,802144256,13093416960,1013018624,1240915968,0,0,
29-11 11:50:13,20.792,2.970,76.238,0,0,0,0,802086912,13093158912,1013018624,1241231360,0,0,
29-11 11:50:14,19.769,3.460,76.606,0.165,0,0,98304,802295808,13092642816,1013018624,1241538560,0,0,
29-11 11:50:15,20.820,3.443,75.574,0.164,0,0,98304,802471936,13092126720,1013018624,1241874432,0,0,
29-11 11:50:16,23.039,2.614,74.183,0.163,0,0,114688,802660352,13091610624,1013022720,1242198016,0,0,
29-11 11:50:17,20.712,4.207,75.081,0,0,0,0,803176448,13090836480,1013022720,1242456064,0,0,
29-11 11:50:18,23.077,4.583,72.340,0,0,0,0,804634624,13088980992,1013022720,1242804224,0,0,
29-11 11:50:19,19.301,2.829,77.870,0,0,0,540672,804880384,13088432128,1013022720,1243074560,0,0,
29-11 11:50:20,18.182,3.967,77.686,0.165,0,0,131072,805097472,13087899648,1013022720,1243373568,0,0,
29-11 11:50:21,20.395,2.632,76.809,0.164,0,0,114688,805519360,13087092736,1013022720,1243725824,0,0,
29-11 11:50:22,22.951,5.246,71.803,0,0,0,0,806215680,13086044160,1013022720,1244061696,0,0,
29-11 11:50:23,20.695,2.483,76.821,0,0,0,0,806404096,13085511680,1013022720,1244385280,0,0,
29-11 11:50:24,20.264,2.471,77.100,0.165,0,0,65536,806109184,13085511680,1013022720,1244680192,0,0,
29-11 11:50:25,20.458,2.619,76.759,0.164,0,0,9846784,806617088,13084704768,1013022720,1244975104,0,0,
29-11 11:50:26,21.875,2.467,75.493,0.164,0,0,131072,806563840,13084446720,1013026816,1245282304,0,0,
29-11 11:50:27,18.740,2.819,78.441,0,0,0,0,807059456,13083672576,1013026816,1245556736,0,0,
29-11 11:50:28,21.833,3.667,74.500,0,0,0,0,807755776,13082599424,1013026816,1245900800,0,0,
29-11 11:50:29,18.740,2.819,78.441,0,0,0,0,807968768,13082066944,1013026816,1246203904,0,0,
29-11 11:50:30,18.512,2.479,78.843,0.165,0,0,270336,808439808,13081243648,1013026816,1246507008,0,0,
29-11 11:50:31,21.394,3.079,75.365,0.162,0,0,114688,808939520,13080453120,1013030912,1246777344,0,0,
29-11 11:50:32,22.810,4.793,72.397,0,0,0,204800,811950080,13077098496,1013030912,1247117312,0,0,
29-11 11:50:33,20.617,2.597,76.786,0,0,0,0,812392448,13076340736,1013030912,1247424512,0,0,
29-11 11:50:34,20.358,3.420,76.059,0.163,0,0,65536,812134400,13076340736,1013030912,1247682560,0,0,
29-11 11:50:35,20.559,2.632,76.809,0,0,0,0,812609536,13075566592,1013030912,1247969280,0,0,
29-11 11:50:36,21.582,2.801,75.453,0.165,0,0,114688,812519424,13075308544,1013030912,1248301056,0,0,
29-11 11:50:37,19.307,3.465,77.063,0.165,0,0,65536,812957696,13074518016,1013030912,1248624640,0,0,
29-11 11:50:38,21.192,3.477,75.331,0,0,0,0,814407680,13072711680,1013030912,1248964608,0,0,
29-11 11:50:39,18.046,3.311,78.642,0,0,0,0,814366720,13072437248,1013030912,1249251328,0,0,
29-11 11:50:40,19.569,2.156,78.275,0,0,0,0,814579712,13071904768,1013030912,1249554432,0,0,
