

"Host:","peer1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-delete-1th-cache_off-lsfs-peer1.dstat.csv",,,,"Date:","29 Nov 2022 11:49:17 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 11:49:17,6.092,1.475,92.280,0.153,0,62189.274,3647031.350,662016000,13390336000,984805376,1142960128,0,0,
29-11 11:49:18,1.338,1.171,97.492,0,0,0,0,669732864,13382344704,984805376,1142968320,0,0,
29-11 11:49:19,1.347,0.505,98.148,0,0,0,32768,671051776,13380702208,984805376,1142968320,0,0,
29-11 11:49:20,0.336,0.336,99.329,0,0,0,0,671084544,13380669440,984805376,1142968320,0,0,
29-11 11:49:21,1.833,0.667,97.500,0,0,0,0,669814784,13381931008,984805376,1142976512,0,0,
29-11 11:49:22,1.678,1.510,96.477,0.336,0,0,303104,677269504,13374345216,984805376,1142976512,0,0,
29-11 11:49:23,2.163,1.498,96.339,0,0,0,0,685174784,13366026240,984805376,1142972416,0,0,
29-11 11:49:24,0.336,0.336,99.328,0,0,0,90112,685436928,13365678080,984805376,1142976512,0,0,
29-11 11:49:25,0.505,0.337,99.158,0,0,0,0,685203456,13365903360,984805376,1142980608,0,0,
29-11 11:49:26,1.510,1.007,97.483,0,0,0,0,683896832,13367218176,984805376,1142972416,0,0,
29-11 11:49:27,2.167,1.500,96.167,0.167,0,0,253952,692109312,13358739456,984805376,1142984704,0,0,
29-11 11:49:28,0.672,0.504,98.655,0.168,0,0,131072,692056064,13358690304,984809472,1142988800,0,0,
29-11 11:49:29,1.855,0.337,97.639,0.169,0,0,393216,692056064,13358690304,984809472,1142988800,0,0,
29-11 11:49:30,1.340,0.503,98.157,0,0,0,0,691245056,13359497216,984809472,1142992896,0,0,
29-11 11:49:31,0.504,0.168,99.328,0,0,0,0,691245056,13359497216,984809472,1142992896,0,0,
29-11 11:49:32,0.843,0.337,98.820,0,0,0,131072,691773440,13358964736,984809472,1142996992,0,0,
29-11 11:49:33,2.185,0.840,96.975,0,0,0,49152,694374400,13356359680,984809472,1142996992,0,0,
29-11 11:49:34,2.337,2.003,95.659,0,0,0,16384,701272064,13349146624,984809472,1142996992,0,0,
29-11 11:49:35,2.345,1.843,95.812,0,0,0,0,709451776,13340725248,984809472,1142996992,0,0,
29-11 11:49:36,1.846,0.503,97.651,0,0,0,0,708927488,13341175808,984809472,1143005184,0,0,
29-11 11:49:37,1.508,0.503,97.990,0,0,0,0,709128192,13340975104,984809472,1143001088,0,0,
29-11 11:49:38,1.169,0.668,97.997,0.167,0,0,196608,709365760,13340733440,984809472,1143005184,0,0,
29-11 11:49:39,1.340,0.503,97.990,0.168,0,0,106496,709373952,13340725248,984809472,1143005184,0,0,
29-11 11:49:40,1.508,1.173,97.152,0.168,0,0,57344,716120064,13333684224,984809472,1143005184,0,0,
29-11 11:49:41,0.672,0.336,98.992,0,0,0,0,716120064,13333684224,984809472,1143005184,0,0,
29-11 11:49:42,0.507,0.338,99.155,0,0,0,0,716120064,13333684224,984809472,1143005184,0,0,
29-11 11:49:43,1.843,1.173,96.817,0.168,0,0,180224,723488768,13326245888,984809472,1143001088,0,0,
29-11 11:49:44,1.508,0.503,97.990,0,0,0,8192,723345408,13326114816,984809472,1143005184,0,0,
29-11 11:49:45,0.675,0.169,99.157,0,0,0,16384,723333120,13326123008,984809472,1143009280,0,0,
29-11 11:49:46,1.347,0.842,97.475,0.337,0,0,131072,725102592,13324349440,984813568,1143013376,0,0,
29-11 11:49:47,1.843,1.508,96.650,0,0,0,0,731918336,13317435392,984813568,1143017472,0,0,
29-11 11:49:48,0.509,0.679,98.642,0.170,0,0,204800,731688960,13317476352,984813568,1143017472,0,0,
29-11 11:49:49,1.010,0.505,98.485,0,0,0,0,731668480,13317492736,984813568,1143017472,0,0,
29-11 11:49:50,0.506,0.337,99.157,0,0,0,49152,731656192,13317500928,984813568,1143021568,0,0,
29-11 11:49:51,0.840,0.336,98.824,0,0,0,24576,731738112,13317419008,984813568,1143021568,0,0,
29-11 11:49:52,1.003,0.502,98.328,0.167,0,0,65536,732164096,13316984832,984813568,1143029760,0,0,
29-11 11:49:53,2.189,1.515,96.128,0.168,0,0,262144,740818944,13308006400,984813568,1143029760,0,0,
29-11 11:49:54,1.012,0.337,98.651,0,0,0,0,741093376,13307731968,984813568,1143029760,0,0,
29-11 11:49:55,2.680,2.178,95.142,0,0,0,57344,748273664,13300236288,984813568,1143033856,0,0,
29-11 11:49:56,2.170,1.169,96.661,0,0,0,0,746389504,13302120448,984813568,1143033856,0,0,
29-11 11:49:57,0.507,0.338,99.155,0,0,0,0,746242048,13302267904,984813568,1143033856,0,0,
29-11 11:49:58,1.515,1.515,96.633,0.337,0,0,311296,750014464,13298491392,984813568,1143037952,0,0,
29-11 11:49:59,2.995,0.832,96.007,0.166,0,0,73728,755392512,13292781568,984817664,1143033856,0,0,
