

"Host:","peer29",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-delete-1th-cache_off-lsfs-peer29.dstat.csv",,,,"Date:","29 Nov 2022 11:49:44 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 11:49:44,6.134,1.647,92.094,0.125,0,47347.926,3079225.775,758616064,13141417984,1013014528,1238618112,0,0,
29-11 11:49:45,1.338,0.669,97.993,0,0,0,0,758394880,13141393408,1013014528,1238618112,0,0,
29-11 11:49:46,2.010,1.675,96.315,0,0,0,0,764940288,13134843904,1013014528,1238622208,0,0,
29-11 11:49:47,1.333,0.833,97.667,0.167,0,0,286720,764796928,13134663680,1013014528,1238618112,0,0,
29-11 11:49:48,2.341,0.836,96.656,0.167,0,0,65536,764960768,13134499840,1013014528,1238618112,0,0,
29-11 11:49:49,1,0.667,98.333,0,0,0,0,765067264,13134389248,1013014528,1238622208,0,0,
29-11 11:49:50,1.508,0.838,97.655,0,0,0,0,765816832,13133623296,1013014528,1238622208,0,0,
29-11 11:49:51,2.500,1.500,96,0,0,0,0,772308992,13126807552,1013014528,1238626304,0,0,
29-11 11:49:52,0.845,0.676,98.311,0.169,0,0,65536,772575232,13126541312,1013014528,1238626304,0,0,
29-11 11:49:53,2.322,0.995,96.517,0.166,0,0,188416,773373952,13125742592,1013014528,1238626304,0,0,
29-11 11:49:54,2.010,1.340,96.650,0,0,0,65536,782057472,13116788736,1013014528,1238626304,0,0,
29-11 11:49:55,1.510,0.336,98.154,0,0,0,0,782057472,13116772352,1013014528,1238626304,0,0,
29-11 11:49:56,0.839,0.671,98.490,0,0,0,57344,782561280,13116264448,1013014528,1238630400,0,0,
29-11 11:49:57,1.684,0.337,97.980,0,0,0,0,782987264,13115834368,1013014528,1238634496,0,0,
29-11 11:49:58,2.361,1.518,96.121,0,0,0,0,780582912,13118222336,1013014528,1238630400,0,0,
29-11 11:49:59,1.508,0.670,97.655,0.168,0,0,163840,780513280,13118287872,1013014528,1238638592,0,0,
29-11 11:50:00,1.331,0.499,97.837,0.333,0,0,122880,780562432,13118238720,1013014528,1238638592,0,0,
29-11 11:50:01,3.010,1.505,95.485,0,0,0,0,787599360,13110939648,1013014528,1238638592,0,0,
29-11 11:50:02,1.513,0.504,97.983,0,0,0,0,787841024,13110697984,1013014528,1238638592,0,0,
29-11 11:50:03,2.181,2.013,95.805,0,0,0,0,797650944,13100605440,1013014528,1238638592,0,0,
29-11 11:50:04,0.672,0.336,98.992,0,0,0,0,797626368,13100630016,1013014528,1238638592,0,0,
29-11 11:50:05,0.839,0.671,98.154,0.336,0,0,196608,797622272,13100630016,1013014528,1238642688,0,0,
29-11 11:50:06,1.008,0.168,98.824,0,0,0,65536,797020160,13101232128,1013014528,1238642688,0,0,
29-11 11:50:07,20.593,3.789,75.453,0.165,0,0,73728,797724672,13100355584,1013014528,1238745088,0,0,
29-11 11:50:08,24.795,5.255,69.951,0,0,0,0,796422144,13101355008,1013014528,1238990848,0,0,
29-11 11:50:09,25.040,3.231,71.729,0,0,0,0,797810688,13099094016,1013014528,1239674880,0,0,
29-11 11:50:10,22.276,3.089,74.472,0.163,0,0,2949120,798846976,13097545728,1013014528,1240133632,0,0,
29-11 11:50:11,20.583,3.241,76.175,0,0,0,65536,799350784,13096763392,1013014528,1240391680,0,0,
29-11 11:50:12,20.617,3.409,75.812,0.162,0,0,147456,800026624,13095739392,1013018624,1240715264,0,0,
29-11 11:50:13,21.212,4.882,73.906,0,0,0,0,802013184,13093416960,1013018624,1241047040,0,0,
29-11 11:50:14,20,3.140,76.694,0.165,0,0,65536,802500608,13092642816,1013018624,1241333760,0,0,
29-11 11:50:15,20.295,3.601,76.105,0,0,0,32768,802373632,13092384768,1013018624,1241714688,0,0,
29-11 11:50:16,21.382,2.303,76.151,0.164,0,0,98304,802361344,13092118528,1013018624,1241993216,0,0,
29-11 11:50:17,23.237,3.686,72.917,0.160,0,0,114688,802787328,13091352576,1013022720,1242329088,0,0,
29-11 11:50:18,21.287,5.281,73.432,0,0,0,0,804597760,13089288192,1013022720,1242583040,0,0,
29-11 11:50:19,21.732,3.105,75.163,0,0,0,0,804524032,13088964608,1013022720,1242914816,0,0,
29-11 11:50:20,18.151,2.857,78.992,0,0,0,540672,805224448,13087932416,1013022720,1243230208,0,0,
29-11 11:50:21,19.376,3.777,76.683,0.164,0,0,131072,805240832,13087600640,1013022720,1243496448,0,0,
29-11 11:50:22,21.138,3.252,75.447,0.163,0,0,114688,805904384,13086593024,1013022720,1243840512,0,0,
29-11 11:50:23,21.167,4.333,74.500,0,0,0,0,806330368,13085786112,1013022720,1244184576,0,0,
29-11 11:50:24,21.322,2.314,76.198,0.165,0,0,65536,806305792,13085487104,1013022720,1244508160,0,0,
29-11 11:50:25,21.242,2.451,76.307,0,0,0,49152,806264832,13085229056,1013022720,1244807168,0,0,
29-11 11:50:26,19.637,3.135,77.063,0.165,0,0,9797632,806760448,13084438528,1013022720,1245097984,0,0,
29-11 11:50:27,20.888,2.303,76.645,0.164,0,0,131072,806735872,13084180480,1013026816,1245376512,0,0,
29-11 11:50:28,20.973,3.859,75.168,0,0,0,0,807604224,13082972160,1013026816,1245696000,0,0,
29-11 11:50:29,19.605,2.965,77.430,0,0,0,0,808144896,13082099712,1013026816,1246011392,0,0,
29-11 11:50:30,18.946,2.306,78.583,0.165,0,0,270336,808140800,13081743360,1013026816,1246306304,0,0,
29-11 11:50:31,19.769,3.130,77.100,0,0,0,0,808321024,13081243648,1013026816,1246609408,0,0,
29-11 11:50:32,21.336,2.932,75.570,0.163,0,0,319488,808812544,13080428544,1013030912,1246924800,0,0,
29-11 11:50:33,22.003,4.598,73.399,0,0,0,0,812044288,13076873216,1013030912,1247244288,0,0,
29-11 11:50:34,20.588,2.451,76.797,0.163,0,0,65536,812298240,13076357120,1013030912,1247502336,0,0,
29-11 11:50:35,21.002,3.393,75.606,0,0,0,0,812511232,13075832832,1013030912,1247805440,0,0,
29-11 11:50:36,20.432,2.990,76.578,0,0,0,0,812761088,13075292160,1013030912,1248083968,0,0,
29-11 11:50:37,20.730,2.819,76.285,0.166,0,0,114688,813137920,13074509824,1013030912,1248473088,0,0,
29-11 11:50:38,20.627,4.125,75.083,0.165,0,0,65536,814141440,13073227776,1013030912,1248718848,0,0,
29-11 11:50:39,19.269,2.492,78.239,0,0,0,0,814559232,13072445440,1013030912,1249075200,0,0,
29-11 11:50:40,18.946,2.965,78.089,0,0,0,0,814546944,13072171008,1013030912,1249337344,0,0,
29-11 11:50:41,20.690,2.791,76.519,0,0,0,0,814960640,13071396864,1013030912,1249681408,0,0,
29-11 11:50:42,20.098,2.778,76.961,0.163,0,0,114688,814931968,13071056896,1013030912,1249980416,0,0,
29-11 11:50:43,20.764,4.153,74.917,0.166,0,0,73728,816480256,13069250560,1013030912,1250222080,0,0,
29-11 11:50:44,20.525,2.299,77.176,0,0,0,65536,816418816,13068992512,1013030912,1250512896,0,0,
29-11 11:50:45,19.702,3.477,76.821,0,0,0,0,816586752,13068484608,1013030912,1250828288,0,0,
29-11 11:50:46,20.786,2.782,76.432,0,0,0,0,816553984,13068201984,1013030912,1251127296,0,0,
29-11 11:50:47,22.222,4.085,73.529,0.163,0,0,114688,816406528,13067943936,1013030912,1251508224,0,0,
29-11 11:50:48,21.322,4.463,74.215,0,0,0,0,817922048,13066121216,1013030912,1251774464,0,0,
29-11 11:50:49,20.617,3.409,75.974,0,0,0,65536,817840128,13065863168,1013030912,1252093952,0,0,
29-11 11:50:50,19.110,2.965,77.924,0,0,0,0,818135040,13065347072,1013030912,1252311040,0,0,
29-11 11:50:51,18.636,2.662,78.702,0,0,0,0,818057216,13065089024,1013030912,1252634624,0,0,
29-11 11:50:52,19.376,3.120,77.340,0.164,0,0,114688,818323456,13064540160,1013030912,1252900864,0,0,
29-11 11:50:53,20.432,3.987,75.581,0,0,0,0,818966528,13063507968,1013030912,1253265408,0,0,
29-11 11:50:54,19.381,3.583,76.873,0.163,0,0,139264,819920896,13062201344,1013030912,1253597184,0,0,
29-11 11:50:55,20.297,2.970,76.733,0,0,0,0,819888128,13061943296,1013030912,1253879808,0,0,
29-11 11:50:56,20.328,3.279,76.230,0.164,0,0,18915328,820072448,13061427200,1013035008,1254199296,0,0,
29-11 11:50:57,20.492,3.279,76.230,0,0,0,139264,820326400,13060878336,1013035008,1254486016,0,0,
29-11 11:50:58,19.765,3.853,76.382,0,0,0,0,820875264,13060022272,1013035008,1254776832,0,0,
29-11 11:50:59,19.212,4.433,76.355,0,0,0,0,820695040,13059813376,1013035008,1255145472,0,0,
29-11 11:51:00,19.901,2.796,77.138,0.164,0,0,196608,821161984,13059039232,1013035008,1255448576,0,0,
29-11 11:51:01,20.266,3.322,76.412,0,0,0,16384,820850688,13058990080,1013035008,1255759872,0,0,
29-11 11:51:02,19.512,3.089,77.236,0.163,0,0,122880,821321728,13058215936,1013039104,1256054784,0,0,
29-11 11:51:03,19.737,3.947,76.316,0,0,0,0,822784000,13056401408,1013039104,1256402944,0,0,
29-11 11:51:04,20.496,2.645,76.860,0,0,0,65536,823250944,13055610880,1013039104,1256697856,0,0,
29-11 11:51:05,22.204,2.593,75.041,0.162,0,0,114688,823001088,13055610880,1013039104,1256947712,0,0,
29-11 11:51:06,20.066,2.653,77.280,0,0,0,0,822890496,13055352832,1013039104,1257312256,0,0,
29-11 11:51:07,20.695,3.642,75.497,0.166,0,0,131072,823291904,13054578688,1013039104,1257676800,0,0,
29-11 11:51:08,21.559,2.488,75.954,0,0,0,0,823758848,13053804544,1013039104,1257984000,0,0,
29-11 11:51:09,20.938,2.513,76.549,0,0,0,0,824160256,13052997632,1013039104,1258348544,0,0,
29-11 11:51:10,17.774,2.824,79.402,0,0,0,0,824336384,13052481536,1013039104,1258676224,0,0,
29-11 11:51:11,19.376,3.612,76.847,0.164,0,0,65536,824553472,13051949056,1013039104,1258967040,0,0,
29-11 11:51:12,19.055,3.746,77.199,0,0,0,155648,824819712,13051432960,1013043200,1259208704,0,0,
29-11 11:51:13,20.164,4.426,75.410,0,0,0,0,827076608,13048827904,1013043200,1259524096,0,0,
29-11 11:51:14,19.125,3.404,77.310,0.162,0,0,65536,827293696,13048311808,1013043200,1259814912,0,0,
29-11 11:51:15,20.165,2.479,77.355,0,0,0,0,827793408,13047537664,1013043200,1260085248,0,0,
29-11 11:51:16,19.536,3.311,76.987,0.166,0,0,57344,827703296,13047279616,1013043200,1260429312,0,0,
29-11 11:51:17,21.463,2.927,75.447,0.163,0,0,13402112,827338752,13047263232,1013055488,1260765184,0,0,
29-11 11:51:18,22.130,3.661,74.210,0,0,0,0,827109376,13047197696,1013055488,1261035520,0,0,
29-11 11:51:19,22.697,2.632,74.671,0,0,0,0,827940864,13045972992,1013055488,1261424640,0,0,
29-11 11:51:20,22.476,3.257,74.267,0,0,0,0,827838464,13045714944,1013055488,1261776896,0,0,
29-11 11:51:21,19.704,3.284,77.011,0,0,0,163840,828039168,13045198848,1013055488,1262088192,0,0,
29-11 11:51:22,19.702,2.152,77.980,0.166,0,0,368640,828985344,13043875840,1013055488,1262424064,0,0,
29-11 11:51:23,19.565,3.846,76.589,0,0,0,0,830230528,13042327552,1013055488,1262710784,0,0,
29-11 11:51:24,18.770,3.236,77.832,0.162,0,0,65536,830459904,13041811456,1013055488,1262989312,0,0,
29-11 11:51:25,20.650,3.252,76.098,0,0,0,0,830869504,13041037312,1013055488,1263341568,0,0,
29-11 11:51:26,20.325,2.927,76.585,0.163,0,0,90112,831680512,13039988736,1013055488,1263562752,0,0,
29-11 11:51:27,18.824,2.857,78.151,0.168,0,0,122880,831553536,13039730688,1013059584,1263931392,0,0,
29-11 11:51:28,19.307,4.290,76.403,0,0,0,0,831311872,13039747072,1013059584,1264140288,0,0,
29-11 11:51:29,19.869,3.941,76.190,0,0,0,0,832233472,13038465024,1013059584,1264492544,0,0,
29-11 11:51:30,19.408,2.961,77.632,0,0,0,0,832434176,13037916160,1013059584,1264828416,0,0,
29-11 11:51:31,20.588,3.268,76.144,0,0,0,0,832172032,13037916160,1013059584,1265090560,0,0,
29-11 11:51:32,19.637,2.970,77.228,0.165,0,0,180224,832688128,13037142016,1013059584,1265344512,0,0,
29-11 11:51:33,21.061,3.151,75.788,0,0,0,0,834129920,13035335680,1013059584,1265704960,0,0,
29-11 11:51:34,18.482,3.300,78.053,0.165,0,0,65536,834084864,13035077632,1013059584,1265999872,0,0,
29-11 11:51:35,19.576,3.263,77.162,0,0,0,0,834285568,13034561536,1013059584,1266315264,0,0,
29-11 11:51:36,18.482,2.805,78.713,0,0,0,0,834514944,13034045440,1013059584,1266597888,0,0,
29-11 11:51:37,21.556,2.593,75.527,0.324,0,0,172032,835239936,13033013248,1013059584,1266896896,0,0,
29-11 11:51:38,21.301,3.089,75.610,0,0,0,0,835854336,13032099840,1013059584,1267200000,0,0,
29-11 11:51:39,19.637,3.135,77.228,0,0,0,0,836116480,13031448576,1013059584,1267560448,0,0,
29-11 11:51:40,19.212,3.120,77.668,0,0,0,0,836333568,13030899712,1013059584,1267847168,0,0,
29-11 11:51:41,19.836,2.951,77.213,0,0,0,0,836767744,13030125568,1013059584,1268174848,0,0,
29-11 11:51:42,18.954,2.614,78.268,0.163,0,0,114688,836698112,13029867520,1013059584,1268490240,0,0,
29-11 11:51:43,21.070,3.679,75.251,0,0,0,73728,838950912,13027287040,1013059584,1268809728,0,0,
29-11 11:51:44,18.605,3.156,78.073,0.166,0,0,65536,838656000,13027287040,1013059584,1269104640,0,0,
29-11 11:51:45,20.758,2.471,76.771,0,0,0,49152,838881280,13026770944,1013059584,1269387264,0,0,
29-11 11:51:46,19.408,3.125,77.467,0,0,0,0,838836224,13026512896,1013059584,1269673984,0,0,
29-11 11:51:47,20.724,2.467,76.645,0.164,0,0,114688,839208960,13025738752,1013063680,1270063104,0,0,
29-11 11:51:48,19.866,3.506,76.628,0,0,0,19054592,838668288,13025964032,1013063680,1270378496,0,0,
29-11 11:51:49,21.222,3.215,75.402,0.161,0,0,57344,840675328,13023641600,1013063680,1270685696,0,0,
29-11 11:51:50,19.637,2.640,77.723,0,0,0,0,840359936,13023641600,1013063680,1270996992,0,0,
29-11 11:51:51,20.131,3.764,76.105,0,0,0,0,840519680,13023125504,1013063680,1271336960,0,0,
29-11 11:51:52,19.008,2.479,78.347,0.165,0,0,155648,840196096,13023125504,1013067776,1271656448,0,0,
29-11 11:51:53,22.059,4.412,73.529,0,0,0,73728,841416704,13021577216,1013067776,1271971840,0,0,
29-11 11:51:54,20.455,3.409,75.812,0.325,0,0,147456,841924608,13020803072,1013067776,1272233984,0,0,
29-11 11:51:55,19.536,2.815,77.649,0,0,0,0,842358784,13020028928,1013067776,1272561664,0,0,
29-11 11:51:56,22.705,3.382,73.913,0,0,0,0,842514432,13019512832,1013067776,1272905728,0,0,
