"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer28",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-delete-1th-cache_off-lsfs-peer28.dstat.csv",,,,"Date:","29 Nov 2022 15:59:45 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 15:59:45,6.166,1.650,92.060,0.124,0,46961.092,3066121.098,765763584,13061296128,1031159808,1274978304,0,0,
29-11 15:59:46,0.836,0.502,98.328,0.334,0,0,229376,766324736,13060653056,1031159808,1274974208,0,0,
29-11 15:59:47,1.340,0.335,98.325,0,0,0,0,766312448,13060661248,1031159808,1274978304,0,0,
29-11 15:59:48,1.684,1.010,97.306,0,0,0,0,764776448,13062197248,1031159808,1274978304,0,0,
29-11 15:59:49,1.689,1.351,96.622,0.338,0,0,581632,763965440,13063000064,1031163904,1274982400,0,0,
29-11 15:59:50,1.173,0.503,98.325,0,0,0,0,763965440,13063000064,1031163904,1274982400,0,0,
29-11 15:59:51,2.017,2.017,95.966,0,0,0,0,771354624,13055307776,1031163904,1274982400,0,0,
29-11 15:59:52,1.176,0.504,98.319,0,0,0,0,771612672,13055049728,1031163904,1274982400,0,0,
29-11 15:59:53,3.661,1.830,94.343,0.166,0,0,278528,780845056,13045497856,1031163904,1274986496,0,0,
29-11 15:59:54,0.838,0.503,98.660,0,0,0,16384,780853248,13045489664,1031163904,1274986496,0,0,
29-11 15:59:55,1.508,0.503,97.990,0,0,0,0,781877248,13044457472,1031163904,1274994688,0,0,
29-11 15:59:56,0.503,1.007,98.490,0,0,0,0,781873152,13044457472,1031163904,1274998784,0,0,
29-11 15:59:57,1.173,0.503,97.990,0.335,0,0,122880,781402112,13044924416,1031168000,1274998784,0,0,
29-11 15:59:58,3.673,2.337,93.823,0.167,0,0,221184,787042304,13038952448,1031168000,1274998784,0,0,
29-11 15:59:59,1.017,0.678,98.305,0,0,0,0,787316736,13038661632,1031168000,1274998784,0,0,
29-11 16:00:00,1.005,0.335,98.660,0,0,0,0,787300352,13038678016,1031168000,1274998784,0,0,
29-11 16:00:01,1.830,0.499,97.671,0,0,0,0,790413312,13035565056,1031168000,1274998784,0,0,
29-11 16:00:02,1.675,1.340,96.985,0,0,0,8192,795578368,13030027264,1031168000,1275002880,0,0,
29-11 16:00:03,1.843,1.005,96.985,0.168,0,0,262144,796397568,13029203968,1031168000,1275006976,0,0,
29-11 16:00:04,1.174,0.336,98.322,0.168,0,0,65536,796397568,13029203968,1031172096,1275002880,0,0,
29-11 16:00:05,0.833,1,98.167,0,0,0,0,796602368,13028995072,1031172096,1275006976,0,0,
29-11 16:00:06,2.990,1.495,95.515,0,0,0,0,804311040,13021028352,1031172096,1275006976,0,0,
29-11 16:00:07,1.336,0.668,97.997,0,0,0,0,804179968,13021011968,1031172096,1275006976,0,0,
29-11 16:00:08,5.892,1.684,92.256,0.168,0,0,65536,805007360,13020155904,1031172096,1275031552,0,0,
29-11 16:00:09,10.316,2.995,86.522,0.166,0,0,294912,804876288,13020213248,1031172096,1275056128,0,0,
29-11 16:00:10,7.692,2.341,89.967,0,0,0,0,805126144,13019856896,1031172096,1275076608,0,0,
29-11 16:00:11,6.218,1.176,92.437,0.168,0,0,163840,805326848,13019598848,1031176192,1275092992,0,0,
29-11 16:00:12,5.565,2.024,92.411,0,0,0,0,804810752,13020090368,1031176192,1275101184,0,0,
29-11 16:00:13,4.561,2.196,93.243,0,0,0,0,804528128,13020315648,1031176192,1275117568,0,0,
29-11 16:00:14,5.051,0.673,94.108,0.168,0,0,172032,804786176,13020024832,1031176192,1275125760,0,0,
29-11 16:00:15,7.500,1.667,90.833,0,0,0,0,805466112,13019250688,1031176192,1275195392,0,0,
29-11 16:00:16,13.576,2.649,83.609,0.166,0,0,114688,805830656,13018476544,1031180288,1275555840,0,0,
29-11 16:00:17,12.211,2.805,84.983,0,0,0,0,805777408,13018218496,1031180288,1275850752,0,0,
29-11 16:00:18,14.711,3.802,81.488,0,0,0,0,804630528,13018992640,1031180288,1276203008,0,0,
29-11 16:00:19,10.943,3.535,85.354,0.168,0,0,98304,805675008,13017702400,1031180288,1276444672,0,0,
29-11 16:00:20,13.500,2.500,84,0,0,0,32768,805494784,13017444352,1031180288,1276882944,0,0,
29-11 16:00:21,10.420,2.353,87.059,0.168,0,0,114688,806211584,13016412160,1031180288,1277198336,0,0,
29-11 16:00:22,12.664,3.289,84.046,0,0,0,0,806141952,13016154112,1031180288,1277526016,0,0,
29-11 16:00:23,13.189,3.339,83.472,0,0,0,0,808112128,13013798912,1031180288,1277878272,0,0,
29-11 16:00:24,10.779,2.819,86.235,0.166,0,0,65536,808132608,13013532672,1031180288,1278107648,0,0,
29-11 16:00:25,11.980,2.496,85.191,0.333,0,0,548864,808050688,13013184512,1031180288,1278455808,0,0,
29-11 16:00:26,12.439,2.619,84.779,0.164,0,0,114688,808226816,13012652032,1031184384,1278791680,0,0,
29-11 16:00:27,11.258,2.649,86.093,0,0,0,0,808210432,13012377600,1031184384,1279066112,0,0,
29-11 16:00:28,11.833,3.167,85,0,0,0,49152,810029056,13010305024,1031184384,1279311872,0,0,
29-11 16:00:29,10.720,3.685,85.595,0,0,0,0,810741760,13009272832,1031184384,1279627264,0,0,
29-11 16:00:30,12.479,3.827,83.694,0,0,0,245760,811237376,13008506880,1031184384,1279897600,0,0,
29-11 16:00:31,12.748,2.649,84.272,0.331,0,0,114688,811683840,13007724544,1031184384,1280233472,0,0,
29-11 16:00:32,11.074,2.975,85.950,0,0,0,0,812126208,13006942208,1031184384,1280569344,0,0,
29-11 16:00:33,13.478,1.997,84.526,0,0,0,0,814108672,13004578816,1031184384,1280901120,0,0,
29-11 16:00:34,11.980,2.662,85.358,0,0,0,65536,813821952,13004570624,1031184384,1281163264,0,0,
29-11 16:00:35,11.940,2.322,85.738,0,0,0,32768,814338048,13003722752,1031184384,1281474560,0,0,
29-11 16:00:36,12.438,3.317,83.914,0.332,0,0,114688,813961216,13003673600,1031188480,1281830912,0,0,
29-11 16:00:37,12.583,1.987,85.430,0,0,0,155648,814342144,13002915840,1031188480,1282203648,0,0,
29-11 16:00:38,13.696,3.135,83.168,0,0,0,0,815042560,13001891840,1031188480,1282523136,0,0,
29-11 16:00:39,13.167,4.167,82.667,0,0,0,0,816455680,13000077312,1031188480,1282920448,0,0,
29-11 16:00:40,11.130,3.156,85.548,0.166,0,0,15933440,816865280,12999303168,1031188480,1283268608,0,0,
29-11 16:00:41,13.554,2.975,83.306,0.165,0,0,131072,817328128,12998529024,1031192576,1283567616,0,0,
29-11 16:00:42,12.583,2.152,85.265,0,0,0,0,818307072,12997206016,1031192576,1283858432,0,0,
29-11 16:00:43,12.146,3.494,84.193,0.166,0,0,155648,820072448,12995125248,1031192576,1284149248,0,0,
29-11 16:00:44,12.562,2.975,84.463,0,0,0,65536,820019200,12994850816,1031192576,1284444160,0,0,
29-11 16:00:45,11.804,2.698,85.497,0,0,0,81920,819982336,12994551808,1031192576,1284730880,0,0,
29-11 16:00:46,14.003,3.130,82.537,0.329,0,0,122880,820346880,12993720320,1031192576,1285140480,0,0,
29-11 16:00:47,11.765,2.689,85.546,0,0,0,0,820244480,12993478656,1031192576,1285472256,0,0,
29-11 16:00:48,12.963,3.704,83.165,0.168,0,0,147456,820846592,12992438272,1031192576,1285885952,0,0,
29-11 16:00:49,12.356,3.954,83.690,0,0,0,0,820731904,12992180224,1031192576,1286246400,0,0,
29-11 16:00:50,11.636,2.867,85.497,0,0,0,24576,821346304,12991123456,1031192576,1286627328,0,0,
29-11 16:00:51,11.443,2.985,85.406,0.166,0,0,122880,822505472,12989607936,1031192576,1286975488,0,0,
29-11 16:00:52,12.625,2.492,84.884,0,0,0,0,822206464,12989583360,1031192576,1287270400,0,0,
29-11 16:00:53,12.876,2.676,84.448,0,0,0,0,823885824,12987527168,1031192576,1287630848,0,0,
