"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer41",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-delete-1th-cache_off-lsfs-peer41.dstat.csv",,,,"Date:","29 Nov 2022 11:49:55 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 11:49:55,5.997,1.507,92.371,0.126,0,49020.408,3100072.480,784969728,13274140672,986263552,1136975872,0,0,
29-11 11:49:56,1.002,0.334,98.497,0.167,0,0,499712,784982016,13273935872,986263552,1136979968,0,0,
29-11 11:49:57,2.174,1.003,96.656,0.167,0,0,253952,785506304,13273411584,986263552,1136979968,0,0,
29-11 11:49:58,1.345,0.840,97.815,0,0,0,0,785756160,13273161728,986263552,1136979968,0,0,
29-11 11:49:59,1.331,2.662,96.007,0,0,0,0,792719360,13265973248,986263552,1136979968,0,0,
29-11 11:50:00,0.669,0.669,98.662,0,0,0,0,792719360,13265973248,986263552,1136979968,0,0,
29-11 11:50:01,1.342,0.336,98.322,0,0,0,49152,792715264,13265973248,986263552,1136984064,0,0,
29-11 11:50:02,1.173,0.168,98.325,0.335,0,0,335872,792711168,13265973248,986267648,1136984064,0,0,
29-11 11:50:03,2.488,1.658,95.854,0,0,0,0,801476608,13256929280,986267648,1136988160,0,0,
29-11 11:50:04,1.171,0.334,98.495,0,0,0,0,801476608,13256929280,986267648,1136988160,0,0,
29-11 11:50:05,1.508,0.670,97.822,0,0,0,0,801472512,13256929280,986267648,1136992256,0,0,
29-11 11:50:06,6.156,1.997,91.847,0,0,0,32768,801144832,13257195520,986267648,1137037312,0,0,
29-11 11:50:07,11.570,3.636,84.628,0.165,0,0,237568,801390592,13256904704,986267648,1137045504,0,0,
29-11 11:50:08,17.028,3.005,79.800,0.167,0,0,221184,800555008,13257539584,986267648,1137090560,0,0,
29-11 11:50:09,10,2.500,87.500,0,0,0,0,801525760,13256491008,986267648,1137139712,0,0,
29-11 11:50:10,11.367,2.801,85.832,0,0,0,0,802463744,13255192576,986267648,1137463296,0,0,
29-11 11:50:11,11.940,2.156,85.904,0,0,0,16384,803135488,13254168576,986267648,1137803264,0,0,
29-11 11:50:12,10.403,2.852,86.745,0,0,0,0,803057664,13253910528,986267648,1138130944,0,0,
29-11 11:50:13,11.697,2.636,85.173,0.494,0,0,229376,804077568,13252612096,986267648,1138409472,0,0,
29-11 11:50:14,11.055,2.345,86.600,0,0,0,0,803778560,13252620288,986267648,1138700288,0,0,
29-11 11:50:15,11.405,2.975,85.620,0,0,0,0,805052416,13251022848,986267648,1139023872,0,0,
29-11 11:50:16,12.704,3.257,84.039,0,0,0,16384,804691968,13251039232,986267648,1139367936,0,0,
29-11 11:50:17,13.211,3.344,83.445,0,0,0,0,805986304,13249490944,986267648,1139621888,0,0,
29-11 11:50:18,11.675,3.215,84.941,0.169,0,0,221184,807694336,13247377408,986267648,1139970048,0,0,
29-11 11:50:19,11.242,2.349,86.409,0,0,0,0,807878656,13246803968,986267648,1140310016,0,0,
29-11 11:50:20,9.137,1.861,89.002,0,0,0,0,807899136,13246529536,986267648,1140547584,0,0,
29-11 11:50:21,11.589,2.649,85.762,0,0,0,32768,808091648,13245997056,986267648,1140871168,0,0,
29-11 11:50:22,11.371,2.174,86.455,0,0,0,0,808292352,13245464576,986267648,1141186560,0,0,
29-11 11:50:23,10.982,2.163,86.689,0.166,0,0,188416,808501248,13244948480,986271744,1141489664,0,0,
29-11 11:50:24,10.596,2.649,86.589,0.166,0,0,122880,808775680,13244440576,986271744,1141723136,0,0,
29-11 11:50:25,11.240,3.471,85.289,0,0,0,0,808972288,13243924480,986271744,1142042624,0,0,
29-11 11:50:26,11.881,2.475,85.644,0,0,0,0,809451520,13243133952,986271744,1142353920,0,0,
29-11 11:50:27,13.333,2.500,84.167,0,0,0,49152,809897984,13242327040,986271744,1142681600,0,0,
29-11 11:50:28,13.153,3.204,83.474,0.169,0,0,114688,811069440,13240778752,986271744,1143042048,0,0,
29-11 11:50:29,10.500,2.667,86.667,0.167,0,0,114688,810741760,13240696832,986271744,1143382016,0,0,
29-11 11:50:30,11.367,3.295,85.338,0,0,0,0,811208704,13239889920,986271744,1143689216,0,0,
