

"Host:","peer20",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-delete-1th-cache_off-lsfs-peer20.dstat.csv",,,,"Date:","29 Nov 2022 11:49:35 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 11:49:35,5.978,1.466,92.428,0.128,0,52607.656,3284130.196,745086976,13244952576,1006055424,1153384448,0,0,
29-11 11:49:36,1.672,0.669,97.659,0,0,0,0,744423424,13245513728,1006055424,1153388544,0,0,
29-11 11:49:37,0.838,0.670,98.492,0,0,0,16384,744419328,13245521920,1006055424,1153388544,0,0,
29-11 11:49:38,1.005,0.168,98.827,0,0,0,65536,744419328,13245521920,1006055424,1153388544,0,0,
29-11 11:49:39,0.672,0.168,99.160,0,0,0,0,744435712,13245505536,1006055424,1153388544,0,0,
29-11 11:49:40,2.185,0.672,96.807,0.336,0,0,172032,745988096,13243949056,1006055424,1153392640,0,0,
29-11 11:49:41,2.349,1.007,96.644,0,0,0,0,752381952,13237309440,1006055424,1153388544,0,0,
29-11 11:49:42,0.842,0.673,98.485,0,0,0,352256,752381952,13237309440,1006055424,1153388544,0,0,
29-11 11:49:43,0.840,0.168,98.992,0,0,0,0,752635904,13237051392,1006055424,1153392640,0,0,
29-11 11:49:44,1.008,0.336,98.655,0,0,0,0,752635904,13237051392,1006055424,1153392640,0,0,
29-11 11:49:45,3.967,2.645,93.058,0.331,0,0,319488,760197120,13229228032,1006055424,1153396736,0,0,
29-11 11:49:46,1.839,0.669,97.492,0,0,0,0,759259136,13230170112,1006055424,1153392640,0,0,
29-11 11:49:47,1.338,0.502,97.993,0.167,0,0,131072,759160832,13230260224,1006055424,1153396736,0,0,
29-11 11:49:48,0.840,0.336,98.824,0,0,0,0,759427072,13229993984,1006055424,1153396736,0,0,
29-11 11:49:49,1.345,1.345,97.311,0,0,0,0,768757760,13220413440,1006055424,1153396736,0,0,
29-11 11:49:50,2.517,1.174,96.309,0,0,0,0,777453568,13211717632,1006055424,1153396736,0,0,
29-11 11:49:51,0.672,0.504,98.824,0,0,0,0,777076736,13211721728,1006055424,1153396736,0,0,
29-11 11:49:52,1.684,0.337,97.643,0.337,0,0,344064,776388608,13212409856,1006055424,1153396736,0,0,
