

"Host:","peer40",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-delete-1th-cache_off-lsfs-peer40.dstat.csv",,,,"Date:","29 Nov 2022 15:59:56 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 15:59:56,6.033,1.509,92.333,0.125,0,48618.391,3086779.437,790642688,13202178048,999710720,1172566016,0,0,
29-11 15:59:57,0.503,0.839,98.658,0,0,0,0,790482944,13202178048,999710720,1172561920,0,0,
29-11 15:59:58,1.855,0.843,97.302,0,0,0,0,789188608,13203468288,999710720,1172566016,0,0,
29-11 15:59:59,0.338,0.507,98.986,0.169,0,0,352256,789172224,13203484672,999710720,1172566016,0,0,
29-11 16:00:00,1.858,1.689,96.284,0.169,0,0,327680,798183424,13194141696,999710720,1172566016,0,0,
29-11 16:00:01,1.010,0.168,98.822,0,0,0,0,798441472,13193883648,999710720,1172566016,0,0,
29-11 16:00:02,1.173,0.503,98.157,0.168,0,0,65536,798691328,13193625600,999710720,1172570112,0,0,
29-11 16:00:03,1.180,0.169,98.651,0,0,0,49152,798691328,13193625600,999710720,1172570112,0,0,
29-11 16:00:04,2.676,1.839,95.318,0.167,0,0,319488,806297600,13185679360,999710720,1172570112,0,0,
29-11 16:00:05,1.689,0.169,98.142,0,0,0,0,806297600,13185679360,999710720,1172570112,0,0,
29-11 16:00:06,0.170,0.340,99.321,0.170,0,0,303104,806293504,13185679360,999710720,1172574208,0,0,
29-11 16:00:07,1.518,0.506,97.976,0,0,0,0,806277120,13185695744,999710720,1172574208,0,0,
29-11 16:00:08,14.642,3.661,81.697,0,0,0,0,805642240,13186170880,999710720,1172676608,0,0,
29-11 16:00:09,20.923,2.306,76.606,0.165,0,0,270336,805748736,13185896448,999710720,1172828160,0,0,
29-11 16:00:10,20.622,2.782,76.432,0.164,0,0,65536,806354944,13185081344,999710720,1173000192,0,0,
29-11 16:00:11,21.753,2.922,75.162,0.162,0,0,1097728,807399424,13183717376,999710720,1173221376,0,0,
29-11 16:00:12,20.395,2.961,76.645,0,0,0,0,807424000,13183393792,999710720,1173438464,0,0,
29-11 16:00:13,21.002,1.292,77.544,0.162,0,0,147456,807747584,13182853120,999710720,1173630976,0,0,
29-11 16:00:14,15.959,1.868,82.173,0,0,0,0,808046592,13182328832,999710720,1173835776,0,0,
29-11 16:00:15,17.736,2.027,80.236,0,0,0,49152,808996864,13181038592,999710720,1174134784,0,0,
29-11 16:00:16,21.511,2.463,75.862,0.164,0,0,2760704,809705472,13179990016,999710720,1174454272,0,0,
29-11 16:00:17,19.533,2.838,77.629,0,0,0,0,810156032,13179224064,999710720,1174761472,0,0,
29-11 16:00:18,18.090,3.350,78.224,0.335,0,0,147456,811700224,13177409536,999710720,1175031808,0,0,
29-11 16:00:19,21,2.500,76.500,0,0,0,0,811573248,13177176064,999710720,1175384064,0,0,
29-11 16:00:20,19.275,3.460,77.265,0,0,0,0,811962368,13176401920,999710720,1175769088,0,0,
29-11 16:00:21,18.658,2.946,78.396,0,0,0,163840,811941888,13176135680,999710720,1176055808,0,0,
29-11 16:00:22,22.112,2.970,74.752,0.165,0,0,122880,812146688,13175611392,999710720,1176375296,0,0,
29-11 16:00:23,18.469,3.661,77.704,0.166,0,0,180224,811819008,13175611392,999710720,1176682496,0,0,
