"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","client1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-stat-1th-cache_off-lsfs-client1.dstat.csv",,,,"Date:","09 Oct 2022 21:41:01 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
09-10 21:41:01,3.380,1.188,93.939,1.494,0,16356.269,176573.738,1469665280,13975883776,29945856,863391744,0,0,
09-10 21:41:02,11.074,2.810,82.479,3.636,0,81920,32768,1494704128,13895946240,29945856,916406272,0,0,
09-10 21:41:03,7.293,1.459,90.276,0.972,0,0,45056,1495007232,13895458816,29945856,916406272,0,0,
09-10 21:41:04,5.854,1.951,88.943,3.252,0,0,192512,1495347200,13895012352,29954048,916410368,0,0,
09-10 21:41:05,11.960,3.821,83.389,0.831,0,0,28672,1494405120,13895917568,29954048,916410368,0,0,
09-10 21:41:06,11.616,5.051,79.966,3.367,0,0,147456,1494274048,13895929856,29962240,916406272,0,0,
09-10 21:41:07,11.686,3.005,84.140,1.169,0,0,77824,1494298624,13895831552,29970432,916414464,0,0,
09-10 21:41:08,12.972,4.433,80.788,1.806,0,0,73728,1494327296,13895700480,29978624,916414464,0,0,
09-10 21:41:09,14.545,4.793,78.843,1.818,0,0,73728,1495396352,13894524928,29978624,916422656,0,0,
09-10 21:41:10,14.029,5.220,79.772,0.979,0,0,32768,1495531520,13894320128,29978624,916418560,0,0,
09-10 21:41:11,13.421,3.110,81.015,2.455,0,0,106496,1495740416,13893963776,29986816,916418560,0,0,
09-10 21:41:12,12.521,4.613,82.208,0.659,0,0,32768,1495719936,13893922816,29986816,916422656,0,0,
09-10 21:41:13,13.433,3.648,81.592,1.327,0,0,49152,1497288704,13892227072,29986816,916430848,0,0,
09-10 21:41:14,13.576,4.305,80.629,1.490,0,0,77824,1494396928,13895024640,29995008,916426752,0,0,
