"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-delete-1th-cache_on-30000-lsfs-peer1.dstat.csv",,,,"Date:","09 Oct 2022 09:39:06 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
09-10 09:39:06,0.862,0.285,98.443,0.410,0,98465.688,548945.762,723161088,13478834176,1240760320,844537856,0,0,
09-10 09:39:07,0.333,0,99.667,0,0,0,0,723066880,13478617088,1240760320,844537856,0,0,
09-10 09:39:08,0.835,1.169,97.997,0,0,0,8192,731271168,13470224384,1240760320,844537856,0,0,
09-10 09:39:09,0.668,0.334,98.664,0.334,0,0,94208,731660288,13469732864,1240768512,844533760,0,0,
09-10 09:39:10,0.498,0.995,98.507,0,0,0,0,731631616,13469757440,1240768512,844537856,0,0,
09-10 09:39:11,0.500,0.167,99.333,0,0,0,0,729632768,13471756288,1240768512,844537856,0,0,
09-10 09:39:12,3.188,1.174,95.470,0.168,0,0,28672,730353664,13470900224,1240768512,844636160,0,0,
09-10 09:39:13,7.541,1.475,90.984,0,0,0,114688,732368896,13468069888,1240768512,845344768,0,0,
09-10 09:39:14,4.992,1.165,93.677,0.166,0,0,2146304,733143040,13466132480,1240768512,846413824,0,0,
09-10 09:39:15,4.348,1.171,94.482,0,0,0,0,732508160,13465206784,1240768512,847945728,0,0,
09-10 09:39:16,9.030,3.010,87.458,0.502,0,0,4239360,736301056,13457297408,1240776704,851845120,0,0,
09-10 09:39:17,9.322,2.373,88.136,0.169,0,0,4161536,738353152,13450625024,1240776704,856330240,0,0,
09-10 09:39:18,8.814,2.542,88.305,0.339,0,0,4177920,737718272,13446594560,1240776704,860798976,0,0,
09-10 09:39:19,6.218,2.017,91.429,0.336,0,0,4165632,739348480,13441761280,1240776704,863723520,0,0,
09-10 09:39:20,4.651,1.329,94.020,0,0,0,0,738553856,13441318912,1240776704,864944128,0,0,
09-10 09:39:21,4.305,0.993,94.702,0,0,0,0,738504704,13440528384,1240776704,865755136,0,0,
09-10 09:39:22,3.685,0.670,95.645,0,0,0,0,738439168,13439746048,1240776704,866590720,0,0,
09-10 09:39:23,5.167,1.667,93,0.167,0,0,4173824,740311040,13435957248,1240780800,868491264,0,0,
09-10 09:39:24,5.228,1.518,92.749,0.506,0,0,4190208,739729408,13435068416,1240793088,869855232,0,0,
09-10 09:39:25,4.188,0.838,94.975,0,0,0,0,738836480,13434503168,1240793088,871178240,0,0,
09-10 09:39:26,8.804,1.661,89.535,0,0,0,0,737361920,13432487936,1240793088,874643456,0,0,
09-10 09:39:27,8.833,2.333,88.333,0.500,0,0,8298496,738410496,13427982336,1240793088,878141440,0,0,
09-10 09:39:28,5.150,1.495,93.355,0,0,0,0,738197504,13426520064,1240793088,879632384,0,0,
09-10 09:39:29,3.529,0.840,95.294,0.336,0,0,32768,739680256,13423931392,1240797184,880726016,0,0,
09-10 09:39:30,4.674,0.835,94.491,0,0,0,0,739749888,13423165440,1240797184,881405952,0,0,
09-10 09:39:31,3.512,0.836,95.652,0,0,0,0,739008512,13422575616,1240797184,882720768,0,0,
09-10 09:39:32,3.691,1.007,95.134,0.168,0,0,36864,739024896,13421883392,1240797184,883376128,0,0,
09-10 09:39:33,3.691,0.839,95.470,0,0,0,0,740331520,13419663360,1240797184,884273152,0,0,
09-10 09:39:34,6.393,1.639,91.148,0.820,0,0,8294400,741085184,13417271296,1240805376,885792768,0,0,
09-10 09:39:35,3.697,0.840,95.462,0,0,0,0,741249024,13416431616,1240805376,886419456,0,0,
09-10 09:39:36,3.679,0.836,95.485,0,0,0,0,740487168,13415923712,1240805376,887668736,0,0,
09-10 09:39:37,3.673,1.002,95.326,0,0,0,0,739745792,13415673856,1240805376,888647680,0,0,
09-10 09:39:38,4.809,1.161,94.030,0,0,0,0,739303424,13415149568,1240805376,889593856,0,0,
09-10 09:39:39,4.523,0.838,94.137,0.503,0,0,69632,739708928,13413789696,1240813568,890511360,0,0,
09-10 09:39:40,4.153,1.329,94.518,0,0,0,0,739016704,13413285888,1240813568,891699200,0,0,
09-10 09:39:41,3.512,1.171,95.318,0,0,0,0,738922496,13412569088,1240813568,892502016,0,0,
09-10 09:39:42,6.822,2.496,87.188,3.494,0,4096,87068672,739098624,13417476096,1240825856,887365632,0,0,
09-10 09:39:43,4.160,1.165,94.676,0,0,0,0,740220928,13415444480,1240825856,888107008,0,0,
09-10 09:39:44,6.699,1.797,91.176,0.327,0,0,61440,741003264,13413416960,1240834048,889344000,0,0,
09-10 09:39:45,4.659,1.165,94.176,0,0,0,0,739635200,13413089280,1240834048,891039744,0,0,
09-10 09:39:46,8.122,2.369,89.340,0.169,0,0,4165632,738586624,13410639872,1240834048,894537728,0,0,
09-10 09:39:47,9.484,2.496,87.687,0.333,0,0,4190208,738959360,13406388224,1240838144,898359296,0,0,
09-10 09:39:48,8.968,1.523,89.171,0.338,0,0,4177920,738996224,13402374144,1240842240,902254592,0,0,
09-10 09:39:49,6.091,1.523,92.217,0.169,0,0,4222976,738603008,13399764992,1240842240,905097216,0,0,
09-10 09:39:50,4.174,1.002,94.491,0.334,0,0,81920,739143680,13398630400,1240846336,905678848,0,0,
09-10 09:39:51,4.283,1.812,93.904,0,0,0,0,739061760,13397606400,1240846336,906768384,0,0,
09-10 09:39:52,3.685,0.838,95.477,0,0,0,0,738623488,13397090304,1240846336,907698176,0,0,
09-10 09:39:53,3.840,1.169,94.992,0,0,0,0,740995072,13393338368,1240846336,909058048,0,0,
09-10 09:39:54,6.949,1.356,91.356,0.339,0,0,4243456,740020224,13392404480,1240846336,910934016,0,0,
09-10 09:39:55,3.846,1.003,94.816,0.334,0,0,4210688,740204544,13390995456,1240846336,912035840,0,0,
09-10 09:39:56,5.116,1.155,93.234,0.495,0,0,45056,739127296,13390630912,1240854528,913469440,0,0,
09-10 09:39:57,3.679,0.836,95.485,0,0,0,0,739475456,13389598720,1240854528,914137088,0,0,
09-10 09:39:58,4.341,1.169,94.491,0,0,0,0,739229696,13388566528,1240854528,915394560,0,0,
09-10 09:39:59,4.333,1,94.667,0,0,0,0,740438016,13385994240,1240854528,916729856,0,0,
09-10 09:40:00,2.712,1.356,95.763,0.169,0,0,40960,740605952,13384687616,1240858624,917848064,0,0,
09-10 09:40:01,5.960,1.821,90.232,1.987,0,0,32575488,741044224,13387001856,1240858624,915320832,0,0,
09-10 09:40:02,5.034,0.839,93.960,0.168,0,0,4222976,740675584,13385179136,1240862720,917069824,0,0,
09-10 09:40:03,5.272,1.318,93.410,0,0,0,0,743374848,13381525504,1240862720,918020096,0,0,
09-10 09:40:04,4.992,1.331,85.524,8.153,0,0,32768,741519360,13381959680,1240870912,919416832,0,0,
09-10 09:40:05,4.538,0.336,92.773,2.353,0,0,4096,741679104,13381017600,1240870912,920174592,0,0,
09-10 09:40:06,5.437,1.483,93.081,0,0,0,0,741175296,13379903488,1240870912,921772032,0,0,
09-10 09:40:07,4.174,1.002,94.658,0.167,0,0,40960,740773888,13379461120,1240870912,922591232,0,0,
09-10 09:40:08,3.523,1.007,95.302,0.168,0,0,4190208,741019648,13377912832,1240870912,923783168,0,0,
09-10 09:40:09,6.126,1.159,91.225,1.490,0,0,33021952,741429248,13374382080,1240891392,926814208,0,0,
09-10 09:40:10,4.967,1.325,93.212,0.497,0,0,12996608,741789696,13379313664,1240891392,921538560,0,0,
09-10 09:40:11,5.132,0.993,93.874,0,0,0,0,741617664,13378297856,1240891392,922714112,0,0,
09-10 09:40:12,6.645,0.997,92.359,0,0,0,0,740458496,13377007616,1240891392,925147136,0,0,
09-10 09:40:13,4.515,1.672,93.478,0.334,0,0,4214784,743251968,13372862464,1240891392,926478336,0,0,
09-10 09:40:14,6.116,1.322,92.231,0.331,0,0,49152,742658048,13372211200,1240899584,927756288,0,0,
09-10 09:40:15,3.846,0.836,95.318,0,0,0,8192,741912576,13371588608,1240899584,929116160,0,0,
09-10 09:40:16,4.515,1.003,94.147,0.334,0,0,4222976,742318080,13370040320,1240903680,930156544,0,0,
09-10 09:40:17,4.651,0.831,94.518,0,0,0,0,741609472,13369524224,1240903680,931364864,0,0,
09-10 09:40:18,3.853,1.173,94.975,0,0,0,0,740728832,13369266176,1240903680,932483072,0,0,
09-10 09:40:19,4.651,1.329,93.522,0.498,0,0,36864,741445632,13367459840,1240911872,933543936,0,0,
09-10 09:40:20,4.651,1.329,93.688,0.332,0,0,4259840,741740544,13365702656,1240911872,934891520,0,0,
09-10 09:40:21,3.183,1.005,95.812,0,0,0,0,741306368,13365129216,1240911872,935882752,0,0,
09-10 09:40:22,4.326,1.165,94.509,0,0,0,0,740573184,13364371456,1240911872,937349120,0,0,
09-10 09:40:23,5.410,1.475,92.787,0.328,0,0,4231168,743772160,13360226304,1240911872,938377216,0,0,
09-10 09:40:24,6.333,1.500,91.833,0.333,0,0,40960,743227392,13359435776,1240920064,939585536,0,0,
09-10 09:40:25,4.841,1.503,93.656,0,0,0,24576,742576128,13358936064,1240920064,940716032,0,0,
