"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer2",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-stat-1th-cache_on-1000-lsfs-peer2.dstat.csv",,,,"Date:","30 Oct 2022 02:00:03 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
30-10 02:00:03,0.928,0.296,98.384,0.391,0,79505.024,648568.884,735166464,12660838400,1953193984,868597760,0,0,
30-10 02:00:04,0.168,0.503,99.330,0,0,0,0,736030720,12659642368,1953193984,868597760,0,0,
30-10 02:00:05,0.501,0,99.499,0,0,0,0,736030720,12659642368,1953193984,868597760,0,0,
30-10 02:00:06,2.020,0.505,97.475,0,0,0,0,737218560,12658352128,1953193984,868683776,0,0,
30-10 02:00:07,6.020,1.839,92.140,0,0,0,94208,737132544,12657610752,1953198080,869457920,0,0,
30-10 02:00:08,5.401,1.309,92.962,0.327,0,0,4096,736952320,12656803840,1953198080,870391808,0,0,
30-10 02:00:09,6.468,1.327,92.040,0.166,0,0,32768,739868672,12652609536,1953198080,871587840,0,0,
30-10 02:00:10,5.950,1.818,92.231,0,0,0,0,740478976,12650512384,1953198080,872972288,0,0,
30-10 02:00:11,5.025,0.838,93.970,0.168,0,0,5357568,740483072,12649480192,1953198080,873984000,0,0,
30-10 02:00:12,4.326,0.998,94.676,0,0,0,0,741298176,12647665664,1953198080,874954752,0,0,
30-10 02:00:13,5.482,1.993,92.359,0.166,0,0,0,742756352,12645076992,1953198080,876044288,0,0,
30-10 02:00:14,5.528,1.005,92.630,0.838,0,0,4259840,745938944,12640706560,1953202176,877096960,0,0,
30-10 02:00:15,5.473,1.327,92.869,0.332,0,0,4186112,746225664,12639350784,1953202176,878018560,0,0,
30-10 02:00:16,5.776,1.485,92.739,0,0,0,0,745885696,12638318592,1953202176,879357952,0,0,
