"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer44",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-rand-read-1th-128k-smart-8k-lsfs-peer44.dstat.csv",,,,"Date:","19 Nov 2022 01:26:01 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
19-11 01:26:01,8.845,2.176,88.710,0.270,0,123738.671,6773735.804,694996992,14180466688,578351104,799653888,0,0,
19-11 01:26:02,1.340,0.503,98.157,0,0,0,0,695328768,14179909632,578351104,799657984,0,0,
19-11 01:26:03,1.180,0,98.651,0.169,0,0,270336,695332864,14179901440,578355200,799657984,0,0,
19-11 01:26:04,1.340,0.670,97.822,0.168,0,0,65536,695324672,14179901440,578363392,799657984,0,0,
19-11 01:26:05,0.676,0.169,99.155,0,0,0,0,695308288,14179917824,578363392,799657984,0,0,
19-11 01:26:06,1.176,1.008,97.815,0,0,0,0,693260288,14181965824,578363392,799657984,0,0,
19-11 01:26:07,1.003,0.502,98.328,0.167,0,0,65536,693260288,14181965824,578363392,799657984,0,0,
19-11 01:26:08,1.672,0,98.161,0.167,0,0,106496,693260288,14181965824,578363392,799657984,0,0,
19-11 01:26:09,1.843,0.503,97.655,0,0,0,57344,693260288,14181965824,578363392,799657984,0,0,
19-11 01:26:10,12.479,5.059,82.462,0,0,0,0,697909248,14173462528,578363392,803201024,0,0,
19-11 01:26:11,28.498,9.898,61.604,0,0,0,0,706347008,14156845056,578363392,810967040,0,0,
19-11 01:26:12,30.718,10.184,59.098,0,0,0,0,714719232,14140133376,578363392,818835456,0,0,
19-11 01:26:13,32.373,8.305,59.153,0.169,0,0,81920,722911232,14123503616,578363392,826933248,0,0,
19-11 01:26:14,25.214,9.091,65.695,0,0,0,56164352,731406336,14106906624,578363392,834772992,0,0,
19-11 01:26:15,31.208,8.557,60.067,0.168,0,0,131072,739348480,14091075584,578367488,842371072,0,0,
