"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer31",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-rand-read-1th-128k-smart-8k-lsfs-peer31.dstat.csv",,,,"Date:","19 Nov 2022 08:39:36 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
19-11 08:39:36,9.087,2.249,88.387,0.278,0,125272.856,7000071.384,672784384,14414643200,585252864,612884480,0,0,
19-11 08:39:37,2.010,1.005,96.817,0.168,0,0,229376,672600064,14414626816,585256960,612892672,0,0,
19-11 08:39:38,1.169,0.668,98.164,0,0,0,0,673112064,14414094336,585256960,612896768,0,0,
19-11 08:39:39,1.340,0.503,98.157,0,0,0,0,673132544,14414069760,585256960,612900864,0,0,
19-11 08:39:40,0.843,0.337,98.820,0,0,0,0,672866304,14414336000,585256960,612900864,0,0,
19-11 08:39:41,1.681,0.336,97.983,0,0,0,57344,672849920,14414352384,585256960,612900864,0,0,
19-11 08:39:42,0.849,0.340,98.642,0.170,0,0,557056,672899072,14414303232,585256960,612900864,0,0,
19-11 08:39:43,0.504,0.504,98.824,0.168,0,0,286720,672882688,14414303232,585273344,612900864,0,0,
19-11 08:39:44,2.508,1.171,96.321,0,0,0,0,682303488,14404599808,585273344,612900864,0,0,
19-11 08:39:45,0.849,0.340,98.812,0,0,0,0,682319872,14404583424,585273344,612900864,0,0,
19-11 08:39:46,2.013,0.503,97.483,0,0,0,0,682070016,14404833280,585273344,612900864,0,0,
19-11 08:39:47,2.513,0.838,96.650,0,0,0,8192,689934336,14396686336,585273344,612904960,0,0,
19-11 08:39:48,0.503,0.503,98.826,0.168,0,0,180224,689930240,14396686336,585277440,612904960,0,0,
19-11 08:39:49,1.171,0.669,97.826,0.334,0,0,131072,689950720,14396661760,585281536,612904960,0,0,
19-11 08:39:50,1.508,0.503,97.990,0,0,0,0,689917952,14396694528,585281536,612904960,0,0,
19-11 08:39:51,2.521,1.008,96.471,0,0,0,0,697499648,14388711424,585281536,612904960,0,0,
19-11 08:39:52,1.836,0.501,97.663,0,0,0,32768,697499648,14388711424,585281536,612904960,0,0,
19-11 08:39:53,1.508,0.503,97.990,0,0,0,0,697479168,14388727808,585281536,612909056,0,0,
19-11 08:39:54,0.169,0.675,99.157,0,0,0,0,697511936,14388695040,585281536,612909056,0,0,
19-11 08:39:55,1.345,0.672,97.815,0.168,0,0,180224,697729024,14388469760,585289728,612909056,0,0,
19-11 08:39:56,1.678,0.839,97.315,0.168,0,0,65536,696393728,14389805056,585289728,612909056,0,0,
19-11 08:39:57,1.846,0.503,97.483,0.168,0,0,57344,696184832,14389985280,585293824,612917248,0,0,
19-11 08:39:58,3.547,0.676,95.777,0,0,0,0,698863616,14387306496,585293824,612917248,0,0,
19-11 08:39:59,27.778,8.507,63.715,0,0,0,0,706641920,14370906112,585293824,620879872,0,0,
19-11 08:40:00,28.893,7.785,63.149,0.173,0,0,90112,714620928,14355501056,585302016,627879936,0,0,
19-11 08:40:01,29.813,7.836,62.351,0,0,0,0,722165760,14339289088,585302016,636137472,0,0,
19-11 08:40:02,27.319,9.106,63.575,0,0,0,32768,730537984,14322425856,585302016,644329472,0,0,
19-11 08:40:03,29.060,7.863,62.906,0.171,0,0,114688,738811904,14306119680,585306112,652156928,0,0,
19-11 08:40:04,27.883,7.917,64.200,0,0,0,0,746692608,14290313216,585306112,659791872,0,0,
19-11 08:40:05,27.500,11.167,59.833,1.500,0,0,104013824,757628928,14269243392,585449472,668143616,0,0,
19-11 08:40:06,29.139,9.106,61.755,0,0,0,0,755331072,14263066624,585449472,676474880,0,0,
19-11 08:40:07,25.645,7.917,66.437,0,0,0,0,754831360,14256058368,585449472,683794432,0,0,
19-11 08:40:08,28.620,9.091,62.290,0,0,0,0,754405376,14247784448,585449472,692297728,0,0,
19-11 08:40:09,28.547,7.863,63.590,0,0,0,0,755023872,14239768576,585449472,699506688,0,0,
19-11 08:40:10,26.441,8.983,64.237,0.339,0,0,180224,755204096,14232027136,585453568,706912256,0,0,
19-11 08:40:11,26.154,8.376,60.855,4.615,0,0,86474752,757202944,14203428864,585519104,732704768,0,0,
19-11 08:40:12,25.763,8.475,65.085,0.678,0,0,17694720,757743616,14212153344,585555968,722931712,0,0,
19-11 08:40:13,28.790,7.666,63.543,0,0,0,40960,757665792,14204153856,585555968,730836992,0,0,
19-11 08:40:14,26.748,8.042,65.210,0,0,0,0,757669888,14196154368,585555968,738693120,0,0,
19-11 08:40:15,30.782,8.486,60.732,0,0,0,0,758022144,14187606016,585555968,746741760,0,0,
19-11 08:40:16,28.497,7.772,63.558,0.173,0,0,106496,758591488,14179090432,585560064,754536448,0,0,
19-11 08:40:17,27.656,8.094,63.406,0.843,0,0,17489920,759238656,14169382912,585580544,763342848,0,0,
19-11 08:40:18,24.283,7.926,64.418,3.373,0,0,87121920,761860096,14159106048,585674752,770289664,0,0,
19-11 08:40:19,28.381,8.514,63.105,0,0,0,0,759459840,14153678848,585674752,778006528,0,0,
19-11 08:40:20,27.604,8.160,64.236,0,0,0,229376,759496704,14145929216,585674752,785584128,0,0,
19-11 08:40:21,29.549,9.015,61.269,0.167,0,0,163840,759332864,14138187776,585678848,793329664,0,0,
19-11 08:40:22,27.634,7.945,64.421,0,0,0,0,758923264,14130446336,585678848,801349632,0,0,
19-11 08:40:23,29.353,9.784,60.697,0.166,0,0,172032,760201216,14117027840,585687040,813314048,0,0,
19-11 08:40:24,24.493,8.784,57.601,9.122,0,0,247463936,761372672,14085316608,585969664,842784768,0,0,
