"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer41",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-rand-read-1th-128k-smart-8k-lsfs-peer41.dstat.csv",,,,"Date:","19 Nov 2022 04:56:38 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
19-11 04:56:38,8.766,2.285,88.735,0.214,0,93397.263,5774587.947,734183424,13330718720,823767040,1318039552,0,0,
19-11 04:56:39,1.345,0.672,97.983,0,0,0,0,733978624,13330743296,823767040,1318031360,0,0,
19-11 04:56:40,1.336,0.835,97.830,0,0,0,0,733978624,13330743296,823767040,1318031360,0,0,
19-11 04:56:41,1.176,0.672,97.647,0.504,0,0,319488,733982720,13330735104,823771136,1318031360,0,0,
19-11 04:56:42,1.513,0.672,97.815,0,0,0,0,734363648,13330354176,823771136,1318031360,0,0,
19-11 04:56:43,2.007,1.505,96.488,0,0,0,32768,741548032,13322903552,823771136,1318031360,0,0,
19-11 04:56:44,0.840,0.840,98.319,0,0,0,0,741543936,13322903552,823771136,1318035456,0,0,
19-11 04:56:45,1.180,0.337,98.482,0,0,0,0,741810176,13322637312,823771136,1318035456,0,0,
19-11 04:56:46,1.167,1,97.500,0.333,0,0,196608,741797888,13322645504,823771136,1318039552,0,0,
19-11 04:56:47,1.176,0.504,98.319,0,0,0,65536,741781504,13322661888,823771136,1318039552,0,0,
19-11 04:56:48,2.337,1.503,95.993,0.167,0,0,114688,739962880,13324476416,823775232,1318039552,0,0,
19-11 04:56:49,1.510,0.503,97.987,0,0,0,0,739966976,13324468224,823775232,1318043648,0,0,
19-11 04:56:50,1.167,0.833,98,0,0,0,0,739958784,13324476416,823775232,1318043648,0,0,
19-11 04:56:51,2.174,1.003,96.656,0.167,0,0,163840,740208640,13324226560,823775232,1318043648,0,0,
19-11 04:56:52,16.667,6.122,77.211,0,0,0,0,747786240,13312270336,823775232,1321979904,0,0,
19-11 04:56:53,24.324,6.926,68.750,0,0,0,0,753504256,13299904512,823775232,1328222208,0,0,
19-11 04:56:54,23.680,6.814,69.336,0.170,0,0,548864,759873536,13286813696,823775232,1334620160,0,0,
19-11 04:56:55,24.582,6.689,68.562,0.167,0,0,39682048,766992384,13273055232,823775232,1341009920,0,0,
19-11 04:56:56,21.955,7.719,70.326,0,0,0,0,773693440,13260095488,823775232,1347055616,0,0,
19-11 04:56:57,24.459,7.987,67.388,0.166,0,0,253952,780185600,13246894080,823779328,1353547776,0,0,
19-11 04:56:58,25.042,7.563,66.387,1.008,0,0,69320704,792391680,13226528768,823816192,1360715776,0,0,
19-11 04:56:59,22.184,6.412,71.057,0.347,0,0,17416192,789856256,13222666240,823836672,1366712320,0,0,
19-11 04:57:00,23.440,8.094,68.465,0,0,0,0,789041152,13216731136,823836672,1373290496,0,0,
19-11 04:57:01,22.712,7.458,69.831,0,0,0,0,789131264,13210279936,823836672,1379524608,0,0,
19-11 04:57:02,23.232,7.744,69.024,0,0,0,0,790753280,13202022400,823836672,1386024960,0,0,
19-11 04:57:03,25.167,7.167,67.667,0,0,0,0,789016576,13197119488,823836672,1392529408,0,0,
19-11 04:57:04,25.338,6.926,67.399,0.338,0,0,8978432,790872064,13188587520,823840768,1399009280,0,0,
19-11 04:57:05,20.240,8.233,70.669,0.858,0,0,69320704,793673728,13178859520,823910400,1405329408,0,0,
19-11 04:57:06,23.103,6.071,70.658,0.169,0,0,8691712,790827008,13175472128,823918592,1411436544,0,0,
19-11 04:57:07,25.248,7.591,67.162,0,0,0,0,791732224,13168238592,823918592,1417613312,0,0,
19-11 04:57:08,26.043,7.179,66.778,0,0,0,0,791625728,13161537536,823918592,1424269312,0,0,
19-11 04:57:09,23.769,6.621,69.440,0.170,0,0,114688,791126016,13155602432,823918592,1430585344,0,0,
19-11 04:57:10,23.579,7.692,68.562,0.167,0,0,8683520,791789568,13148033024,823926784,1437343744,0,0,
19-11 04:57:11,21.993,6.873,70.619,0.515,0,0,26042368,794238976,13138767872,823943168,1443856384,0,0,
19-11 04:57:12,24.212,6.965,68.159,0.663,0,0,52199424,794546176,13131538432,823971840,1450262528,0,0,
19-11 04:57:13,25.042,6.555,68.403,0,0,0,0,791678976,13127925760,823971840,1456631808,0,0,
19-11 04:57:14,24.747,7.744,67.340,0.168,0,0,196608,791236608,13121732608,823971840,1463144448,0,0,
19-11 04:57:15,21.016,6.830,72.154,0,0,0,0,791597056,13115023360,823971840,1469349888,0,0,
19-11 04:57:16,23.769,6.452,69.779,0,0,0,0,791068672,13109346304,823971840,1475452928,0,0,
19-11 04:57:17,24.751,7.309,66.777,1.163,0,0,39452672,791949312,13086580736,823996416,1496940544,0,0,
19-11 04:57:18,20.962,11.168,58.763,9.107,0,0,201891840,791941120,13050699776,824098816,1531678720,0,0,
19-11 04:57:19,22.315,9.899,61.577,6.208,0,0,190169088,794656768,13087113216,824242176,1492783104,0,0,
19-11 04:57:20,24.535,6.768,68.697,0,0,0,0,791515136,13083758592,824242176,1499279360,0,0,
19-11 04:57:21,25.882,7.227,66.891,0,0,0,0,792440832,13076242432,824242176,1505804288,0,0,
19-11 04:57:22,24.874,6.555,68.571,0,0,0,0,792961024,13069017088,824242176,1512419328,0,0,
19-11 04:57:23,24.034,7.563,68.403,0,0,0,0,790843392,13064097792,824242176,1519304704,0,0,
19-11 04:57:24,22.759,6.552,70.345,0.345,0,0,8921088,790806528,13056098304,824242176,1527238656,0,0,
19-11 04:57:25,20.517,8.103,70.517,0.862,0,0,60702720,792395776,13048840192,824279040,1532530688,0,0,
19-11 04:57:26,24.333,7.167,68.333,0.167,0,0,17375232,791523328,13043146752,824295424,1538887680,0,0,
19-11 04:57:27,22.696,7.338,69.966,0,0,0,0,791552000,13036695552,824295424,1545277440,0,0,
19-11 04:57:28,22.934,6.408,70.658,0,0,0,0,791384064,13030760448,824295424,1551339520,0,0,
19-11 04:57:29,23.451,8.375,68.174,0,0,0,229376,790966272,13024567296,824295424,1557835776,0,0,
19-11 04:57:30,23.661,6.563,69.775,0,0,0,0,791457792,13017600000,824295424,1564188672,0,0,
19-11 04:57:31,22.260,8.600,68.297,0.843,0,0,35127296,792281088,13008027648,824340480,1572569088,0,0,
19-11 04:57:32,22.973,7.264,68.919,0.845,0,0,52011008,793427968,13001269248,824373248,1577656320,0,0,
19-11 04:57:33,24.587,8.251,67.162,0,0,0,0,792272896,12995850240,824373248,1584189440,0,0,
19-11 04:57:34,25.632,6.071,68.128,0.169,0,0,65536,792629248,12989140992,824373248,1590501376,0,0,
19-11 04:57:35,25.371,7.414,67.216,0,0,0,278528,792612864,12982689792,824377344,1596915712,0,0,
19-11 04:57:36,24.365,6.261,69.374,0,0,0,0,792977408,12975722496,824377344,1603403776,0,0,
19-11 04:57:37,24.167,6.667,68.500,0.667,0,0,17432576,794349568,12967706624,824389632,1609797632,0,0,
19-11 04:57:38,23.411,8.194,66.555,1.839,0,0,65347584,794701824,12953546752,824438784,1623056384,0,0,
19-11 04:57:39,24.178,10.033,62.007,3.783,0,8192,135135232,792821760,12933439488,824557568,1644396544,0,0,
19-11 04:57:40,19.160,10.924,57.647,12.269,0,0,346439680,793944064,12928241664,824807424,1648152576,0,0,
19-11 04:57:41,24.958,14.941,48.387,11.715,0,0,364994560,793784320,12926517248,825049088,1649356800,0,0,
19-11 04:57:42,21.465,7.666,70.187,0.681,0,0,26017792,794492928,12936720384,825077760,1638551552,0,0,
19-11 04:57:43,23.993,7.383,68.624,0,0,0,0,792920064,12931817472,825077760,1644998656,0,0,
19-11 04:57:44,23.810,6.463,69.218,0.510,0,0,8855552,793432064,12924583936,825090048,1651605504,0,0,
19-11 04:57:45,21.976,7.496,68.484,2.044,0,0,61014016,794918912,12915437568,825122816,1658855424,0,0,
19-11 04:57:46,24.374,6.177,68.948,0.501,0,0,17465344,793165824,12910632960,825139200,1665171456,0,0,
19-11 04:57:47,25.042,7.227,67.731,0,0,0,0,792629248,12904697856,825139200,1671639040,0,0,
19-11 04:57:48,23.913,8.863,67.224,0,0,0,0,793907200,12896956416,825139200,1678073856,0,0,
19-11 04:57:49,22.279,7.653,70.068,0,0,0,0,793616384,12891021312,825139200,1684205568,0,0,
19-11 04:57:50,23.064,6.024,70.568,0.344,0,0,8790016,794750976,12883005440,825143296,1690841088,0,0,
19-11 04:57:51,25,7.119,67.384,0.497,0,0,34783232,795660288,12870815744,825159680,1701822464,0,0,
19-11 04:57:52,23.579,7.525,68.395,0.502,0,0,34766848,795508736,12868173824,825184256,1704067072,0,0,
