"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-create-1th-cache_on-30000-lsfs-peer1.dstat.csv",,,,"Date:","08 Oct 2022 12:43:32 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
08-10 12:43:32,0.820,0.278,98.492,0.410,0,99517.060,515607.281,724250624,13557223424,1022795776,980193280,0,0,
08-10 12:43:33,0.167,0.167,99.666,0,0,0,0,724099072,13557075968,1022795776,980193280,0,0,
08-10 12:43:34,1.174,0.336,98.490,0,0,0,0,725147648,13556027392,1022795776,980193280,0,0,
08-10 12:43:35,1.664,0.333,97.671,0.333,0,0,73728,726134784,13555011584,1022803968,980209664,0,0,
08-10 12:43:36,3.987,0.332,95.681,0,0,0,303104,726867968,13553672192,1022803968,980750336,0,0,
08-10 12:43:37,2.003,0.167,97.830,0,0,0,0,726409216,13553381376,1022803968,981454848,0,0,
08-10 12:43:38,0.664,0.498,98.671,0.166,0,0,40960,726401024,13553389568,1022803968,981454848,0,0,
08-10 12:43:39,0.667,0.333,99,0,0,0,0,729247744,13550542848,1022803968,981454848,0,0,
08-10 12:43:40,0.335,0,99.665,0,0,0,0,725360640,13554429952,1022803968,981454848,0,0,
08-10 12:43:41,2.500,0.333,97.167,0,0,0,1474560,726138880,13553139712,1022803968,981954560,0,0,
08-10 12:43:42,3.808,0.662,95.530,0,0,0,0,726007808,13551849472,1022803968,983339008,0,0,
08-10 12:43:43,4.455,0.660,94.719,0.165,0,0,4198400,727797760,13548711936,1022803968,984522752,0,0,
08-10 12:43:44,5.719,1.307,92.484,0.490,0,0,49152,728854528,13546426368,1022812160,985706496,0,0,
08-10 12:43:45,4.463,0.661,94.876,0,0,0,0,728264704,13545607168,1022812160,987095040,0,0,
08-10 12:43:46,3.317,0.498,96.186,0,0,0,12288,728125440,13544833024,1022812160,987971584,0,0,
08-10 12:43:47,3.500,0.500,95.833,0.167,0,0,4222976,727674880,13543784448,1022816256,989401088,0,0,
08-10 12:43:48,4.119,0.988,94.893,0,0,0,0,727207936,13543010304,1022816256,990621696,0,0,
08-10 12:43:49,3.183,0.335,96.147,0.335,0,0,36864,728154112,13540921344,1022824448,991727616,0,0,
08-10 12:43:50,4.770,0.822,94.243,0.164,0,0,4227072,728666112,13539139584,1022836736,992944128,0,0,
08-10 12:43:51,4.125,0.495,95.380,0,0,0,208896,727732224,13538881536,1022836736,994115584,0,0,
08-10 12:43:52,3.808,0.828,95.364,0,0,0,0,727990272,13537308672,1022836736,995401728,0,0,
