"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","client1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-read-1th-128k-dynamic-4k-lsfs-client1.dstat.csv",,,,"Date:","09 Oct 2022 07:26:36 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
09-10 07:26:36,3.330,1.172,94.009,1.489,0,15489.749,176501.552,1440432128,14018990080,29622272,849031168,0,0,
09-10 07:26:37,8.430,3.802,70.413,17.355,0,299008,35516416,1464057856,13948968960,29622272,894066688,0,0,
09-10 07:26:38,10.596,2.152,55.464,31.788,0,348160,8929280,1466523648,14134763520,1085440,742834176,0,0,
09-10 07:26:39,38.836,0.314,27.358,33.491,0,1744896,90112,1467011072,14132666368,2719744,742768640,0,0,
09-10 07:26:40,23.065,0.968,34.839,41.129,0,9285632,24576,1468555264,14121295872,3670016,751640576,0,0,
09-10 07:26:41,7.886,3.020,80.369,8.725,0,4915200,155648,1469284352,14115799040,4304896,755773440,0,0,
09-10 07:26:42,14.935,4.221,77.273,3.571,0,3178496,24576,1466441728,14115213312,4935680,758325248,0,0,
09-10 07:26:43,14.765,3.523,75.839,5.872,0,0,262144,1466466304,14115205120,4943872,758300672,0,0,
09-10 07:26:44,18.255,5.170,71.567,5.008,0,880640,24576,1464963072,14115721216,5046272,759185408,0,0,
09-10 07:26:45,15.057,3.437,79.705,1.800,0,0,77824,1465315328,14115463168,5046272,759091200,0,0,
09-10 07:26:46,14.839,4.516,77.581,3.065,0,1130496,69632,1465151488,14114430976,6184960,759136256,0,0,
09-10 07:26:47,11.256,2.936,78.630,7.178,0,839680,73728,1465544704,14112972800,6774784,759185408,0,0,
09-10 07:26:48,8.535,1.932,88.245,1.288,0,0,32768,1465217024,14112956416,6774784,759345152,0,0,
09-10 07:26:49,8.824,1.634,86.928,2.614,0,57344,77824,1467486208,14110687232,6782976,759336960,0,0,
09-10 07:26:50,9.223,1.133,88.673,0.971,0,151552,24576,1467334656,14110568448,6934528,759394304,0,0,
09-10 07:26:51,8.020,1.473,88.216,2.291,0,4096,106496,1467224064,14110437376,6946816,759402496,0,0,
09-10 07:26:52,8.199,2.572,88.264,0.965,0,20480,24576,1467211776,14110429184,6955008,759414784,0,0,
09-10 07:26:53,8.689,1.475,85.902,3.934,0,135168,118784,1467723776,14109888512,7098368,759283712,0,0,
09-10 07:26:54,10.594,1.926,86.356,1.124,0,229376,24576,1466044416,14111186944,7102464,759644160,0,0,
09-10 07:26:55,9.804,1.797,87.908,0.490,0,0,36864,1466306560,14110896128,7102464,759652352,0,0,
09-10 07:26:56,15.122,3.577,80.163,1.138,0,0,73728,1466290176,14110887936,7110656,759656448,0,0,
09-10 07:26:57,16.883,3.734,78.571,0.812,0,0,32768,1466523648,14110654464,7110656,759656448,0,0,
09-10 07:26:58,8.682,1.929,88.424,0.965,0,0,32768,1466540032,14110621696,7110656,759656448,0,0,
09-10 07:26:59,10.131,2.941,85.621,1.307,0,0,73728,1466834944,14110322688,7118848,759648256,0,0,
09-10 07:27:00,16.045,4.700,78.606,0.648,0,0,24576,1467027456,14110105600,7118848,759660544,0,0,
09-10 07:27:01,14.760,3.814,79.104,2.322,0,0,106496,1467035648,14110097408,7127040,759652352,0,0,
09-10 07:27:02,13.584,4.255,78.232,3.928,0,446464,45056,1467121664,14109573120,7573504,759644160,0,0,
09-10 07:27:03,15.686,3.922,78.105,2.288,0,0,102400,1467351040,14109323264,7581696,759656448,0,0,
09-10 07:27:04,12.966,3.404,81.361,2.269,0,356352,53248,1466728448,14109573120,7581696,760025088,0,0,
09-10 07:27:05,10,0.968,86.774,2.258,0,0,81920,1466724352,14109564928,7589888,760029184,0,0,
09-10 07:27:06,11.620,2.291,85.434,0.655,0,0,24576,1466724352,14109564928,7589888,760029184,0,0,
09-10 07:27:07,8.347,1.309,88.871,1.473,0,65536,49152,1466642432,14109581312,7589888,760094720,0,0,
09-10 07:27:08,8.654,2.244,88.141,0.962,0,0,36864,1467121664,14109097984,7589888,760094720,0,0,
09-10 07:27:09,11.038,1.977,84.514,2.471,0,0,282624,1467416576,14108803072,7598080,760086528,0,0,
09-10 07:27:10,16.176,2.941,80.065,0.817,0,0,45056,1467383808,14108823552,7598080,760098816,0,0,
09-10 07:27:11,15.730,4.334,79.133,0.803,0,0,49152,1467375616,14108831744,7606272,760090624,0,0,
09-10 07:27:12,15.309,4.072,76.221,4.397,0,45056,57344,1467355136,14108815360,7639040,760090624,0,0,
09-10 07:27:13,16.423,2.927,78.374,2.276,0,0,65536,1467322368,14108823552,7639040,760115200,0,0,
09-10 07:27:14,11.111,2.819,83.582,2.488,0,65536,102400,1466462208,14109605888,7647232,760184832,0,0,
09-10 07:27:15,9.554,1.911,87.739,0.796,0,0,24576,1466454016,14109614080,7647232,760184832,0,0,
09-10 07:27:16,8.033,1.311,86.230,4.426,0,16384,122880,1466449920,14109605888,7671808,760172544,0,0,
09-10 07:27:17,7.843,2.124,89.379,0.654,0,0,24576,1466089472,14109949952,7671808,760188928,0,0,
09-10 07:27:18,8.900,1.456,87.540,2.104,0,0,69632,1465876480,14110146560,7671808,760188928,0,0,
09-10 07:27:19,9.516,2.097,87.419,0.968,0,0,65536,1466036224,14109986816,7680000,760180736,0,0,
09-10 07:27:20,8.618,1.463,81.951,7.967,0,892928,61440,1466605568,14108467200,8355840,760283136,0,0,
09-10 07:27:21,7.980,1.792,90.065,0.163,0,0,4096,1466986496,14107959296,8355840,760410112,0,0,
09-10 07:27:22,8.958,1.303,86.319,3.420,0,0,122880,1467224064,14107709440,8364032,760414208,0,0,
09-10 07:27:23,8.414,1.618,88.835,1.133,0,0,32768,1467232256,14107701248,8364032,760414208,0,0,
09-10 07:27:24,9.002,1.637,85.925,3.437,0,0,126976,1465417728,14109507584,8372224,760414208,0,0,
09-10 07:27:25,7.642,1.951,89.106,1.301,0,16384,20480,1465405440,14109499392,8388608,760418304,0,0,
09-10 07:27:26,7.692,1.637,88.871,1.800,0,0,57344,1465384960,14109515776,8396800,760414208,0,0,
09-10 07:27:27,9.179,1.449,89.211,0.161,0,0,4096,1465393152,14109499392,8396800,760422400,0,0,
09-10 07:27:28,9.135,2.083,86.058,2.724,0,0,90112,1465389056,14109499392,8404992,760418304,0,0,
09-10 07:27:29,8.809,1.631,88.418,1.142,0,12288,20480,1467363328,14107512832,8409088,760426496,0,0,
09-10 07:27:30,7.365,2.291,89.362,0.982,0,0,45056,1467166720,14107701248,8409088,760434688,0,0,
09-10 07:27:31,9.440,1.920,88.480,0.160,0,0,4096,1467174912,14107693056,8409088,760434688,0,0,
09-10 07:27:32,13.136,2.299,79.146,5.419,0,106496,114688,1466720256,14108143616,8454144,760393728,0,0,
09-10 07:27:33,14.120,2.990,81.561,1.329,0,0,53248,1466531840,14108217344,8454144,760508416,0,0,
09-10 07:27:34,16.225,4.470,76.159,3.146,0,147456,126976,1464320000,14110273536,8462336,760655872,0,0,
09-10 07:27:35,13.816,3.289,82.895,0,0,20480,0,1464299520,14110281728,8482816,760647680,0,0,
09-10 07:27:36,13.377,2.773,80.750,3.100,0,0,98304,1464266752,14110289920,8491008,760664064,0,0,
09-10 07:27:37,9.325,1.608,89.068,0,0,0,0,1464524800,14110031872,8491008,760664064,0,0,
09-10 07:27:38,8.442,1.623,86.201,3.734,0,0,114688,1464524800,14110031872,8499200,760655872,0,0,
09-10 07:27:39,11.489,2.265,86.246,0,0,0,0,1465704448,14108844032,8499200,760664064,0,0,
09-10 07:27:40,16.747,4.026,77.295,1.932,0,0,135168,1465794560,14108749824,8499200,760668160,0,0,
09-10 07:27:41,15.309,2.443,82.248,0,0,0,0,1466077184,14108467200,8499200,760668160,0,0,
09-10 07:27:42,17.314,3.722,75.566,3.398,0,0,188416,1466064896,14108467200,8515584,760664064,0,0,
09-10 07:27:43,14.519,4.241,79.119,2.121,0,0,98304,1466028032,14108475392,8523776,760684544,0,0,
09-10 07:27:44,15.667,5.167,76,3.167,0,0,147456,1465012224,14109491200,8531968,760676352,0,0,
09-10 07:27:45,7.249,0.988,91.104,0.659,0,0,24576,1464991744,14109499392,8531968,760688640,0,0,
09-10 07:27:46,7.365,2.128,87.889,2.619,0,4096,81920,1464999936,14109491200,8536064,760684544,0,0,
09-10 07:27:47,8.442,1.786,89.448,0.325,0,0,20480,1465229312,14109257728,8536064,760688640,0,0,
09-10 07:27:48,15.798,2.932,78.176,3.094,0,0,77824,1465225216,14109249536,8544256,760692736,0,0,
09-10 07:27:49,15.309,3.420,80.619,0.651,0,0,32768,1465085952,14109388800,8544256,760696832,0,0,
09-10 07:27:50,15.498,3.752,79.282,1.468,0,0,49152,1464975360,14109499392,8544256,760692736,0,0,
09-10 07:27:51,15.865,3.846,78.205,2.083,0,0,94208,1464954880,14109507584,8552448,760696832,0,0,
09-10 07:27:52,17.093,3.674,77.636,1.597,0,0,53248,1464963072,14109499392,8552448,760696832,0,0,
09-10 07:27:53,17.581,3.387,76.613,2.419,0,0,102400,1464942592,14109507584,8560640,760700928,0,0,
09-10 07:27:54,17.812,6.719,73.750,1.719,0,0,77824,1463644160,14110806016,8560640,760700928,0,0,
09-10 07:27:55,14.333,2.801,81.549,1.318,0,0,122880,1463898112,14110531584,8568832,760713216,0,0,
09-10 07:27:56,14.380,3.471,80.496,1.653,0,0,53248,1463898112,14110531584,8568832,760713216,0,0,
09-10 07:27:57,15.107,3.777,80.296,0.821,0,0,28672,1463889920,14110539776,8568832,760713216,0,0,
09-10 07:27:58,16.856,4.214,76.823,2.107,0,0,86016,1464905728,14109499392,8577024,760717312,0,0,
09-10 07:27:59,14.784,2.824,81.561,0.831,0,0,32768,1466642432,14107762688,8577024,760721408,0,0,
09-10 07:28:00,7.980,2.117,88.599,1.303,0,0,61440,1466228736,14108168192,8585216,760717312,0,0,
09-10 07:28:01,7.642,1.626,89.268,1.463,0,0,73728,1466167296,14108217344,8593408,760721408,0,0,
09-10 07:28:02,8.618,1.301,88.293,1.789,0,0,53248,1466265600,14108119040,8593408,760721408,0,0,
09-10 07:28:03,12.987,2.922,80.519,3.571,0,0,110592,1466200064,14108176384,8601600,760721408,0,0,
09-10 07:28:04,13.355,4.235,80.945,1.466,0,151552,53248,1465520128,14108700672,8601600,760877056,0,0,
09-10 07:28:05,15.584,3.571,78.896,1.948,0,0,98304,1465769984,14108450816,8609792,760868864,0,0,
09-10 07:28:06,19.071,3.365,76.282,1.282,0,0,53248,1465774080,14108434432,8609792,760881152,0,0,
09-10 07:28:07,8.871,1.613,88.710,0.806,0,0,28672,1465765888,14108442624,8609792,760881152,0,0,
09-10 07:28:08,12.092,2.451,82.680,2.778,0,0,86016,1465761792,14108434432,8617984,760885248,0,0,
09-10 07:28:09,15.738,4.098,78.689,1.475,0,0,49152,1467473920,14106722304,8617984,760885248,0,0,
09-10 07:28:10,7.504,1.631,89.233,1.631,0,0,61440,1467293696,14106902528,8617984,760885248,0,0,
09-10 07:28:11,7.830,1.794,87.113,3.263,0,851968,98304,1468256256,14105088000,8630272,761724928,0,0,
09-10 07:28:12,8.320,1.142,89.233,1.305,0,0,49152,1468751872,14104580096,8630272,761737216,0,0,
09-10 07:28:13,8.143,1.792,86.971,3.094,0,0,110592,1468755968,14104571904,8638464,761733120,0,0,
09-10 07:28:14,15.730,3.531,78.652,2.087,0,0,69632,1465143296,14108176384,8638464,761741312,0,0,
09-10 07:28:15,21.192,4.801,71.358,2.649,0,0,139264,1465131008,14108184576,8654848,761729024,0,0,
09-10 07:28:16,21.392,4.244,71.307,3.056,0,491520,49152,1465118720,14107684864,9138176,761757696,0,0,
09-10 07:28:17,7.929,2.104,88.997,0.971,0,0,28672,1465135104,14107668480,9138176,761757696,0,0,
09-10 07:28:18,12.013,2.597,81.981,3.409,0,0,86016,1465131008,14107668480,9146368,761753600,0,0,
09-10 07:28:19,15.282,3.987,79.900,0.831,0,0,28672,1467813888,14104977408,9146368,761761792,0,0,
09-10 07:28:20,8.562,2.100,86.914,2.423,0,0,118784,1467953152,14104829952,9154560,761761792,0,0,
09-10 07:28:21,8.946,2.077,88.019,0.958,0,0,28672,1467949056,14104829952,9154560,761765888,0,0,
09-10 07:28:22,13.636,2.760,82.468,1.136,0,0,49152,1468473344,14104305664,9154560,761765888,0,0,
09-10 07:28:23,15.372,3.306,79.504,1.818,0,4096,49152,1468461056,14104313856,9166848,761757696,0,0,
09-10 07:28:24,15.635,4.397,76.059,3.909,0,196608,126976,1466445824,14106120192,9166848,761966592,0,0,
09-10 07:28:25,15.509,3.393,80.614,0.485,0,4096,32768,1467035648,14105530368,9170944,761962496,0,0,
09-10 07:28:26,15.686,4.248,76.797,3.268,0,0,147456,1466961920,14105587712,9179136,761970688,0,0,
09-10 07:28:27,13.821,3.740,82.439,0,0,0,0,1466945536,14105604096,9179136,761970688,0,0,
09-10 07:28:28,17.463,3.624,75.453,3.460,0,0,114688,1467191296,14105337856,9187328,761970688,0,0,
09-10 07:28:29,15.057,4.092,80.851,0,0,0,0,1467310080,14105214976,9187328,761974784,0,0,
09-10 07:28:30,15.756,2.733,78.457,3.055,0,0,122880,1467432960,14105088000,9195520,761970688,0,0,
09-10 07:28:31,15.309,3.583,80.782,0.326,0,0,24576,1467424768,14105088000,9203712,761970688,0,0,
09-10 07:28:32,15.798,3.746,78.827,1.629,0,0,57344,1467416576,14105088000,9203712,761978880,0,0,
09-10 07:28:33,14.566,4.255,80.033,1.146,0,0,53248,1467416576,14105088000,9203712,761978880,0,0,
09-10 07:28:34,11.494,1.970,83.580,2.956,0,0,139264,1466904576,14105587712,9211904,761982976,0,0,
09-10 07:28:35,8.374,2.093,88.889,0.644,0,0,24576,1466896384,14105595904,9211904,761982976,0,0,
09-10 07:28:36,8.660,1.471,87.582,2.288,0,0,77824,1466884096,14105595904,9220096,761987072,0,0,
09-10 07:28:37,7.921,1.320,90.429,0.330,0,0,24576,1466875904,14105604096,9220096,761987072,0,0,
09-10 07:28:38,16.720,3.698,76.688,2.894,0,0,81920,1467162624,14105305088,9228288,761987072,0,0,
09-10 07:28:39,14.803,3.783,80.921,0.493,0,0,20480,1468473344,14103990272,9228288,761991168,0,0,
09-10 07:28:40,15.249,2.889,80.257,1.605,0,0,102400,1468424192,14104039424,9236480,761982976,0,0,
09-10 07:28:41,14.863,4.039,80.291,0.808,0,0,90112,1468428288,14104023040,9236480,761995264,0,0,
09-10 07:28:42,15.472,4.235,79.316,0.977,0,0,65536,1468420096,14104031232,9236480,761995264,0,0,
09-10 07:28:43,14.450,3.448,80.624,1.478,0,0,49152,1468428288,14104023040,9236480,761995264,0,0,
09-10 07:28:44,13.719,3.306,80.496,2.479,0,0,110592,1466888192,14105563136,9244672,761987072,0,0,
09-10 07:28:45,9.455,1.603,87.500,1.442,0,0,65536,1466863616,14105571328,9252864,761995264,0,0,
09-10 07:28:46,8.442,1.786,88.149,1.623,0,0,77824,1466847232,14105579520,9252864,762003456,0,0,
09-10 07:28:47,8.293,1.463,89.593,0.650,0,0,24576,1466855424,14105571328,9252864,762003456,0,0,
09-10 07:28:48,14.706,3.268,79.412,2.614,0,0,90112,1467138048,14105272320,9261056,762007552,0,0,
09-10 07:28:49,16.640,3.877,78.837,0.646,0,0,28672,1468071936,14104338432,9261056,762007552,0,0,
09-10 07:28:50,11.039,1.623,85.227,2.110,0,0,98304,1468149760,14104248320,9269248,762011648,0,0,
09-10 07:28:51,8.401,1.777,89.176,0.646,0,0,61440,1468149760,14104248320,9269248,762011648,0,0,
09-10 07:28:52,10.339,2.100,85.945,1.616,0,0,57344,1468706816,14103691264,9269248,762011648,0,0,
09-10 07:28:53,15.057,3.273,79.542,2.128,0,0,77824,1468645376,14103740416,9277440,762015744,0,0,
09-10 07:28:54,13.912,4.419,80.196,1.473,0,0,61440,1466605568,14105780224,9277440,762015744,0,0,
09-10 07:28:55,14.701,3.393,81.260,0.646,0,0,24576,1466589184,14105796608,9277440,762015744,0,0,
09-10 07:28:56,15.980,3.295,78.418,2.306,0,0,126976,1466585088,14105788416,9285632,762019840,0,0,
09-10 07:28:57,15.137,3.865,79.388,1.610,0,0,61440,1466576896,14105796608,9285632,762019840,0,0,
09-10 07:28:58,16.694,4.255,76.759,2.291,0,0,94208,1467097088,14105264128,9293824,762023936,0,0,
09-10 07:28:59,15.935,4.228,79.187,0.650,0,0,24576,1469009920,14103351296,9293824,762023936,0,0,
09-10 07:29:00,11.275,1.961,85.294,1.471,0,0,77824,1469153280,14103207936,9302016,762015744,0,0,
09-10 07:29:01,9.693,1.131,88.368,0.808,0,0,28672,1469124608,14103224320,9302016,762028032,0,0,
09-10 07:29:02,8.442,1.948,88.474,1.136,0,0,81920,1469140992,14103207936,9302016,762028032,0,0,
09-10 07:29:03,8.660,1.471,87.582,2.288,0,0,77824,1469120512,14103216128,9310208,762032128,0,0,
09-10 07:29:04,12.458,4.040,82.828,0.673,0,69632,69632,1467502592,14104764416,9318400,762093568,0,0,
09-10 07:29:05,15.686,2.941,78.268,3.105,0,0,53248,1467494400,14104764416,9318400,762101760,0,0,
09-10 07:29:06,17.685,3.698,77.010,1.608,0,0,77824,1467490304,14104756224,9326592,762105856,0,0,
09-10 07:29:07,14.887,3.883,80.097,1.133,0,0,28672,1467482112,14104764416,9326592,762105856,0,0,
09-10 07:29:08,15.670,5.331,77.868,1.131,0,0,36864,1467482112,14104756224,9334784,762105856,0,0,
09-10 07:29:09,16.502,3.135,79.043,1.320,0,0,57344,1468207104,14104031232,9334784,762105856,0,0,
09-10 07:29:10,12.520,2.247,84.912,0.321,0,0,20480,1467985920,14104248320,9334784,762109952,0,0,
