"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer34",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-write-1th-128k-smart-128k-lsfs-peer34.dstat.csv",,,,"Date:","16 Nov 2022 00:57:15 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
16-11 00:57:15,10.139,2.496,87.165,0.200,0,87648.784,5752336.357,682594304,14568050688,293511168,783982592,0,0,
16-11 00:57:16,1.180,0.506,98.314,0,0,0,0,682643456,14567944192,293511168,783982592,0,0,
16-11 00:57:17,1.005,0.335,98.660,0,0,0,0,683175936,14567411712,293511168,783982592,0,0,
16-11 00:57:18,2.508,0.502,96.823,0.167,0,0,139264,683163648,14567411712,293519360,783986688,0,0,
16-11 00:57:19,1.020,0.850,98.129,0,0,0,0,683696128,14566879232,293519360,783986688,0,0,
16-11 00:57:20,0.843,0,99.157,0,0,0,0,683925504,14566645760,293519360,783990784,0,0,
16-11 00:57:21,1.007,0.671,98.154,0.168,0,0,122880,683667456,14566903808,293535744,783974400,0,0,
16-11 00:57:22,1.843,1.508,96.650,0,0,0,0,691347456,14558957568,293535744,783990784,0,0,
16-11 00:57:23,0.670,0.503,98.492,0.335,0,0,131072,691335168,14558957568,293543936,783994880,0,0,
16-11 00:57:24,0.673,0.673,98.653,0,0,0,0,691331072,14558957568,293543936,783998976,0,0,
16-11 00:57:25,0.840,0.336,98.824,0,0,0,0,691331072,14558957568,293543936,783998976,0,0,
16-11 00:57:26,2.010,0.503,97.487,0,0,0,0,691040256,14559248384,293543936,783998976,0,0,
16-11 00:57:27,0.506,0.337,99.157,0,0,0,81920,691048448,14559232000,293552128,783998976,0,0,
16-11 00:57:28,1.007,0.839,97.819,0.336,0,0,114688,691032064,14559232000,293568512,783998976,0,0,
16-11 00:57:29,2.196,0.676,97.128,0,0,0,0,691032064,14559232000,293568512,783998976,0,0,
16-11 00:57:30,1.167,0.833,98,0,0,0,0,691032064,14559232000,293568512,783998976,0,0,
16-11 00:57:31,2.333,1.333,96.333,0,0,0,16384,699547648,14550413312,293568512,784003072,0,0,
16-11 00:57:32,0.836,0.669,98.495,0,0,0,0,699547648,14550413312,293568512,784003072,0,0,
16-11 00:57:33,1.171,0.334,98.495,0,0,0,0,699805696,14550155264,293568512,784003072,0,0,
16-11 00:57:34,1.010,0.168,98.485,0.337,0,0,204800,700047360,14549913600,293584896,783986688,0,0,
16-11 00:57:35,1.007,0.503,98.490,0,0,0,0,700026880,14549913600,293584896,784007168,0,0,
16-11 00:57:36,23.234,7.692,69.074,0,0,0,73728,725323776,14499831808,293588992,807944192,0,0,
16-11 00:57:37,35.387,10.211,52.817,1.585,0,98304,86867968,750698496,14424649728,293687296,855187456,0,0,
16-11 00:57:38,36.833,11.015,51.119,1.033,0,8192,86745088,751939584,14368313344,293814272,908492800,0,0,
16-11 00:57:39,37.990,10.733,49.744,1.533,0,8192,143114240,752746496,14303895552,294014976,969920512,0,0,
16-11 00:57:40,41.156,14.626,39.626,4.592,0,24576,444121088,754970624,14263234560,294404096,1006669824,0,0,
16-11 00:57:41,43.271,11.755,41.397,3.578,0,8192,103653376,757780480,14219358208,294514688,1046536192,0,0,
16-11 00:57:42,30.690,9.828,54.310,5.172,0,0,68771840,759926784,14180118528,294567936,1082638336,0,0,
16-11 00:57:43,1.340,0.503,98.157,0,0,0,0,759926784,14180118528,294567936,1082638336,0,0,
16-11 00:57:44,11.240,4.463,82.810,1.488,0,0,65724416,755392512,14160474112,294699008,1106685952,0,0,
16-11 00:57:45,31.947,17.471,21.464,29.118,0,49152,818790400,755810304,13914800128,295047168,1344753664,0,0,
16-11 00:57:46,3.020,3.859,92.282,0.839,0,0,33906688,759730176,14137638912,295120896,1122181120,0,0,
16-11 00:57:47,7.886,1.846,88.758,1.510,0,8192,43589632,757571584,14131433472,295178240,1130520576,0,0,
16-11 00:57:48,1.510,0.671,97.819,0,0,0,0,757293056,14131519488,295178240,1130770432,0,0,
16-11 00:57:49,7.576,2.694,89.731,0,0,0,0,754044928,14127874048,295178240,1137647616,0,0,
16-11 00:57:50,38.731,10.684,49.082,1.503,0,0,86835200,755433472,14077779968,295292928,1185443840,0,0,
16-11 00:57:51,13.950,4.370,80.336,1.345,0,0,43466752,756064256,14059393024,295366656,1202601984,0,0,
16-11 00:57:52,0.504,0.672,98.824,0,0,0,114688,756064256,14059384832,295374848,1202601984,0,0,
16-11 00:57:53,3.199,1.178,95.286,0.337,0,0,8683520,756604928,14055780352,295391232,1205514240,0,0,
16-11 00:57:54,1.513,0.504,97.815,0.168,0,0,65536,756854784,14055522304,295399424,1205514240,0,0,
16-11 00:57:55,19.171,5.699,73.230,1.900,0,8192,139747328,755486720,14028328960,295620608,1233215488,0,0,
16-11 00:57:56,33.158,9.649,38.947,18.246,0,16384,246464512,758480896,13978120192,295849984,1279070208,0,0,
16-11 00:57:57,37.669,10.811,43.919,7.601,0,8192,216735744,757833728,13921927168,296075264,1333981184,0,0,
16-11 00:57:58,43.390,13.898,35.254,7.458,0,16384,274194432,757628928,13878976512,296386560,1375383552,0,0,
16-11 00:57:59,43.952,11.244,42.419,2.385,0,8192,204922880,758218752,13826367488,296685568,1425784832,0,0,
16-11 00:58:00,41.087,12.224,43.124,3.565,0,8192,212574208,757628928,13773238272,297013248,1478004736,0,0,
16-11 00:58:01,3.723,1.523,93.570,1.184,0,8192,56483840,758317056,13776527360,297107456,1473445888,0,0,
16-11 00:58:02,1.510,0.671,97.651,0.168,0,0,122880,758550528,13776293888,297115648,1473437696,0,0,
16-11 00:58:03,32.363,9.760,51.199,6.678,0,8192,240132096,757940224,13674467328,297349120,1573666816,0,0,
16-11 00:58:04,33.733,10.616,47.945,7.705,0,16384,297566208,757538816,13682511872,297824256,1564872704,0,0,
16-11 00:58:05,33.564,8.651,56.228,1.557,0,8192,134987776,758288384,13632499712,298057728,1613107200,0,0,
16-11 00:58:06,33.559,8.644,55.932,1.864,0,262144,139149312,758513664,13584396288,298336256,1659592704,0,0,
16-11 00:58:07,34.007,11.785,50.673,3.535,0,8192,288088064,760573952,13526937600,298815488,1713000448,0,0,
16-11 00:58:08,35.085,10.847,50.508,3.559,0,16384,324894720,761409536,13476696064,299335680,1760288768,0,0,
16-11 00:58:09,26.599,7.239,64.815,1.347,0,8192,104480768,760406016,13445615616,299491328,1791082496,0,0,
16-11 00:58:10,1.672,0.669,97.659,0,0,0,0,760922112,13445099520,299491328,1791082496,0,0,
16-11 00:58:11,8.475,3.390,87.458,0.678,0,0,47431680,761724928,13432287232,299585536,1802997760,0,0,
16-11 00:58:12,34.197,9.499,51.641,4.663,0,16384,227926016,761479168,13350756352,299958272,1882603520,0,0,
16-11 00:58:13,38.796,12.207,42.642,6.355,0,8192,260849664,761868288,13322964992,300421120,1908441088,0,0,
16-11 00:58:14,30.017,10.635,55.575,3.774,0,16384,262922240,760659968,13297512448,300953600,1933078528,0,0,
16-11 00:58:15,1.012,0.337,98.651,0,0,0,0,760684544,13297487872,300953600,1933078528,0,0,
16-11 00:58:16,6.566,3.199,88.889,1.347,0,16384,60194816,760868864,13274238976,301060096,1955635200,0,0,
16-11 00:58:17,2.010,1.508,96.315,0.168,0,0,270336,761143296,13290496000,301072384,1939161088,0,0,
16-11 00:58:18,7.227,2.017,90.756,0,0,0,0,760819712,13284835328,301072384,1945145344,0,0,
16-11 00:58:19,34.305,9.777,53.516,2.401,0,8192,112754688,760336384,13235982336,301309952,1993506816,0,0,
16-11 00:58:20,32.870,8.522,54.261,4.348,0,0,133652480,760733696,13181452288,301568000,2046062592,0,0,
16-11 00:58:21,43.907,15.025,32.888,8.180,0,16384,286130176,760107008,13137842176,302112768,2088390656,0,0,
16-11 00:58:22,51.658,14.485,27.051,6.806,0,32768,288890880,762527744,13083422720,302706688,2138038272,0,0,
16-11 00:58:23,19.529,5.387,72.222,2.862,0,8192,117776384,763600896,13069049856,302985216,2150162432,0,0,
16-11 00:58:24,1.505,0.502,97.826,0.167,0,0,65536,763842560,13068800000,302993408,2150162432,0,0,
16-11 00:58:25,16.330,4.209,78.788,0.673,0,0,26247168,763019264,13049421824,303050752,2170093568,0,0,
