"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer35",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-write-1th-128k-smart-64k-lsfs-peer35.dstat.csv",,,,"Date:","15 Nov 2022 23:44:52 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
15-11 23:44:52,10.109,2.468,87.261,0.162,0,62620.157,5112361.405,684433408,14714359808,464572416,482107392,0,0,
15-11 23:44:53,1.500,1.167,97.333,0,0,0,0,684388352,14714130432,464572416,482103296,0,0,
15-11 23:44:54,1.174,1.174,97.483,0.168,0,0,73728,684355584,14714163200,464572416,482103296,0,0,
15-11 23:44:55,1.005,0.670,98.157,0.168,0,0,57344,684392448,14714122240,464572416,482107392,0,0,
15-11 23:44:56,1.338,0.669,97.993,0,0,0,0,684183552,14714331136,464572416,482107392,0,0,
15-11 23:44:57,1.169,0.668,97.997,0.167,0,0,221184,684113920,14714396672,464572416,482111488,0,0,
15-11 23:44:58,2.181,1.174,96.644,0,0,0,0,682172416,14716346368,464572416,482103296,0,0,
15-11 23:44:59,2.007,0.502,97.492,0,0,0,0,682074112,14716436480,464572416,482111488,0,0,
15-11 23:45:00,1.508,0.503,97.990,0,0,0,40960,682078208,14716411904,464572416,482115584,0,0,
15-11 23:45:01,2.010,1.340,96.650,0,0,0,0,690622464,14707847168,464572416,482115584,0,0,
15-11 23:45:02,3,0.833,96,0.167,0,0,221184,692113408,14706130944,464580608,482115584,0,0,
15-11 23:45:03,0.505,0.505,98.990,0,0,0,0,691974144,14706249728,464580608,482115584,0,0,
15-11 23:45:04,2.985,1.990,94.859,0.166,0,0,65536,700162048,14698061824,464580608,482115584,0,0,
15-11 23:45:05,1.833,1.167,97,0,0,8192,0,700477440,14697422848,464584704,482119680,0,0,
15-11 23:45:06,1.338,0.836,97.826,0,0,0,0,700743680,14697156608,464584704,482119680,0,0,
15-11 23:45:07,1.003,0.334,98.328,0.334,0,0,237568,700735488,14697164800,464592896,482111488,0,0,
15-11 23:45:08,2.007,1.839,96.154,0,0,0,0,698671104,14699220992,464592896,482119680,0,0,
15-11 23:45:09,1.505,0.836,97.659,0,0,0,0,698646528,14699245568,464592896,482119680,0,0,
15-11 23:45:10,1.833,0.500,97.500,0.167,0,0,65536,698613760,14699278336,464592896,482119680,0,0,
15-11 23:45:11,1.174,0.503,98.322,0,0,0,0,698646528,14699245568,464592896,482119680,0,0,
15-11 23:45:12,2.181,1.510,96.309,0,0,0,106496,698441728,14699446272,464592896,482123776,0,0,
15-11 23:45:13,23.946,7.083,68.803,0.169,0,0,131072,733319168,14631034880,464596992,514322432,0,0,
15-11 23:45:14,32.231,8.760,58.017,0.992,0,0,86409216,748875776,14570475520,464678912,557457408,0,0,
15-11 23:45:15,33.558,8.432,51.939,6.071,0,8192,85639168,753766400,14520299520,464715776,600707072,0,0,
15-11 23:45:16,33.107,8.149,56.027,2.716,0,0,86319104,754073600,14474768384,464789504,644521984,0,0,
15-11 23:45:17,34.321,12.544,28.571,24.564,0,24576,428916736,754954240,14431993856,464977920,683974656,0,0,
15-11 23:45:18,42.809,11.706,44.147,1.338,0,8192,86712320,755019776,14388764672,465072128,727232512,0,0,
15-11 23:45:19,40.208,11.438,46.101,2.253,0,0,86310912,755564544,14343766016,465137664,770633728,0,0,
15-11 23:45:20,45.626,14.408,27.616,12.350,0,24576,452378624,755126272,14226751488,465395712,884400128,0,0,
15-11 23:45:21,44.444,15.697,26.984,12.875,0,32768,579780608,757501952,14259724288,465641472,848474112,0,0,
15-11 23:45:22,40.986,12.415,45.578,1.020,0,8192,87580672,759422976,14213529600,465752064,892530688,0,0,
15-11 23:45:23,40.847,11.864,45.763,1.525,0,8192,86794240,756289536,14172028928,465838080,935829504,0,0,
15-11 23:45:24,42.586,13.276,36.207,7.931,0,8192,282206208,757506048,14125383680,466079744,979214336,0,0,
15-11 23:45:25,42.734,12.284,38.408,6.574,0,16384,281051136,757231616,14080061440,466305024,1023049728,0,0,
15-11 23:45:26,40.636,10.601,44.523,4.240,0,8192,156196864,756588544,14036094976,466472960,1066692608,0,0,
