"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","client1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-write-1th-128k-smart-64k-lsfs-client1.dstat.csv",,,,"Date:","15 Nov 2022 13:13:05 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
15-11 13:13:05,3.587,1.160,95.198,0.055,0,72431.511,1561626.796,1525465088,13701005312,259330048,866369536,0,0,
15-11 13:13:06,3.694,1.343,94.878,0.084,0,163840,417792,1547464704,13648482304,259354624,895782912,0,0,
15-11 13:13:07,1.423,1.423,96.318,0.837,0,7110656,88817664,1553358848,14106959872,2453504,709681152,0,0,
15-11 13:13:08,21.173,6.122,72.704,0,0,516096,65536,1583079424,14051184640,2691072,734248960,0,0,
15-11 13:13:09,24.392,7.639,67.708,0.260,0,196608,60735488,1590267904,14011072512,2818048,764903424,0,0,
15-11 13:13:10,25.494,7.639,66.695,0.172,0,2220032,86450176,1592856576,13969379328,4063232,801333248,0,0,
15-11 13:13:11,25.445,8.906,65.140,0.509,0,5734400,164782080,1587982336,13942575104,4788224,830976000,0,0,
15-11 13:13:12,23.782,7.143,68.403,0.672,0,294912,173318144,1586413568,13915574272,5234688,857661440,0,0,
15-11 13:13:13,25.043,6.899,67.888,0.170,0,16384,62242816,1586847744,13873041408,5341184,898646016,0,0,
15-11 13:13:14,23.810,7.908,68.112,0.170,0,499712,67584000,1588805632,13842800640,5451776,926023680,0,0,
15-11 13:13:15,22.511,10.649,64.416,2.424,0,21733376,658137088,1585475584,13815078912,7675904,953008128,0,0,
15-11 13:13:16,23.993,6.711,68.792,0.503,0,9207808,60760064,1591930880,13776125952,10276864,982474752,0,0,
15-11 13:13:17,25.236,7.039,67.554,0.172,0,7045120,61153280,1587904512,13746520064,10809344,1014845440,0,0,
15-11 13:13:18,24.636,7.956,62.104,5.304,0,16384,238280704,1587494912,13715570688,11116544,1044598784,0,0,
15-11 13:13:19,25.421,7.323,64.731,2.525,0,16384,108650496,1588453376,13684338688,11300864,1074282496,0,0,
15-11 13:13:20,22.366,8.117,68.048,1.468,0,8192,95838208,1588326400,13654409216,11505664,1103327232,0,0,
15-11 13:13:21,25.254,7.712,60.508,6.525,0,65536,211935232,1588367360,13623488512,11800576,1132666880,0,0,
15-11 13:13:22,24.681,7.489,65.872,1.957,0,0,108822528,1588719616,13592670208,12005376,1162235904,0,0,
15-11 13:13:23,23.308,8.312,66.752,1.628,0,8192,87343104,1589559296,13561495552,12189696,1191514112,0,0,
15-11 13:13:24,24.310,6.552,64.655,4.483,0,49152,181362688,1591750656,13530136576,12533760,1219493888,0,0,
15-11 13:13:25,24.253,8.711,64.048,2.989,0,606208,124985344,1588985856,13501378560,12759040,1249959936,0,0,
15-11 13:13:26,24.085,7.574,61.702,6.638,0,57344,231718912,1594859520,13466382336,13053952,1277677568,0,0,
15-11 13:13:27,23.698,6.510,67.882,1.910,0,24576,86851584,1590632448,13441531904,13221888,1306165248,0,0,
