"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","client1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-stat-1th-cache_on-1000-lsfs-client1.dstat.csv",,,,"Date:","09 Oct 2022 17:15:12 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
09-10 17:15:12,3.364,1.183,93.961,1.492,0,16141.711,176458.616,1445433344,14002233344,30658560,860676096,0,0,
09-10 17:15:13,17.110,4.485,75.914,2.492,0,212992,77824,1479692288,13913280512,30658560,913756160,0,0,
09-10 17:15:14,13.821,4.553,81.138,0.488,0,0,24576,1480437760,13912375296,30658560,913756160,0,0,
09-10 17:15:15,8.472,2.492,84.718,4.319,0,0,274432,1480298496,13911859200,30670848,913760256,0,0,
09-10 17:15:16,6.734,2.357,90.909,0,0,0,0,1480626176,13910573056,30670848,913760256,0,0,
09-10 17:15:17,7.358,3.177,87.291,2.174,0,0,86016,1480704000,13909577728,30679040,913764352,0,0,
09-10 17:15:18,8.153,2.163,88.852,0.832,0,0,57344,1480794112,13908582400,30687232,913756160,0,0,
09-10 17:15:19,9.076,3.135,83.993,3.795,0,0,151552,1480355840,13908135936,30695424,913768448,0,0,
09-10 17:15:20,8.221,1.678,89.597,0.503,0,0,12288,1480204288,13907480576,30695424,913768448,0,0,
09-10 17:15:21,6.522,3.679,86.622,3.177,0,0,86016,1481060352,13905727488,30703616,913772544,0,0,
09-10 17:15:22,9.016,2.459,88.525,0,0,0,0,1481433088,13904539648,30703616,913772544,0,0,
09-10 17:15:23,16.225,5.464,77.318,0.993,0,0,57344,1480658944,13904945152,30703616,913772544,0,0,
09-10 17:15:24,13.570,5.170,80.614,0.646,0,0,94208,1480531968,13904805888,30711808,913776640,0,0,
09-10 17:15:25,17.695,4.708,75,2.597,0,0,593920,1480478720,13904609280,30711808,913776640,0,0,
09-10 17:15:26,18.616,6.096,75.288,0,0,0,0,1480953856,13903896576,30711808,913776640,0,0,
09-10 17:15:27,18.650,5.627,73.955,1.768,0,0,98304,1480912896,13903716352,30720000,913780736,0,0,
09-10 17:15:28,15.157,4.778,79.407,0.659,0,0,24576,1480876032,13903585280,30720000,913780736,0,0,
09-10 17:15:29,17.550,6.788,73.675,1.987,0,0,102400,1482625024,13901549568,30728192,913784832,0,0,
09-10 17:15:30,19.086,6.199,73.573,1.142,0,0,53248,1482579968,13901385728,30728192,913784832,0,0,
09-10 17:15:31,13.889,2.941,82.353,0.817,0,0,28672,1492307968,13891235840,30728192,913784832,0,0,
09-10 17:15:32,17.333,7.667,73.667,1.333,0,0,86016,1493286912,13890023424,30736384,913788928,0,0,
09-10 17:15:33,15.947,5.980,77.243,0.831,0,65536,28672,1493979136,13889003520,30736384,913854464,0,0,
09-10 17:15:34,14.918,5.410,78.197,1.475,0,0,122880,1494249472,13888507904,30744576,913854464,0,0,
09-10 17:15:35,16.557,5.082,76.721,1.639,0,0,53248,1494401024,13888110592,30744576,913858560,0,0,
09-10 17:15:36,15.615,5.814,77.575,0.997,0,0,32768,1495904256,13886365696,30744576,913858560,0,0,
09-10 17:15:37,18.060,5.686,75.251,1.003,0,0,49152,1495339008,13886685184,30752768,913854464,0,0,
09-10 17:15:38,14.495,5.537,78.339,1.629,0,0,77824,1495556096,13886246912,30752768,913862656,0,0,
09-10 17:15:39,20.197,6.732,72.250,0.821,0,0,69632,1495244800,13886341120,30760960,913866752,0,0,
09-10 17:15:40,19.869,6.240,71.429,2.463,0,0,81920,1495715840,13885644800,30760960,913866752,0,0,
09-10 17:15:41,14.401,5.340,78.964,1.294,0,0,28672,1495416832,13885755392,30760960,913866752,0,0,
09-10 17:15:42,19.237,6.136,73.134,1.493,0,0,73728,1496395776,13884526592,30769152,913870848,0,0,
09-10 17:15:43,17.500,6.333,75.333,0.833,0,0,32768,1495076864,13885612032,30769152,913870848,0,0,
09-10 17:15:44,14.590,5.574,77.213,2.623,0,0,110592,1495801856,13884690432,30777344,913874944,0,0,
09-10 17:15:45,17.666,5.511,73.258,3.566,0,0,14381056,1495748608,13884477440,30777344,913874944,0,0,
09-10 17:15:46,19.500,7,60,13.500,0,0,37462016,1496215552,13883764736,30777344,913879040,0,0,
09-10 17:15:47,16.260,5.203,77.886,0.650,0,0,24576,1496961024,13882843136,30777344,913879040,0,0,
09-10 17:15:48,17.236,5.366,73.821,3.577,0,0,151552,1496903680,13882613760,30785536,913883136,0,0,
09-10 17:15:49,17.463,5.766,76.277,0.494,0,0,20480,1498411008,13880901632,30785536,913883136,0,0,
09-10 17:15:50,18.182,5.950,72.727,3.140,0,0,139264,1498361856,13880721408,30793728,913887232,0,0,
09-10 17:15:51,16.071,4.708,79.221,0,0,0,12288,1498333184,13880549376,30793728,913887232,0,0,
09-10 17:15:52,19.056,7.251,70.152,3.541,0,0,118784,1499054080,13879627776,30801920,913891328,0,0,
09-10 17:15:53,16.225,5.464,78.311,0,0,0,0,1499779072,13878607872,30801920,913891328,0,0,
