

"Host:","client1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-read-1th-4k-smart-4k-lsfs-client1.dstat.csv",,,,"Date:","17 Nov 2022 14:34:25 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
17-11 14:34:25,3.802,1.220,94.882,0.096,0,144036.443,2834521.502,1514172416,13809115136,42549248,996810752,0,0,
17-11 14:34:26,2.662,1.248,96.090,0,0,0,155648,1534840832,13787996160,42561536,996859904,0,0,
17-11 14:34:27,3.682,1.255,95.063,0,0,163840,59760640,1544163328,13730803712,42573824,1042952192,0,0,
17-11 14:34:28,3.258,1.086,95.572,0.084,0,0,155648,1545371648,13727059968,42573824,1045291008,0,0,
17-11 14:34:29,3.025,0.924,95.966,0.084,0,0,106496,1546530816,13723348992,42573824,1047687168,0,0,
17-11 14:34:30,3.277,1.092,95.630,0,0,0,253952,1550004224,13717024768,42594304,1050378240,0,0,
17-11 14:34:31,2.941,0.840,96.134,0.084,0,0,49152,1551245312,13713588224,42594304,1052393472,0,0,
17-11 14:34:32,3.099,1.089,95.812,0,0,0,27779072,1553174528,13709160448,42606592,1054756864,0,0,
17-11 14:34:33,4.143,1.077,94.698,0.083,0,0,311296,1556897792,13702643712,42614784,1057435648,0,0,
17-11 14:34:34,3.431,1.004,95.565,0,0,0,65536,1559674880,13697400832,42614784,1059753984,0,0,
17-11 14:34:35,3.920,1.084,94.912,0.083,0,81920,172032,1564323840,13690245120,42622976,1062137856,0,0,
17-11 14:34:36,3.091,1.420,95.489,0,0,0,163840,1565806592,13686108160,42631168,1064644608,0,0,
17-11 14:34:37,3.837,1.001,95.079,0.083,0,0,57344,1570570240,13678690304,42631168,1067208704,0,0,
17-11 14:34:38,3.824,1.164,95.012,0,0,0,163840,1572589568,13674287104,42639360,1069477888,0,0,
17-11 14:34:39,4.010,1.086,94.737,0.167,0,0,60645376,1578450944,13664100352,42737664,1072553984,0,0,
17-11 14:34:40,3.422,1.336,95.242,0,0,0,122880,1577652224,13662478336,42745856,1074925568,0,0,
17-11 14:34:41,4.056,1.159,94.702,0.083,0,0,106496,1576439808,13661421568,42754048,1077145600,0,0,
17-11 14:34:42,3.673,0.751,95.492,0.083,0,0,65536,1575358464,13660106752,42754048,1079496704,0,0,
17-11 14:34:43,2.785,0.675,96.456,0.084,0,0,155648,1574932480,13658284032,42754048,1081696256,0,0,
17-11 14:34:44,3.509,1.003,95.489,0,0,0,237568,1574461440,13656219648,42770432,1084149760,0,0,
17-11 14:34:45,6.905,1.082,91.930,0.083,0,0,106496,1561399296,13666869248,42770432,1086500864,0,0,
17-11 14:34:46,3.913,0.833,95.171,0.083,0,0,229376,1561726976,13664096256,42778624,1088843776,0,0,
17-11 14:34:47,4.146,1.493,94.362,0,0,0,57344,1563586560,13659885568,42778624,1091117056,0,0,
17-11 14:34:48,4,0.833,95.167,0,0,0,57344,1562775552,13658079232,42778624,1093685248,0,0,
17-11 14:34:49,3.425,0.919,95.489,0.167,0,0,303104,1562562560,13656014848,42795008,1095909376,0,0,
17-11 14:34:50,3.177,1.338,95.401,0.084,0,0,122880,1563242496,13652852736,42803200,1098301440,0,0,
17-11 14:34:51,3.583,1.250,95,0.167,0,0,51904512,1568612352,13644079104,42885120,1101287424,0,0,
