"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-stat-1th-cache_on-30000-lsfs-peer1.dstat.csv",,,,"Date:","09 Oct 2022 18:41:08 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
09-10 18:41:08,0.882,0.288,98.420,0.409,0,97978.082,554806.475,724123648,13378191360,1303658496,866656256,0,0,
09-10 18:41:09,0.333,0.500,99,0.167,0,0,81920,725757952,13376270336,1303666688,866648064,0,0,
09-10 18:41:10,1.331,1.165,97.504,0,0,0,57344,731889664,13369847808,1303666688,866648064,0,0,
09-10 18:41:11,0.167,0,99.833,0,0,0,0,731889664,13369847808,1303666688,866648064,0,0,
09-10 18:41:12,3.361,1.176,95.462,0,0,0,0,732446720,13368766464,1303666688,867094528,0,0,
09-10 18:41:13,8.136,1.356,90.508,0,0,0,0,734572544,13363765248,1303666688,869834752,0,0,
09-10 18:41:14,4.825,1.165,93.844,0.166,0,0,40960,736088064,13360885760,1303666688,871112704,0,0,
09-10 18:41:15,4.628,1.322,93.554,0.496,0,0,151552,739004416,13357006848,1303674880,872038400,0,0,
09-10 18:41:16,4.975,1.658,93.367,0,0,0,0,738705408,13355991040,1303674880,873320448,0,0,
09-10 18:41:17,3.648,1.493,94.693,0.166,0,0,4186112,738918400,13354668032,1303678976,874274816,0,0,
09-10 18:41:18,3.025,0.840,96.134,0,0,0,0,738705408,13353893888,1303678976,875241472,0,0,
09-10 18:41:19,4.918,1.475,93.443,0.164,0,0,4161536,740012032,13351571456,1303678976,876130304,0,0,
09-10 18:41:20,4.013,1.003,94.482,0.502,0,0,49152,741863424,13348675584,1303687168,877105152,0,0,
09-10 18:41:21,4.146,0.829,95.025,0,0,0,0,741474304,13348167680,1303687168,877985792,0,0,
09-10 18:41:22,5.410,0.984,93.607,0,0,0,0,741265408,13347393536,1303687168,878948352,0,0,
09-10 18:41:23,2.867,1.180,95.953,0,0,0,0,740581376,13346877440,1303687168,880119808,0,0,
09-10 18:41:24,5.263,1.480,92.928,0.329,0,0,40960,741769216,13344555008,1303687168,881229824,0,0,
09-10 18:41:25,4.341,1.503,93.489,0.668,0,0,4206592,742694912,13342490624,1303699456,882311168,0,0,
09-10 18:41:26,4.333,0.667,95,0,0,0,0,742510592,13341716480,1303699456,883261440,0,0,
09-10 18:41:27,3.529,0.336,95.966,0.168,0,0,4165632,742019072,13341110272,1303703552,884191232,0,0,
09-10 18:41:28,2.872,0.676,96.453,0,0,0,0,741437440,13340651520,1303703552,885227520,0,0,
09-10 18:41:29,3.827,1.331,94.842,0,0,0,0,741007360,13340135424,1303703552,886149120,0,0,
09-10 18:41:30,4.485,1.329,93.854,0.332,0,0,36864,742072320,13338062848,1303711744,887132160,0,0,
09-10 18:41:31,4.950,0.990,94.059,0,0,0,0,741834752,13337296896,1303711744,888107008,0,0,
09-10 18:41:32,3.691,0.839,95.302,0.168,0,0,36864,741138432,13337038848,1303715840,889040896,0,0,
09-10 18:41:33,6.463,1.361,91.837,0.340,0,0,4165632,742232064,13333377024,1303715840,891531264,0,0,
09-10 18:41:34,5.802,1.877,92.150,0.171,0,0,4149248,741138432,13331263488,1303715840,894599168,0,0,
09-10 18:41:35,6.189,1.466,92.345,0,0,0,0,743071744,13328424960,1303715840,895492096,0,0,
09-10 18:41:36,4.698,0.671,94.631,0,0,0,0,742981632,13327392768,1303715840,896589824,0,0,
09-10 18:41:37,4.455,1.485,94.059,0,0,0,0,742117376,13327134720,1303715840,897695744,0,0,
09-10 18:41:38,3.685,1.173,94.975,0.168,0,0,4161536,742031360,13326102528,1303715840,898768896,0,0,
09-10 18:41:39,4.967,0.993,89.570,4.470,0,0,0,742330368,13324812288,1303719936,899739648,0,0,
09-10 18:41:40,3.691,1.174,88.758,6.376,0,0,4186112,742596608,13323497472,1303724032,900755456,0,0,
09-10 18:41:41,3.814,1.161,95.025,0,0,0,0,742666240,13322457088,1303724032,901705728,0,0,
09-10 18:41:42,3.691,0.671,95.638,0,0,0,0,742105088,13321940992,1303724032,902762496,0,0,
09-10 18:41:43,4.013,1.171,94.816,0,0,0,16384,741675008,13321166848,1303724032,903938048,0,0,
09-10 18:41:44,5.008,1.169,93.823,0,0,0,0,741756928,13319876608,1303724032,905129984,0,0,
09-10 18:41:45,4.493,1.331,93.511,0.666,0,0,86016,744161280,13316521984,1303728128,906043392,0,0,
09-10 18:41:46,3.697,1.008,95.126,0.168,0,0,4141056,743829504,13315731456,1303728128,907120640,0,0,
09-10 18:41:47,4.975,0.663,94.030,0.332,0,0,4124672,743251968,13315182592,1303728128,908201984,0,0,
09-10 18:41:48,4.167,1.500,94.333,0,0,0,36864,743165952,13314150400,1303728128,909299712,0,0,
09-10 18:41:49,3.840,1.002,95.159,0,0,0,0,743526400,13312860160,1303728128,910213120,0,0,
09-10 18:41:50,3.704,0.673,95.118,0.505,0,0,40960,743690240,13311578112,1303736320,911298560,0,0,
09-10 18:41:51,3.685,0.838,95.477,0,0,0,0,743202816,13311053824,1303736320,912297984,0,0,
09-10 18:41:52,4.493,0.998,94.343,0.166,0,0,69632,742993920,13310279680,1303736320,913252352,0,0,
09-10 18:41:53,4.493,0.998,94.509,0,0,0,4096,742252544,13309763584,1303736320,914489344,0,0,
09-10 18:41:54,5.854,2.764,90.244,1.138,0,0,21803008,742100992,13293973504,1303744512,930340864,0,0,
09-10 18:41:55,4.384,2.361,89.207,4.047,0,0,65409024,743968768,13312937984,1303752704,909492224,0,0,
09-10 18:41:56,4.967,0.993,94.040,0,0,0,0,743182336,13312679936,1303752704,910536704,0,0,
09-10 18:41:57,3.833,1,95.167,0,0,0,0,742567936,13312163840,1303752704,911667200,0,0,
09-10 18:41:58,5.017,1.338,93.645,0,0,0,0,741900288,13311647744,1303752704,912850944,0,0,
09-10 18:41:59,4.167,1,94.833,0,0,0,0,741564416,13310873600,1303752704,913948672,0,0,
09-10 18:42:00,4.013,0.836,94.983,0.167,0,0,53248,743886848,13307527168,1303752704,914956288,0,0,
09-10 18:42:01,5.620,0.496,93.884,0,0,0,0,743264256,13307002880,1303752704,916078592,0,0,
09-10 18:42:02,4.341,1.169,93.990,0.501,0,0,8331264,742899712,13306142720,1303752704,917217280,0,0,
09-10 18:42:03,4.643,1.493,93.532,0.332,0,0,45056,742858752,13305196544,1303760896,918147072,0,0,
09-10 18:42:04,6.230,1.475,92.295,0,0,0,0,741924864,13304938496,1303760896,919322624,0,0,
09-10 18:42:05,3.204,1.349,95.447,0,0,0,0,744001536,13301841920,1303760896,920330240,0,0,
09-10 18:42:06,4.674,1.169,94.157,0,0,0,0,743682048,13301059584,1303760896,921415680,0,0,
09-10 18:42:07,4.809,0.995,94.030,0.166,0,0,40960,743616512,13300035584,1303760896,922480640,0,0,
09-10 18:42:08,4.305,1.159,94.536,0,0,0,0,742473728,13300035584,1303760896,923602944,0,0,
09-10 18:42:09,4.333,1.167,93.500,1,0,0,4206592,742887424,13298487296,1303777280,924676096,0,0,
09-10 18:42:10,5.960,1.656,92.053,0.331,0,0,4202496,743419904,13296398336,1303777280,926158848,0,0,
09-10 18:42:11,4.613,1.318,94.069,0,0,0,0,743014400,13295632384,1303777280,927313920,0,0,
09-10 18:42:12,5.428,0.987,93.586,0,0,0,0,742965248,13294600192,1303777280,928382976,0,0,
09-10 18:42:13,4.942,1.647,93.410,0,0,0,0,742649856,13293568000,1303777280,929710080,0,0,
09-10 18:42:14,4.034,1.345,94.622,0,0,0,0,742715392,13292277760,1303777280,930910208,0,0,
09-10 18:42:15,4.470,1.656,93.212,0.662,0,0,81920,744673280,13289213952,1303785472,931987456,0,0,
09-10 18:42:16,4.508,1.002,94.324,0.167,0,0,4182016,744878080,13287907328,1303785472,933027840,0,0,
09-10 18:42:17,4.312,0.995,94.362,0.332,0,0,4210688,744476672,13287075840,1303785472,934182912,0,0,
09-10 18:42:18,4,0.833,95.167,0,0,0,0,744091648,13286359040,1303785472,935268352,0,0,
09-10 18:42:19,5.446,1.155,93.399,0,0,0,0,742981632,13286359040,1303785472,936370176,0,0,
09-10 18:42:20,5.017,0.836,93.813,0.334,0,0,45056,743653376,13284560896,1303793664,937472000,0,0,
09-10 18:42:21,5.132,0.993,93.874,0,0,0,0,743337984,13283778560,1303793664,938557440,0,0,
09-10 18:42:22,5.116,0.990,93.729,0.165,0,0,40960,742744064,13283262464,1303793664,939659264,0,0,
09-10 18:42:23,6.799,1.990,89.884,1.327,0,0,32636928,743751680,13284175872,1303801856,937738240,0,0,
09-10 18:42:24,6.868,1.843,91.122,0.168,0,0,4288512,742981632,13282197504,1303801856,940367872,0,0,
09-10 18:42:25,5.316,1.163,93.355,0.166,0,0,45056,743227392,13280874496,1303810048,941432832,0,0,
09-10 18:42:26,4.833,1,94.167,0,0,0,0,743899136,13279076352,1303810048,942559232,0,0,
09-10 18:42:27,4.793,1.157,94.050,0,0,0,0,742760448,13279068160,1303810048,943697920,0,0,
09-10 18:42:28,5.747,1.149,93.103,0,0,0,0,742170624,13278552064,1303810048,944791552,0,0,
09-10 18:42:29,5.008,2.003,92.821,0.167,0,0,4276224,742465536,13276971008,1303810048,946012160,0,0,
09-10 18:42:30,6.557,1.639,90.164,1.639,0,0,43237376,741908480,13276454912,1303814144,947179520,0,0,
09-10 18:42:31,4.027,0.671,95.134,0.168,0,0,2723840,742813696,13278519296,1303814144,944095232,0,0,
09-10 18:42:32,4.485,0.664,94.850,0,0,0,0,742785024,13277487104,1303814144,945156096,0,0,
09-10 18:42:33,5.931,1.812,92.257,0,0,0,0,742432768,13276454912,1303814144,946536448,0,0,
09-10 18:42:34,7.521,1.538,90.085,0.855,0,0,4263936,742871040,13272567808,1303822336,949870592,0,0,
09-10 18:42:35,7.445,2.030,90.186,0.338,0,0,4235264,743006208,13268987904,1303822336,953225216,0,0,
09-10 18:42:36,7.953,1.354,90.355,0.338,0,0,4218880,743276544,13265289216,1303822336,956534784,0,0,
09-10 18:42:37,5.378,0.840,93.782,0,0,0,0,742416384,13263826944,1303822336,958877696,0,0,
09-10 18:42:38,4.348,0.836,94.314,0.502,0,0,4231168,743079936,13262020608,1303822336,959950848,0,0,
09-10 18:42:39,5.583,1.149,92.939,0.328,0,0,40960,742957056,13260931072,1303830528,961155072,0,0,
09-10 18:42:40,4.841,0.835,94.324,0,0,0,0,744513536,13258141696,1303830528,962371584,0,0,
09-10 18:42:41,4.942,1.153,93.904,0,0,0,0,743907328,13257633792,1303830528,963477504,0,0,
09-10 18:42:42,4.975,0.995,93.698,0.332,0,0,4231168,742752256,13255827456,1303834624,966307840,0,0,
09-10 18:42:43,7.107,2.149,86.446,4.298,0,0,59592704,740704256,13263278080,1303842816,960946176,0,0,
09-10 18:42:44,5.424,1.017,93.559,0,0,0,0,741613568,13259665408,1303842816,963624960,0,0,
09-10 18:42:45,4.992,1.331,92.845,0.832,0,0,4276224,741756928,13258358784,1303846912,964677632,0,0,
09-10 18:42:46,4.942,1.483,93.575,0,0,0,0,741199872,13257592832,1303846912,965984256,0,0,
09-10 18:42:47,4.132,1.818,94.050,0,0,0,0,740818944,13256810496,1303846912,967135232,0,0,
09-10 18:42:48,4.785,1.485,93.399,0.330,0,0,4218880,740839424,13255520256,1303846912,968351744,0,0,
09-10 18:42:49,4.833,0.833,94.333,0,0,0,0,740159488,13255004160,1303846912,969547776,0,0,
09-10 18:42:50,5.124,1.157,93.223,0.496,0,0,49152,741089280,13252939776,1303855104,970674176,0,0,
09-10 18:42:51,4.007,1.169,94.825,0,0,0,0,741679104,13251100672,1303855104,971915264,0,0,
09-10 18:42:52,7.305,2.273,87.338,3.084,0,0,54693888,741113856,13254680576,1303871488,968871936,0,0,
09-10 18:42:53,4.230,0.338,95.431,0,0,0,0,741462016,13253132288,1303871488,969965568,0,0,
09-10 18:42:54,4.690,1.173,93.802,0.335,0,0,4247552,742387712,13250465792,1303871488,971563008,0,0,
09-10 18:42:55,4.370,1.176,93.950,0.504,0,0,49152,743272448,13248487424,1303879680,972627968,0,0,
09-10 18:42:56,4.674,1.002,94.324,0,0,0,0,743124992,13247455232,1303879680,973795328,0,0,
09-10 18:42:57,4.470,1.159,94.371,0,0,0,0,742961152,13246423040,1303879680,974970880,0,0,
09-10 18:42:58,4.636,1.159,94.205,0,0,0,0,742555648,13245648896,1303879680,976130048,0,0,
09-10 18:42:59,6.136,1.658,91.874,0.332,0,0,4243456,743133184,13243842560,1303879680,977387520,0,0,
09-10 18:43:00,6.302,0.995,92.371,0.332,0,0,143360,743964672,13241520128,1303887872,978857984,0,0,
09-10 18:43:01,4.174,1.503,93.990,0.334,0,0,4239360,743923712,13240229888,1303887872,980078592,0,0,
09-10 18:43:02,4.983,0.831,94.186,0,0,0,0,743559168,13239455744,1303887872,981204992,0,0,
