"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer45",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-read-1th-128k-smart-16k-lsfs-peer45.dstat.csv",,,,"Date:","19 Nov 2022 06:50:10 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
19-11 06:50:10,8.640,2.121,89.019,0.220,0,103343.556,6152409.750,740581376,13468217344,832872448,1163075584,0,0,
19-11 06:50:11,1.347,0.673,97.980,0,0,0,0,741421056,13467283456,832872448,1163079680,0,0,
19-11 06:50:12,1.003,0.502,98.328,0.167,0,0,65536,741412864,13467291648,832872448,1163079680,0,0,
19-11 06:50:13,1.669,0.501,97.830,0,0,0,0,741429248,13467275264,832872448,1163079680,0,0,
19-11 06:50:14,1.008,0.168,98.824,0,0,0,0,741429248,13467275264,832872448,1163079680,0,0,
19-11 06:50:15,1.669,0.835,97.496,0,0,0,0,741412864,13467291648,832872448,1163079680,0,0,
19-11 06:50:16,2.508,0.669,96.656,0.167,0,0,204800,740253696,13468442624,832884736,1163075584,0,0,
19-11 06:50:17,2.010,0.838,97.152,0,0,0,0,740118528,13468573696,832884736,1163079680,0,0,
19-11 06:50:18,1.007,0.336,98.658,0,0,0,0,740102144,13468590080,832884736,1163079680,0,0,
19-11 06:50:19,1.513,0.672,97.815,0,0,0,0,740634624,13468057600,832884736,1163079680,0,0,
19-11 06:50:20,28.716,8.784,62.500,0,0,0,0,750804992,13449793536,832884736,1171005440,0,0,
19-11 06:50:21,36.913,10.067,52.852,0.168,0,0,73728,761315328,13428862976,832892928,1180786688,0,0,
19-11 06:50:22,33.166,11.558,55.109,0.168,0,0,65536,770932736,13408587776,832892928,1190936576,0,0,
19-11 06:50:23,32.538,10.051,57.411,0,0,0,0,780775424,13388926976,832892928,1200386048,0,0,
19-11 06:50:24,30.915,11.226,56.304,1.554,0,0,86507520,790859776,13368815616,832954368,1209446400,0,0,
19-11 06:50:25,33.739,9.565,56.696,0,0,0,0,789626880,13359439872,832954368,1219297280,0,0,
19-11 06:50:26,32.874,8.262,58.864,0,0,0,0,790802432,13348446208,832954368,1228877824,0,0,
19-11 06:50:27,34.465,10.357,55.008,0.170,0,0,106496,790200320,13339537408,832954368,1238151168,0,0,
19-11 06:50:28,33.446,9.797,56.419,0.338,0,0,37781504,793485312,13322141696,832978944,1252052992,0,0,
19-11 06:50:29,33.959,9.386,56.143,0.512,0,0,48922624,791199744,13319192576,833032192,1256382464,0,0,
19-11 06:50:30,33.221,9.612,57.167,0,0,0,0,790831104,13309456384,833032192,1266188288,0,0,
19-11 06:50:31,34.028,9.375,56.597,0,0,0,0,790515712,13299789824,833032192,1275985920,0,0,
19-11 06:50:32,32.933,9.605,57.290,0.172,0,0,8806400,791900160,13288927232,833040384,1285283840,0,0,
19-11 06:50:33,30.225,10.363,58.549,0.864,0,0,78184448,795389952,13275541504,833114112,1294450688,0,0,
19-11 06:50:34,31.208,9.228,59.564,0,0,0,0,791695360,13269827584,833114112,1303584768,0,0,
19-11 06:50:35,32.180,8.651,59.170,0,0,0,0,791441408,13260537856,833114112,1312964608,0,0,
19-11 06:50:36,35.304,11.486,53.209,0,0,0,311296,792760320,13249441792,833114112,1322590208,0,0,
19-11 06:50:37,34.014,13.435,51.190,1.361,0,0,130170880,793149440,13238624256,833220608,1332727808,0,0,
19-11 06:50:38,22.542,12.373,61.525,3.559,0,0,304488448,793051136,13231931392,833490944,1338363904,0,0,
19-11 06:50:39,33.844,8.844,57.313,0,0,0,0,791789568,13223788544,833490944,1347665920,0,0,
19-11 06:50:40,32.419,9.091,58.491,0,0,0,0,792743936,13213466624,833490944,1356980224,0,0,
19-11 06:50:41,33.564,8.824,57.612,0,0,0,65536,793108480,13203628032,833490944,1366319104,0,0,
19-11 06:50:42,31.695,10,57.288,1.017,0,0,51953664,794877952,13185081344,833519616,1382559744,0,0,
19-11 06:50:43,28.120,9.484,61.730,0.666,0,0,35053568,793489408,13183991808,833544192,1384763392,0,0,
19-11 06:50:44,35.304,8.784,55.912,0,0,0,0,793214976,13174128640,833544192,1394716672,0,0,
19-11 06:50:45,33.846,10.085,56.068,0,0,0,0,793796608,13163798528,833544192,1404313600,0,0,
19-11 06:50:46,31.641,9.814,57.699,0.846,0,0,25919488,797093888,13150457856,833568768,1413984256,0,0,
19-11 06:50:47,26.829,9.930,61.498,1.742,0,0,60596224,796151808,13142482944,833617920,1422872576,0,0,
19-11 06:50:48,33.501,9.213,57.286,0,0,0,0,794099712,13135122432,833617920,1432064000,0,0,
19-11 06:50:49,34.072,8.688,57.070,0.170,0,0,286720,794677248,13125058560,833622016,1441390592,0,0,
19-11 06:50:50,32.712,10.508,56.780,0,0,0,0,794234880,13113446400,833622016,1453281280,0,0,
19-11 06:50:51,36.467,11.507,50.243,1.783,0,0,60948480,796450816,13103214592,833675264,1460756480,0,0,
19-11 06:50:52,35.204,12.925,48.810,3.061,0,0,139632640,795029504,13079785472,833794048,1485275136,0,0,
19-11 06:50:53,35.434,22.317,25.724,16.525,0,0,486957056,797155328,13026435072,834035712,1534230528,0,0,
19-11 06:50:54,30.324,14.140,51.618,3.918,0,0,263798784,795209728,13082177536,834215936,1480994816,0,0,
19-11 06:50:55,38.852,9.508,51.639,0,0,0,0,794456064,13072744448,834215936,1491296256,0,0,
19-11 06:50:56,38.055,11.263,49.317,1.365,0,0,52469760,796364800,13061087232,834265088,1500979200,0,0,
19-11 06:50:57,29.503,11.835,57.804,0.858,0,0,34971648,795824128,13052084224,834281472,1510109184,0,0,
19-11 06:50:58,32.149,10.152,57.699,0,0,0,0,794562560,13044228096,834281472,1519075328,0,0,
19-11 06:50:59,33.164,9.137,57.699,0,0,0,163840,794787840,13034422272,834281472,1528594432,0,0,
19-11 06:51:00,33.672,9.137,57.022,0.169,0,0,8773632,796057600,13023682560,834281472,1537908736,0,0,
19-11 06:51:01,32.105,10.702,56.491,0.702,0,0,69525504,796561408,13005053952,834351104,1555480576,0,0,
19-11 06:51:02,35.932,8.983,54.915,0.169,0,0,8953856,794181632,13005381632,834363392,1556799488,0,0,
19-11 06:51:03,33.675,8.547,57.778,0,0,0,0,794873856,12995575808,834363392,1565908992,0,0,
19-11 06:51:04,34.242,8.518,57.240,0,0,0,0,795373568,12985511936,834363392,1575419904,0,0,
19-11 06:51:05,32.984,11.693,53.578,1.745,0,0,182812672,795217920,12925804544,834502656,1634217984,0,0,
19-11 06:51:06,31.872,13.659,52.782,1.686,0,0,148668416,796667904,12965896192,834641920,1592414208,0,0,
19-11 06:51:07,32.594,9.386,58.020,0,0,0,114688,795967488,12957356032,834641920,1601519616,0,0,
