"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer19",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-read-1th-128k-smart-16k-lsfs-peer19.dstat.csv",,,,"Date:","19 Nov 2022 06:49:42 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
19-11 06:49:42,8.640,2.121,89.018,0.220,0,103346.948,6152608.656,702767104,13507403776,832860160,1163046912,0,0,
19-11 06:49:43,1.173,0.503,98.325,0,0,0,0,703066112,13507104768,832860160,1163051008,0,0,
19-11 06:49:44,0.670,0.335,98.827,0.168,0,0,204800,703045632,13507121152,832864256,1163051008,0,0,
19-11 06:49:45,2.341,0.334,97.324,0,0,0,0,703569920,13506596864,832864256,1163051008,0,0,
19-11 06:49:46,1.678,1.174,96.980,0.168,0,0,65536,702562304,13507604480,832864256,1163051008,0,0,
19-11 06:49:47,1.007,0.503,98.490,0,0,0,0,702537728,13507629056,832864256,1163051008,0,0,
19-11 06:49:48,0.506,0.506,98.820,0.169,0,0,106496,702529536,13507629056,832868352,1163055104,0,0,
19-11 06:49:49,3.161,1.830,94.842,0.166,0,0,221184,709984256,13499875328,832868352,1163059200,0,0,
19-11 06:49:50,2.017,1.008,96.975,0,0,0,0,711122944,13498716160,832868352,1163063296,0,0,
19-11 06:49:51,1.180,0.675,97.976,0.169,0,0,65536,711016448,13498826752,832868352,1163059200,0,0,
19-11 06:49:52,1.336,0.668,97.997,0,0,0,0,711004160,13498834944,832868352,1163063296,0,0,
19-11 06:49:53,1.173,0.670,98.157,0,0,0,0,710995968,13498843136,832868352,1163063296,0,0,
19-11 06:49:54,2.007,1.171,96.656,0.167,0,0,73728,717475840,13492105216,832872448,1163063296,0,0,
19-11 06:49:55,1.503,0.668,97.830,0,0,0,548864,717475840,13492105216,832872448,1163063296,0,0,
19-11 06:49:56,3.151,1.327,95.522,0,0,0,0,716701696,13492879360,832872448,1163063296,0,0,
19-11 06:49:57,0.843,0.337,98.820,0,0,0,0,716697600,13492879360,832872448,1163067392,0,0,
19-11 06:49:58,2.838,1.169,95.993,0,0,0,0,726859776,13482561536,832872448,1163071488,0,0,
19-11 06:49:59,1.827,0.831,97.342,0,0,0,0,726724608,13482545152,832872448,1163071488,0,0,
19-11 06:50:00,1.505,1.003,97.157,0.334,0,0,278528,726724608,13482545152,832872448,1163071488,0,0,
19-11 06:50:01,0.506,0.337,99.157,0,0,0,0,726724608,13482545152,832872448,1163071488,0,0,
19-11 06:50:02,1.833,0.500,97.667,0,0,0,122880,726716416,13482553344,832872448,1163071488,0,0,
