"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer48",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-rand-read-1th-128k-smart-64k-lsfs-peer48.dstat.csv",,,,"Date:","17 Nov 2022 02:33:36 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
17-11 02:33:36,3.844,1.230,94.829,0.097,0,139779.693,2905593.295,1507180544,13321150464,46252032,1473892352,0,0,
17-11 02:33:37,2.762,1.172,96.067,0,0,0,172032,1511354368,13316431872,46264320,1473892352,0,0,
17-11 02:33:38,2.936,1.007,95.973,0.084,0,0,778240,1533751296,13293531136,46264320,1473990656,0,0,
17-11 02:33:39,1.918,0.751,97.331,0,0,0,385024,1515327488,13311909888,46272512,1474027520,0,0,
17-11 02:33:40,3.411,0.915,95.591,0.083,0,0,204800,1522405376,13304311808,46272512,1474031616,0,0,
17-11 02:33:41,13.652,3.754,82.594,0,0,163840,29884416,1564585984,13201133568,46280704,1532923904,0,0,
17-11 02:33:42,10.272,2.886,86.672,0.170,0,0,26329088,1580457984,13169254400,46346240,1547792384,0,0,
17-11 02:33:43,6.785,2.120,90.925,0.170,0,0,34562048,1583341568,13157076992,46387200,1555714048,0,0,
17-11 02:33:44,7.216,2.292,90.492,0,0,0,51142656,1579982848,13149765632,46395392,1566130176,0,0,
17-11 02:33:45,7.712,2.542,89.746,0,0,0,335872,1581248512,13138186240,46395392,1576083456,0,0,
17-11 02:33:46,7.118,2.230,90.480,0.172,0,0,60334080,1588264960,13121413120,46477312,1585004544,0,0,
17-11 02:33:47,7.797,2.203,89.915,0.085,0,0,245760,1581748224,13116526592,46485504,1596227584,0,0,
17-11 02:33:48,8.743,2.498,88.593,0.167,0,8192,34553856,1584521216,13102731264,46530560,1606680576,0,0,
17-11 02:33:49,7.041,2.431,90.444,0.084,0,0,61939712,1583116288,13094854656,46567424,1615298560,0,0,
17-11 02:33:50,8.013,2.671,89.316,0,0,0,270336,1581375488,13086507008,46583808,1625178112,0,0,
17-11 02:33:51,7.460,2.431,90.025,0.084,0,0,90112,1580630016,13078462464,46583808,1633730560,0,0,
17-11 02:33:52,4.884,1.714,92.374,1.028,0,16384,301465600,1583415296,13068460032,46993408,1639378944,0,0,
17-11 02:33:53,8.235,1.513,90.252,0,0,0,98304,1580015616,13062283264,46993408,1649061888,0,0,
17-11 02:33:54,8.375,2.345,89.280,0,0,0,106496,1580679168,13052182528,47001600,1658400768,0,0,
17-11 02:33:55,8.779,2.341,88.545,0.334,0,0,43073536,1584844800,13038465024,47050752,1667751936,0,0,
17-11 02:33:56,10.879,2.762,86.276,0.084,0,0,17285120,1584934912,13028454400,47067136,1677099008,0,0,
17-11 02:33:57,6.859,2.371,90.686,0.085,0,0,49152,1582743552,13020278784,47067136,1687269376,0,0,
17-11 02:33:58,7.530,1.946,90.440,0.085,0,0,43245568,1587302400,13006004224,47124480,1696710656,0,0,
17-11 02:33:59,7.470,1.868,90.577,0.085,0,8192,17309696,1584611328,12998524928,47144960,1706242048,0,0,
17-11 02:34:00,7.470,2.037,90.407,0.085,0,0,1769472,1582149632,12990590976,47161344,1716449280,0,0,
17-11 02:34:01,7.899,2.101,89.748,0.252,0,0,43180032,1589235712,12974153728,47210496,1725440000,0,0,
17-11 02:34:02,7.489,3.149,87.915,1.447,0,16384,347734016,1583628288,12865806336,47550464,1836949504,0,0,
17-11 02:34:03,6.318,2.696,90.059,0.927,0,16384,271302656,1586257920,12961566720,47890432,1739034624,0,0,
