"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer10",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-rand-read-1th-128k-smart-64k-lsfs-peer10.dstat.csv",,,,"Date:","17 Nov 2022 02:32:52 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
17-11 02:32:52,10.182,2.569,86.999,0.250,0,114388.108,6878137.977,641814528,14776483840,436670464,483397632,0,0,
17-11 02:32:53,1.002,0.501,98.331,0.167,0,0,65536,641728512,14776475648,436670464,483409920,0,0,
17-11 02:32:54,2.833,1.333,95.833,0,0,0,0,649216000,14768664576,436670464,483405824,0,0,
17-11 02:32:55,0.668,0.668,98.497,0.167,0,0,188416,649166848,14768656384,436678656,483401728,0,0,
17-11 02:32:56,1.503,0.334,98.164,0,0,0,0,649207808,14768607232,436678656,483409920,0,0,
17-11 02:32:57,1.003,0.669,98.328,0,0,0,311296,649195520,14768615424,436678656,483414016,0,0,
17-11 02:32:58,2,1.333,96.500,0.167,0,0,65536,646967296,14770843648,436686848,483405824,0,0,
17-11 02:32:59,1.174,0.671,98.154,0,0,0,0,647106560,14770696192,436686848,483414016,0,0,
17-11 02:33:00,2,0.667,97.167,0.167,0,0,57344,647098368,14770696192,436686848,483422208,0,0,
17-11 02:33:01,1.007,0.503,98.322,0.168,0,0,98304,647098368,14770696192,436695040,483414016,0,0,
17-11 02:33:02,2.680,2.345,94.975,0,0,0,16384,657227776,14760300544,436695040,483422208,0,0,
17-11 02:33:03,1.005,0.670,98.325,0,0,0,0,657399808,14760087552,436695040,483426304,0,0,
17-11 02:33:04,2.833,1.167,95.833,0.167,0,0,65536,666341376,14750826496,436703232,483430400,0,0,
17-11 02:33:05,0.839,0.336,98.826,0,0,0,0,666320896,14750842880,436703232,483430400,0,0,
17-11 02:33:06,1.173,0.335,98.325,0.168,0,0,204800,666329088,14750834688,436707328,483426304,0,0,
17-11 02:33:07,1.169,0.668,98.164,0,0,0,16384,666316800,14750842880,436707328,483430400,0,0,
17-11 02:33:08,2.341,1.003,96.656,0,0,0,73728,663416832,14753738752,436711424,483430400,0,0,
17-11 02:33:09,1.675,0.503,97.822,0,0,0,0,663736320,14753415168,436711424,483430400,0,0,
17-11 02:33:10,1.342,0.503,97.987,0.168,0,0,65536,663744512,14753406976,436719616,483422208,0,0,
17-11 02:33:11,1.173,0.335,98.492,0,0,0,0,663736320,14753406976,436719616,483430400,0,0,
17-11 02:33:12,1.672,1.003,96.990,0.334,0,0,114688,663879680,14753267712,436719616,483422208,0,0,
17-11 02:33:13,3.151,1.990,94.859,0,0,204800,0,671494144,14745243648,436719616,483532800,0,0,
17-11 02:33:14,0.838,0.670,98.492,0,0,0,0,671481856,14745251840,436719616,483536896,0,0,
