"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer18",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-rand-read-1th-128k-smart-64k-lsfs-peer18.dstat.csv",,,,"Date:","17 Nov 2022 02:33:02 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
17-11 02:33:02,10.182,2.569,86.999,0.250,0,114386.435,6878038.577,655806464,14761975808,436695040,483426304,0,0,
17-11 02:33:03,1.839,1.338,96.823,0,0,0,16384,657399808,14760087552,436695040,483426304,0,0,
17-11 02:33:04,1.173,0.503,98.157,0.168,0,0,65536,658165760,14759321600,436703232,483418112,0,0,
17-11 02:33:05,2.178,0.838,96.985,0,0,0,0,666320896,14750842880,436703232,483430400,0,0,
17-11 02:33:06,1.003,0.502,98.495,0,0,0,0,666337280,14750826496,436703232,483430400,0,0,
17-11 02:33:07,1.827,0.831,97.176,0.166,0,0,204800,666316800,14750842880,436707328,483430400,0,0,
17-11 02:33:08,1.852,0.673,97.475,0,0,0,90112,663425024,14753730560,436711424,483430400,0,0,
17-11 02:33:09,1.833,0.833,97.333,0,0,0,0,663748608,14753406976,436711424,483430400,0,0,
17-11 02:33:10,1.345,0.168,98.319,0.168,0,0,65536,663744512,14753406976,436719616,483422208,0,0,
17-11 02:33:11,1.173,0.670,98.157,0,0,0,0,663736320,14753406976,436719616,483430400,0,0,
17-11 02:33:12,1.336,0.501,98.164,0,0,0,0,664018944,14753124352,436719616,483430400,0,0,
17-11 02:33:13,3.654,2.326,93.688,0.332,0,204800,114688,671670272,14745227264,436719616,483430400,0,0,
17-11 02:33:14,0.504,0.336,99.160,0,0,0,0,671490048,14745243648,436719616,483536896,0,0,
17-11 02:33:15,1.336,0.668,97.997,0,0,0,0,671490048,14745243648,436719616,483536896,0,0,
17-11 02:33:16,1.336,0.668,97.997,0,0,0,0,671748096,14744985600,436719616,483536896,0,0,
17-11 02:33:17,1.167,0.833,98,0,0,0,0,671748096,14744985600,436719616,483536896,0,0,
17-11 02:33:18,1.345,0.840,97.311,0.504,0,0,229376,670240768,14746492928,436727808,483524608,0,0,
17-11 02:33:19,2,1.500,96.333,0.167,0,0,57344,670445568,14746275840,436731904,483536896,0,0,
17-11 02:33:20,2.353,2.017,95.630,0,0,0,0,680280064,14736093184,436731904,483536896,0,0,
