"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-rand-read-1th-4k-dynamic-4k-lsfs-peer1.dstat.csv",,,,"Date:","08 Oct 2022 01:42:11 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
08-10 01:42:11,0.803,0.276,98.510,0.411,0,100133.285,509562.621,730308608,13737095168,873865216,962019328,0,0,
08-10 01:42:12,0.167,0.167,99.666,0,0,0,0,730189824,13736984576,873865216,962023424,0,0,
08-10 01:42:13,0.167,0.167,99.667,0,0,0,0,730198016,13736976384,873865216,962023424,0,0,
08-10 01:42:14,3.156,1.495,95.017,0.332,0,0,98304,733261824,13731250176,873877504,964648960,0,0,
08-10 01:42:15,7.717,2.572,88.424,1.286,0,0,34578432,734306304,13712998400,873922560,981078016,0,0,
08-10 01:42:16,8.026,2.087,89.246,0.642,0,0,22609920,733241344,13694668800,873938944,1000067072,0,0,
08-10 01:42:17,7.729,2.415,88.567,1.288,0,0,31420416,734281728,13680799744,873988096,1012527104,0,0,
08-10 01:42:18,7.097,3.226,87.258,2.419,0,0,65040384,734011392,13666459648,874070016,1026420736,0,0,
08-10 01:42:19,7.718,2.463,88.013,1.806,0,0,41283584,736206848,13643583488,874110976,1046540288,0,0,
08-10 01:42:20,6.852,3.100,88.418,1.631,0,0,41377792,735260672,13627219968,874188800,1063350272,0,0,
08-10 01:42:21,8.548,2.903,86.452,2.097,0,0,51793920,734695424,13608042496,874258432,1082482688,0,0,
08-10 01:42:22,8.604,2.273,86.688,2.435,0,0,47423488,735772672,13587959808,874332160,1100857344,0,0,
08-10 01:42:23,7.718,2.627,87.356,2.299,0,0,45223936,736038912,13564944384,874426368,1122918400,0,0,
08-10 01:42:24,8.900,3.074,85.599,2.427,0,0,47005696,736215040,13547458560,874532864,1139523584,0,0,
