"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","client1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-write-1th-128k-dynamic-4k-lsfs-client1.dstat.csv",,,,"Date:","09 Oct 2022 02:39:13 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
09-10 02:39:13,3.316,1.168,94.029,1.487,0,15196.305,176669.298,1440940032,14020464640,29671424,847073280,0,0,
09-10 02:39:14,9.950,3.151,72.803,14.096,0,372736,43008000,1466183680,13948907520,29683712,892084224,0,0,
09-10 02:39:15,3.500,2,51.667,42.833,0,4096,1724416,1466114048,13948907520,29732864,892092416,0,0,
09-10 02:39:16,23.871,1.613,54.194,20.323,0,1671168,167936,1468264448,14135926784,2088960,739041280,0,0,
09-10 02:39:17,5.667,1,88.333,5,0,667648,69632,1468878848,14134636544,2101248,739704832,0,0,
09-10 02:39:18,11.020,2.303,82.895,3.783,0,569344,24576,1469321216,14133579776,2658304,739721216,0,0,
09-10 02:39:19,14.933,6.040,68.456,10.570,0,11132928,98304,1467195392,14124838912,4304896,748929024,0,0,
09-10 02:39:20,9.951,3.589,79.119,7.341,0,647168,49152,1467154432,14124097536,4743168,749260800,0,0,
09-10 02:39:21,10.197,3.125,82.072,4.605,0,483328,118784,1467002880,14123573248,5312512,749363200,0,0,
09-10 02:39:22,7.107,1.322,90.579,0.992,0,135168,32768,1466867712,14123573248,5312512,749498368,0,0,
09-10 02:39:23,11.475,3.443,78.525,6.557,0,831488,73728,1466974208,14122545152,5750784,749981696,0,0,
09-10 02:39:24,8.483,2.447,80.098,8.972,0,1499136,45056,1465085952,14122844160,6000640,751017984,0,0,
09-10 02:39:25,9.555,2.965,84.514,2.965,0,393216,57344,1465769984,14121533440,6397952,750862336,0,0,
09-10 02:39:26,14.943,4.598,74.713,5.747,0,3067904,102400,1466683392,14117388288,7208960,753283072,0,0,
09-10 02:39:27,15.764,3.777,78.818,1.642,0,0,49152,1466523648,14117339136,7208960,753418240,0,0,
09-10 02:39:28,9.061,1.647,88.138,1.153,0,12288,45056,1466478592,14117224448,7221248,753414144,0,0,
09-10 02:39:29,8.402,2.471,86.656,2.471,0,32768,73728,1467727872,14115909632,7249920,753426432,0,0,
09-10 02:39:30,8.511,2.782,87.234,1.473,0,0,53248,1467441152,14116175872,7249920,753434624,0,0,
09-10 02:39:31,8.646,1.958,87.765,1.631,0,0,40960,1467691008,14115844096,7249920,753434624,0,0,
09-10 02:39:32,9.484,1.830,86.190,2.496,0,0,98304,1467678720,14115827712,7258112,753438720,0,0,
09-10 02:39:33,9.667,1.833,88.167,0.333,0,200704,4096,1466703872,14116585472,7258112,753639424,0,0,
09-10 02:39:34,8.320,2.447,86.134,3.100,0,4096,118784,1466691584,14116585472,7270400,753639424,0,0,
09-10 02:39:35,6.845,1.669,90.985,0.501,0,0,4096,1466679296,14116585472,7270400,753643520,0,0,
09-10 02:39:36,9.329,2.455,84.124,4.092,0,0,147456,1466925056,14116327424,7278592,753647616,0,0,
09-10 02:39:37,7.591,1.650,90.264,0.495,0,0,12288,1466925056,14116327424,7278592,753647616,0,0,
09-10 02:39:38,9.571,1.980,85.479,2.970,0,0,102400,1466912768,14116327424,7286784,753651712,0,0,
09-10 02:39:39,7.513,1.836,88.314,2.337,0,2711552,0,1466773504,14113755136,7888896,755761152,0,0,
09-10 02:39:40,9.091,1.948,86.688,2.273,0,0,81920,1466773504,14113755136,7888896,755761152,0,0,
09-10 02:39:41,6.799,1.990,89.718,1.493,0,24576,28672,1467006976,14113497088,7897088,755777536,0,0,
09-10 02:39:42,9.061,1.812,85.667,3.460,0,16384,126976,1466994688,14113497088,7913472,755773440,0,0,
