"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","client1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-create-1th-cache_off-lsfs-client1.dstat.csv",,,,"Date:","29 Oct 2022 12:04:58 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-10 12:04:58,3.502,1.256,93.698,1.544,0,16394.695,155961.428,1431314432,13943668736,28520448,934629376,0,0,
29-10 12:04:59,15.462,5.042,77.311,2.185,0,81920,53248,1449676800,13870964736,28520448,987308032,0,0,
29-10 12:05:00,10.815,3.494,85.025,0.666,0,0,28672,1449312256,13871300608,28520448,987308032,0,0,
29-10 12:05:01,12.272,3.317,82.255,2.156,0,0,200704,1449283584,13871251456,28528640,987312128,0,0,
29-10 12:05:02,12.520,4.173,82.504,0.803,0,0,32768,1448996864,13871501312,28528640,987312128,0,0,
29-10 12:05:03,23.873,7.179,66.110,2.838,0,0,106496,1449238528,13871153152,28545024,987312128,0,0,
29-10 12:05:04,14.908,4.188,64.992,15.913,0,49152,31285248,1448472576,13871804416,28565504,987381760,0,0,
29-10 12:05:05,13.667,1.833,61.333,23.167,0,442368,21209088,1451794432,14063067136,1101824,829583360,0,0,
29-10 12:05:06,23.864,0.812,61.364,13.961,0,4055040,90112,1452580864,14058070016,4169728,830832640,0,0,
29-10 12:05:07,7.538,1.675,86.265,4.523,0,8192,114688,1452830720,14057811968,4173824,830836736,0,0,
29-10 12:05:08,11.277,4.478,81.260,2.985,0,778240,20480,1452527616,14057148416,4952064,830828544,0,0,
29-10 12:05:09,13.355,4.235,72.476,9.935,0,1556480,86016,1451950080,14055968768,6033408,831356928,0,0,
29-10 12:05:10,10.702,3.177,54.181,31.940,0,11628544,24576,1449365504,14046945280,7069696,841859072,0,0,
29-10 12:05:11,14.821,3.909,76.384,4.886,0,1290240,172032,1448771584,14046146560,7131136,843157504,0,0,
29-10 12:05:12,12.231,3.140,83.471,1.157,0,139264,24576,1448886272,14045888512,7270400,843157504,0,0,
29-10 12:05:13,12.255,3.922,79.412,4.412,0,2322432,98304,1449082880,14043418624,7290880,845328384,0,0,
29-10 12:05:14,14.404,4.470,76.159,4.967,0,851968,24576,1448837120,14042710016,7385088,846192640,0,0,
29-10 12:05:15,11.513,3.454,83.717,1.316,0,0,57344,1448796160,14042644480,7385088,846229504,0,0,
29-10 12:05:16,10.413,3.802,84.628,1.157,0,0,36864,1449037824,14042271744,7385088,846229504,0,0,
29-10 12:05:17,13.474,3.734,80.357,2.435,0,0,131072,1449431040,14041337856,7393280,846233600,0,0,
29-10 12:05:18,12.356,3.789,81.384,2.471,0,24576,53248,1449361408,14041280512,7417856,846237696,0,0,
29-10 12:05:19,12.354,3.840,81.970,1.836,0,0,57344,1452470272,14038061056,7417856,846245888,0,0,
29-10 12:05:20,12.664,3.618,79.276,4.441,0,1208320,24576,1450979328,14037983232,8228864,846491648,0,0,
29-10 12:05:21,12.727,2.810,82.314,2.149,0,24576,110592,1450516480,14038061056,8245248,846663680,0,0,
29-10 12:05:22,11.909,3.100,83.687,1.305,0,0,49152,1450483712,14038011904,8245248,846663680,0,0,
29-10 12:05:23,13.205,3.382,82.287,1.127,0,0,57344,1450471424,14037929984,8253440,846663680,0,0,
29-10 12:05:24,11.277,4.146,82.587,1.990,0,380928,45056,1450192896,14037864448,8253440,846974976,0,0,
29-10 12:05:25,12.092,2.941,83.987,0.980,0,0,36864,1450086400,14037864448,8253440,847048704,0,0,
29-10 12:05:26,10.797,3.987,82.226,2.990,0,851968,106496,1450512384,14036557824,8265728,847896576,0,0,
29-10 12:05:27,11.277,2.653,85.406,0.663,0,0,28672,1450500096,14036508672,8265728,847900672,0,0,
29-10 12:05:28,12.046,4.125,81.023,2.805,0,0,81920,1450729472,14036193280,8273920,847904768,0,0,
29-10 12:05:29,13.058,3.471,82.314,1.157,0,65536,32768,1451954176,14034821120,8273920,847970304,0,0,
29-10 12:05:30,11.582,3.752,83.524,1.142,0,0,49152,1451163648,14035595264,8273920,847970304,0,0,
29-10 12:05:31,11.940,2.985,81.924,3.151,0,0,126976,1451401216,14035296256,8282112,847962112,0,0,
29-10 12:05:32,11.462,3.488,82.890,2.159,0,69632,53248,1451302912,14035288064,8351744,847974400,0,0,
29-10 12:05:33,11.726,3.583,84.365,0.326,0,0,8192,1451302912,14035230720,8351744,847974400,0,0,
29-10 12:05:34,14.590,3.770,79.344,2.295,0,0,98304,1450774528,14035705856,8359936,847978496,0,0,
29-10 12:05:35,11.494,3.120,85.222,0.164,0,0,8192,1451282432,14035156992,8359936,847978496,0,0,
29-10 12:05:36,11.862,4.283,78.583,5.272,0,0,495616,1451544576,14034825216,8368128,847982592,0,0,
29-10 12:05:37,10.083,3.306,85.950,0.661,0,0,12288,1451511808,14034800640,8368128,847982592,0,0,
29-10 12:05:38,13.201,4.785,77.393,4.620,0,0,151552,1451749376,14034485248,8376320,847986688,0,0,
29-10 12:05:39,13.029,3.583,83.388,0,0,0,0,1454391296,14031814656,8376320,847986688,0,0,
29-10 12:05:40,11.814,3.661,82.696,1.830,0,0,57344,1452748800,14033412096,8376320,847986688,0,0,
29-10 12:05:41,10.299,2.990,85.880,0.831,0,0,40960,1452740608,14033346560,8376320,847986688,0,0,
29-10 12:05:42,11.130,4.153,82.226,2.492,0,0,110592,1452707840,14033305600,8384512,847990784,0,0,
29-10 12:05:43,11.688,3.084,85.227,0,0,0,0,1452707840,14033264640,8384512,847990784,0,0,
29-10 12:05:44,11.873,5.184,80.602,2.341,0,126976,86016,1450749952,14035021824,8392704,848121856,0,0,
29-10 12:05:45,11.697,3.460,84.843,0,0,4096,0,1451515904,14034214912,8396800,848121856,0,0,
29-10 12:05:46,11.794,3.488,82.060,2.658,0,0,118784,1451741184,14033915904,8404992,848125952,0,0,
29-10 12:05:47,10.930,3.426,85.644,0,0,0,0,1451999232,14033584128,8404992,848125952,0,0,
29-10 12:05:48,13.421,3.928,80.196,2.455,0,0,110592,1452228608,14033301504,8413184,848130048,0,0,
29-10 12:05:49,13.086,4.039,82.714,0.162,0,8192,0,1453793280,14031671296,8421376,848121856,0,0,
