"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer2",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-delete-1th-cache_off-lsfs-peer2.dstat.csv",,,,"Date:","30 Oct 2022 00:43:10 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
30-10 00:43:10,0.926,0.296,98.387,0.391,0,79549.090,646754.642,734572544,12667117568,1951502336,866275328,0,0,
30-10 00:43:11,0.167,0.167,99.666,0,0,0,0,734339072,12667101184,1951502336,866279424,0,0,
30-10 00:43:12,0.333,0.166,99.501,0,0,0,0,734339072,12667101184,1951502336,866279424,0,0,
30-10 00:43:13,4.841,1.503,93.656,0,0,0,0,735764480,12665536512,1951502336,866381824,0,0,
30-10 00:43:14,9.934,1.325,88.742,0,0,0,0,734920704,12666036224,1951502336,866705408,0,0,
30-10 00:43:15,7.179,1.002,91.820,0,0,0,0,736186368,12664463360,1951502336,866988032,0,0,
30-10 00:43:16,9.165,0.818,89.525,0.491,0,0,110592,737210368,12663156736,1951502336,867246080,0,0,
30-10 00:43:17,6.291,0.662,93.046,0,0,0,0,737062912,12662898688,1951502336,867635200,0,0,
30-10 00:43:18,6.260,0.988,92.751,0,0,0,1671168,737423360,12662108160,1951502336,868040704,0,0,
30-10 00:43:19,7.285,1.159,91.556,0,0,0,0,738168832,12660793344,1951502336,868577280,0,0,
30-10 00:43:20,9.688,2.135,88.177,0,0,0,0,738504704,12659462144,1951502336,869498880,0,0,
30-10 00:43:21,4.874,0.504,94.286,0.336,0,0,73728,738729984,12658688000,1951502336,870035456,0,0,
30-10 00:43:22,5.298,1.325,93.377,0,0,0,0,740040704,12656848896,1951502336,870522880,0,0,
30-10 00:43:23,6.743,0.658,92.599,0,0,0,0,739557376,12656832512,1951502336,870985728,0,0,
30-10 00:43:24,7.756,1.815,90.429,0,0,0,0,739753984,12656058368,1951502336,871555072,0,0,
30-10 00:43:25,9.852,1.970,88.177,0,0,0,0,742215680,12652703744,1951502336,872415232,0,0,
30-10 00:43:26,11.699,1.603,86.378,0.321,0,0,4186112,742776832,12647034880,1951502336,877498368,0,0,
30-10 00:43:27,6.457,1.490,91.391,0.662,0,0,69632,743739392,12649316352,1951502336,874139648,0,0,
30-10 00:43:28,4.714,0.505,94.781,0,0,0,0,743264256,12649316352,1951502336,874606592,0,0,
30-10 00:43:29,6.799,0.829,92.371,0,0,0,0,744677376,12647501824,1951502336,875003904,0,0,
30-10 00:43:30,6.446,1.322,91.570,0.661,0,0,4272128,745967616,12645339136,1951502336,875712512,0,0,
30-10 00:43:31,5.491,0.832,93.677,0,0,0,0,746082304,12644823040,1951502336,876109824,0,0,
30-10 00:43:32,6.136,0.663,93.201,0,0,0,0,745619456,12644823040,1951502336,876568576,0,0,
30-10 00:43:33,6.250,1.480,92.270,0,0,0,0,745668608,12644306944,1951502336,877027328,0,0,
30-10 00:43:34,6.020,1.171,92.642,0.167,0,0,40960,743923712,12645597184,1951502336,877469696,0,0,
30-10 00:43:35,5.833,1,92.833,0.333,0,0,57344,745017344,12644048896,1951502336,877912064,0,0,
30-10 00:43:36,9.555,1.483,88.962,0,0,0,0,744894464,12643266560,1951502336,878796800,0,0,
30-10 00:43:37,11.272,1.449,87.279,0,0,0,0,744423424,12642758656,1951502336,879759360,0,0,
30-10 00:43:38,5.980,0.332,93.688,0,0,0,0,744386560,12642242560,1951502336,880300032,0,0,
30-10 00:43:39,5.324,1.331,93.012,0.333,0,0,40960,744931328,12641202176,1951502336,880783360,0,0,
30-10 00:43:40,5.950,1.322,92.562,0.165,0,0,16384,746012672,12639662080,1951502336,881229824,0,0,
30-10 00:43:41,5.307,1.161,93.532,0,0,0,0,745799680,12639404032,1951502336,881696768,0,0,
30-10 00:43:42,6.281,0.826,92.397,0.496,0,0,4190208,745467904,12639129600,1951502336,882171904,0,0,
30-10 00:43:43,5.059,0.337,94.604,0,0,0,0,745816064,12638355456,1951502336,882589696,0,0,
30-10 00:43:44,6.623,1.490,91.225,0.662,0,0,6852608,743550976,12641644544,1951502336,881471488,0,0,
30-10 00:43:45,5.970,1.161,92.040,0.829,0,0,4227072,747106304,12637396992,1951510528,882147328,0,0,
30-10 00:43:46,6.281,0.826,92.893,0,0,0,0,747339776,12636925952,1951510528,882323456,0,0,
30-10 00:43:47,4.075,1.019,94.397,0.509,0,0,7577600,747835392,12636659712,1951510528,881995776,0,0,
30-10 00:43:48,5.667,0.667,93.667,0,0,0,0,747114496,12636917760,1951510528,882458624,0,0,
30-10 00:43:49,6.743,0.987,92.270,0,0,0,0,747520000,12636135424,1951510528,882835456,0,0,
30-10 00:43:50,9.593,1.789,88.130,0.488,0,0,36864,746270720,12636659712,1951510528,883560448,0,0,
30-10 00:43:51,9.406,1.320,89.274,0,0,0,8192,745746432,12636143616,1951510528,884592640,0,0,
30-10 00:43:52,7.084,1.318,91.433,0.165,0,0,45056,745291776,12635885568,1951514624,885293056,0,0,
30-10 00:43:53,6,0.500,93.500,0,0,0,0,744841216,12635885568,1951514624,885735424,0,0,
30-10 00:43:54,7.273,0.826,91.901,0,0,0,45056,744636416,12635627520,1951514624,886190080,0,0,
30-10 00:43:55,5.351,1.003,93.311,0.334,0,0,36864,745172992,12634595328,1951514624,886677504,0,0,
30-10 00:43:56,5.537,1.007,93.456,0,0,0,4096,745218048,12634071040,1951514624,887152640,0,0,
30-10 00:43:57,7.154,2.602,89.756,0.488,0,0,4194304,746020864,12632465408,1951514624,887865344,0,0,
30-10 00:43:58,8.099,1.157,89.917,0.826,0,0,10559488,745848832,12632449024,1951514624,888049664,0,0,
30-10 00:43:59,5.201,0.671,94.128,0,0,0,4096,746168320,12631666688,1951514624,888520704,0,0,
30-10 00:44:00,10.732,1.463,86.341,1.463,0,0,15409152,745660416,12632006656,1951518720,888778752,0,0,
30-10 00:44:01,8.140,0.997,90.864,0,0,0,0,745074688,12631633920,1951518720,889651200,0,0,
30-10 00:44:02,4.690,0.838,94.472,0,0,0,0,745111552,12631117824,1951518720,890130432,0,0,
30-10 00:44:03,6.302,1.327,92.371,0,0,0,0,744914944,12630859776,1951518720,890585088,0,0,
30-10 00:44:04,5.863,0.838,93.300,0,0,0,4096,743956480,12631375872,1951518720,891023360,0,0,
30-10 00:44:05,6.743,1.151,91.941,0.164,0,0,49152,745283584,12629569536,1951518720,891502592,0,0,
30-10 00:44:06,5.500,1,93.500,0,0,0,20480,744787968,12629569536,1951518720,891994112,0,0,
30-10 00:44:07,4.866,0.839,93.960,0.336,0,0,36864,745619456,12628271104,1951518720,892452864,0,0,
30-10 00:44:08,6.260,0.988,92.751,0,0,0,0,745201664,12628279296,1951518720,892858368,0,0,
30-10 00:44:09,4.882,0.337,94.781,0,0,0,0,746782720,12626206720,1951518720,893345792,0,0,
30-10 00:44:10,7.475,1.495,90.864,0.166,0,0,16384,746385408,12625956864,1951518720,893980672,0,0,
30-10 00:44:11,10.552,1.786,87.175,0.487,0,0,4161536,746086400,12625096704,1951518720,895021056,0,0,
30-10 00:44:12,8.674,2.291,88.052,0.982,0,0,14196736,745664512,12625149952,1951522816,895299584,0,0,
30-10 00:44:13,6.897,1.314,91.626,0.164,0,0,4161536,746377216,12623859712,1951522816,895873024,0,0,
30-10 00:44:14,6.302,1.327,92.371,0,0,0,32768,745881600,12623859712,1951526912,896258048,0,0,
30-10 00:44:15,5.193,1.173,92.295,1.340,0,0,14725120,745041920,12624842752,1951526912,896126976,0,0,
30-10 00:44:16,5.360,0.670,93.970,0,0,0,8192,745070592,12624334848,1951526912,896606208,0,0,
30-10 00:44:17,4.706,0.672,94.622,0,0,0,0,744919040,12624068608,1951526912,897024000,0,0,
30-10 00:44:18,8.974,1.763,89.263,0,0,0,0,745369600,12623036416,1951526912,897605632,0,0,
30-10 00:44:19,5.518,0.836,93.645,0,0,0,0,746426368,12621479936,1951526912,898105344,0,0,
30-10 00:44:20,4.738,0.846,93.909,0.508,0,0,94208,746663936,12620689408,1951526912,898637824,0,0,
30-10 00:44:21,5.648,0.831,93.522,0,0,0,0,746762240,12620173312,1951526912,899047424,0,0,
30-10 00:44:22,5.990,0.666,93.344,0,0,0,0,746221568,12620173312,1951526912,899567616,0,0,
30-10 00:44:23,5.667,1,93.333,0,0,0,0,746000384,12619915264,1951526912,900042752,0,0,
30-10 00:44:24,5.085,0.847,94.068,0,0,0,0,744493056,12620947456,1951526912,900513792,0,0,
30-10 00:44:25,5.387,1.010,93.098,0.505,0,0,57344,747130880,12617842688,1951526912,900976640,0,0,
30-10 00:44:26,4.722,0.506,94.772,0,0,0,0,747474944,12617068544,1951526912,901390336,0,0,
30-10 00:44:27,6.281,0.826,92.893,0,0,0,0,747433984,12616552448,1951526912,901943296,0,0,
30-10 00:44:28,5.219,0.505,94.108,0.168,0,0,4169728,747827200,12615778304,1951526912,902324224,0,0,
30-10 00:44:29,5.980,0.831,93.189,0,0,0,0,748363776,12614737920,1951526912,902819840,0,0,
30-10 00:44:30,6.177,1.002,91.653,1.169,0,0,22003712,745234432,12618018816,1951526912,902770688,0,0,
30-10 00:44:31,6.766,1.485,91.089,0.660,0,0,18219008,746123264,12617228288,1951526912,902553600,0,0,
30-10 00:44:32,5.667,0.500,93.833,0,0,0,8192,745914368,12616970240,1951526912,903020544,0,0,
30-10 00:44:33,7.038,1.146,91.817,0,0,0,0,745967616,12616454144,1951526912,903483392,0,0,
30-10 00:44:34,7.414,0.988,91.598,0,0,0,0,744398848,12617486336,1951526912,904019968,0,0,
30-10 00:44:35,5.351,1.003,93.311,0.334,0,0,36864,747040768,12614389760,1951526912,904466432,0,0,
