"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","client1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-delete-1th-cache_on-60000-lsfs-client1.dstat.csv",,,,"Date:","09 Oct 2022 10:43:09 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
09-10 10:43:09,3.342,1.175,93.993,1.490,0,15698.664,176485.717,1456951296,14000594944,27975680,853147648,0,0,
09-10 10:43:10,11.293,4.255,79.051,5.401,0,126976,200704,1483112448,13919846400,27987968,906027008,0,0,
09-10 10:43:11,13.474,5.195,80.357,0.974,0,0,49152,1483362304,13919416320,27987968,906027008,0,0,
09-10 10:43:12,12.829,5.263,81.414,0.493,0,0,32768,1483587584,13919035392,27987968,906027008,0,0,
09-10 10:43:13,14.642,5.824,75.541,3.993,0,0,188416,1482510336,13919870976,27996160,906031104,0,0,
09-10 10:43:14,14.216,5.331,78.514,1.939,0,0,102400,1482772480,13919399936,28004352,906035200,0,0,
09-10 10:43:15,13.257,5.892,80.033,0.818,0,0,49152,1482702848,13919285248,28012544,906027008,0,0,
09-10 10:43:16,13.399,4.575,81.209,0.817,0,0,36864,1482657792,13919121408,28012544,906035200,0,0,
09-10 10:43:17,15.033,5.719,77.451,1.797,0,0,73728,1482870784,13918674944,28020736,906039296,0,0,
09-10 10:43:18,14.026,3.630,81.023,1.320,0,0,40960,1482833920,13918511104,28020736,906039296,0,0,
09-10 10:43:19,15.599,6.404,76.683,1.314,0,0,53248,1485205504,13915918336,28020736,906039296,0,0,
09-10 10:43:20,13.072,5.392,79.085,2.451,0,0,94208,1485058048,13915828224,28028928,906043392,0,0,
09-10 10:43:21,14.403,5.074,79.051,1.473,0,0,53248,1485021184,13915664384,28028928,906043392,0,0,
09-10 10:43:22,14.055,5.654,78.514,1.777,0,0,65536,1484832768,13915627520,28037120,906039296,0,0,
09-10 10:43:23,16.313,5.710,74.878,3.100,0,0,110592,1482620928,13917618176,28037120,906047488,0,0,
09-10 10:43:24,20.232,5.307,71.973,2.488,0,0,131072,1476939776,13923065856,28053504,906043392,0,0,
09-10 10:43:25,22.843,9.306,64.975,2.876,0,0,708608,1477066752,13922586624,28053504,906055680,0,0,
09-10 10:43:26,14.332,5.153,80.032,0.483,0,0,12288,1477017600,13922390016,28053504,906055680,0,0,
09-10 10:43:27,13.719,5.950,78.678,1.653,0,0,81920,1477222400,13922000896,28061696,906059776,0,0,
09-10 10:43:28,13.732,5.008,79.968,1.292,0,0,36864,1477185536,13921804288,28061696,906059776,0,0,
09-10 10:43:29,14.760,5.638,77.612,1.990,0,0,77824,1478447104,13920342016,28061696,906059776,0,0,
09-10 10:43:30,9.375,3.783,86.842,0,0,0,8192,1478381568,13920104448,28061696,906059776,0,0,
09-10 10:43:31,7.680,2.288,87.255,2.778,0,0,126976,1478512640,13919354880,28069888,906063872,0,0,
09-10 10:43:32,7.038,2.782,89.689,0.491,0,0,12288,1478369280,13918715904,28069888,906063872,0,0,
09-10 10:43:33,9.302,3.987,83.389,3.322,0,0,135168,1477468160,13918883840,28078080,906067968,0,0,
09-10 10:43:34,13.290,4.700,82.010,0,0,0,0,1477935104,13918220288,28078080,906067968,0,0,
09-10 10:43:35,15.422,5.519,75.974,3.084,0,0,143360,1477877760,13918056448,28086272,906072064,0,0,
09-10 10:43:36,14.263,4.327,80.929,0.481,0,0,20480,1477586944,13918150656,28086272,906072064,0,0,
09-10 10:43:37,14.309,6.086,76.974,2.632,0,0,118784,1477537792,13917970432,28094464,906072064,0,0,
09-10 10:43:38,12.131,4.426,82.787,0.656,0,0,12288,1477754880,13917564928,28094464,906076160,0,0,
09-10 10:43:39,15.599,6.732,76.190,1.478,0,0,102400,1480302592,13914804224,28102656,906067968,0,0,
