"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer2",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-read-1th-4k-dynamic-4k-lsfs-peer2.dstat.csv",,,,"Date:","09 Oct 2022 06:16:16 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
09-10 06:16:16,0.855,0.284,98.451,0.410,0,98649.335,548127.383,731385856,12361658368,1215746048,1949855744,0,0,
09-10 06:16:17,0,0.334,99.666,0,0,0,0,730963968,12361891840,1215746048,1949859840,0,0,
09-10 06:16:18,0.167,0.333,99.500,0,0,0,0,730955776,12361900032,1215746048,1949859840,0,0,
09-10 06:16:19,1.169,0.167,98.164,0.501,0,0,98304,730746880,12362100736,1215754240,1949855744,0,0,
09-10 06:16:20,0.168,0,99.832,0,0,0,0,730415104,12362432512,1215754240,1949859840,0,0,
09-10 06:16:21,0.167,0,99.499,0.334,0,0,28672,730415104,12362432512,1215754240,1949859840,0,0,
09-10 06:16:22,1.333,0.333,98.333,0,0,0,0,730415104,12362432512,1215754240,1949859840,0,0,
09-10 06:16:23,7.987,1.498,90.516,0,0,0,0,728416256,12364414976,1215754240,1949859840,0,0,
09-10 06:16:24,5.980,1.661,92.027,0.332,0,0,40960,729923584,12362907648,1215762432,1949851648,0,0,
09-10 06:16:25,4.160,1.331,94.509,0,0,0,0,730148864,12362674176,1215762432,1949859840,0,0,
09-10 06:16:26,7.629,1.990,90.381,0,0,0,0,730406912,12362416128,1215762432,1949859840,0,0,
09-10 06:16:27,8.306,2.159,89.535,0,0,0,0,730406912,12362416128,1215762432,1949859840,0,0,
09-10 06:16:28,10.323,1.935,87.742,0,0,0,0,730406912,12362416128,1215762432,1949859840,0,0,
09-10 06:16:29,7.516,2.288,89.869,0.327,0,0,49152,731910144,12360908800,1215770624,1949859840,0,0,
09-10 06:16:30,3.344,1.171,95.485,0,0,0,0,731688960,12361125888,1215770624,1949859840,0,0,
09-10 06:16:31,3.529,0.672,95.798,0,0,0,0,731688960,12361125888,1215770624,1949859840,0,0,
09-10 06:16:32,6.333,1.500,92.167,0,0,0,4096,732213248,12360601600,1215770624,1949859840,0,0,
09-10 06:16:33,8.500,2,89.500,0,0,0,0,729026560,12363788288,1215770624,1949859840,0,0,
09-10 06:16:34,2.716,0.849,96.095,0.340,0,0,32768,729665536,12363145216,1215778816,1949855744,0,0,
09-10 06:16:35,3.673,1.002,95.326,0,0,0,0,729616384,12363190272,1215778816,1949859840,0,0,
09-10 06:16:36,10.467,2.093,87.440,0,0,0,0,729616384,12363190272,1215778816,1949859840,0,0,
09-10 06:16:37,8.444,2.483,89.073,0,0,0,0,729616384,12363190272,1215778816,1949859840,0,0,
09-10 06:16:38,2.051,0.513,97.436,0,0,0,0,729616384,12363190272,1215778816,1949859840,0,0,
09-10 06:16:39,3.378,0.845,95.439,0.338,0,0,36864,730775552,12362035200,1215787008,1949847552,0,0,
09-10 06:16:40,2.534,0.676,96.791,0,0,0,0,730640384,12362158080,1215787008,1949859840,0,0,
09-10 06:16:41,4.290,1.320,94.389,0,0,0,0,730632192,12362166272,1215787008,1949859840,0,0,
09-10 06:16:42,6.667,1.167,92.167,0,0,0,4096,730640384,12362158080,1215787008,1949859840,0,0,
09-10 06:16:43,9.416,3.247,87.338,0,0,0,0,729260032,12363538432,1215787008,1949859840,0,0,
09-10 06:16:44,3.833,1.500,94.667,0,0,0,0,731373568,12361424896,1215787008,1949859840,0,0,
09-10 06:16:45,3.980,1.327,94.196,0.498,0,0,36864,731398144,12361392128,1215795200,1949859840,0,0,
