"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-read-1th-4k-dynamic-4k-lsfs-peer1.dstat.csv",,,,"Date:","09 Oct 2022 06:16:15 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
09-10 06:16:15,0.855,0.284,98.451,0.410,0,98649.353,548127.481,720719872,12372635648,1215746048,1949859840,0,0,
09-10 06:16:16,0.333,0,99.667,0,0,0,0,720736256,12372459520,1215746048,1949859840,0,0,
09-10 06:16:17,1.498,1.165,97.338,0,0,0,0,730963968,12361891840,1215746048,1949859840,0,0,
09-10 06:16:18,0.167,0.333,99.500,0,0,0,0,730955776,12361900032,1215746048,1949859840,0,0,
09-10 06:16:19,1.003,0.167,98.328,0.502,0,0,98304,730763264,12362084352,1215754240,1949855744,0,0,
09-10 06:16:20,0.334,0,99.666,0,0,0,0,730689536,12362158080,1215754240,1949859840,0,0,
09-10 06:16:21,0.167,0,99.499,0.334,0,0,28672,730415104,12362432512,1215754240,1949859840,0,0,
09-10 06:16:22,0.503,0.168,99.330,0,0,0,0,730415104,12362432512,1215754240,1949859840,0,0,
09-10 06:16:23,6.942,1.322,91.736,0,0,0,0,730415104,12362416128,1215754240,1949859840,0,0,
09-10 06:16:24,7.191,1.672,90.803,0.334,0,0,40960,729919488,12362907648,1215762432,1949859840,0,0,
09-10 06:16:25,3.974,1.325,94.702,0,0,0,0,730148864,12362674176,1215762432,1949859840,0,0,
09-10 06:16:26,6.988,2.163,90.849,0,0,0,0,730406912,12362416128,1215762432,1949859840,0,0,
09-10 06:16:27,8.140,2.326,89.535,0,0,0,0,730406912,12362416128,1215762432,1949859840,0,0,
09-10 06:16:28,10.373,1.621,88.006,0,0,0,0,730406912,12362416128,1215762432,1949859840,0,0,
09-10 06:16:29,8.320,2.284,89.070,0.326,0,0,49152,731910144,12360908800,1215770624,1949859840,0,0,
09-10 06:16:30,2.685,1.510,95.805,0,0,0,0,731688960,12361125888,1215770624,1949859840,0,0,
09-10 06:16:31,4.174,0.501,95.326,0,0,0,0,731688960,12361125888,1215770624,1949859840,0,0,
09-10 06:16:32,6.146,1.495,92.359,0,0,0,4096,732213248,12360601600,1215770624,1949859840,0,0,
09-10 06:16:33,8.306,1.827,89.867,0,0,0,0,732205056,12360609792,1215770624,1949859840,0,0,
09-10 06:16:34,3.571,1.190,94.898,0.340,0,0,32768,729665536,12363145216,1215778816,1949855744,0,0,
09-10 06:16:35,2.857,0.840,96.303,0,0,0,0,729616384,12363190272,1215778816,1949859840,0,0,
09-10 06:16:36,9.855,1.939,88.207,0,0,0,0,729616384,12363190272,1215778816,1949859840,0,0,
09-10 06:16:37,8.746,2.475,88.779,0,0,0,0,729616384,12363190272,1215778816,1949859840,0,0,
09-10 06:16:38,3.226,0.849,95.925,0,0,0,0,729616384,12363190272,1215778816,1949859840,0,0,
09-10 06:16:39,3.209,0.845,95.608,0.338,0,0,36864,730775552,12362035200,1215787008,1949847552,0,0,
09-10 06:16:40,2.867,0.675,96.459,0,0,0,0,730640384,12362158080,1215787008,1949859840,0,0,
09-10 06:16:41,3.821,1.163,95.017,0,0,0,0,730632192,12362166272,1215787008,1949859840,0,0,
09-10 06:16:42,6.633,0.995,92.371,0,0,0,4096,730640384,12362158080,1215787008,1949859840,0,0,
09-10 06:16:43,8.780,2.927,88.293,0,0,0,0,730640384,12362158080,1215787008,1949859840,0,0,
09-10 06:16:44,4.523,1.843,93.635,0,0,0,0,731373568,12361424896,1215787008,1949859840,0,0,
09-10 06:16:45,4.283,1.483,93.740,0.494,0,0,36864,731406336,12361383936,1215795200,1949859840,0,0,
09-10 06:16:46,7,1.833,91.167,0,0,0,0,731406336,12361383936,1215795200,1949859840,0,0,
09-10 06:16:47,10.227,2.435,87.338,0,0,0,118784,731406336,12361383936,1215795200,1949859840,0,0,
09-10 06:16:48,9.431,2.439,88.130,0,0,0,0,731406336,12361383936,1215795200,1949859840,0,0,
09-10 06:16:49,7.107,2.479,90.413,0,0,0,0,731279360,12361515008,1215795200,1949855744,0,0,
09-10 06:16:50,4.312,0.663,95.025,0,0,0,0,731148288,12361641984,1215795200,1949859840,0,0,
09-10 06:16:51,3.328,1.331,95.341,0,0,0,20480,731148288,12361641984,1215795200,1949859840,0,0,
09-10 06:16:52,5.428,1.809,92.763,0,0,0,4096,731148288,12361641984,1215795200,1949859840,0,0,
09-10 06:16:53,8.581,1.980,89.439,0,0,0,0,731406336,12361383936,1215795200,1949859840,0,0,
09-10 06:16:54,6.833,2,90.833,0.333,0,0,36864,732258304,12360523776,1215803392,1949859840,0,0,
