"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer49",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-write-1th-128k-smart-16k-lsfs-peer49.dstat.csv",,,,"Date:","19 Nov 2022 00:50:01 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
19-11 00:50:01,3.576,1.168,95.165,0.091,0,137119.074,2613812.576,1536438272,14000754688,126054400,696385536,0,0,
19-11 00:50:02,3.146,0.911,95.861,0.083,0,0,393216,1556467712,13980266496,126062592,696393728,0,0,
19-11 00:50:03,1.751,0.834,97.415,0,0,0,49152,1537712128,13999120384,126062592,696295424,0,0,
19-11 00:50:04,3.808,1.821,94.205,0.166,0,57344,557056,1543516160,13992804352,126124032,696299520,0,0,
19-11 00:50:05,2.829,1.664,95.258,0.250,0,4636672,88367104,1572970496,14250291200,1814528,548380672,0,0,
19-11 00:50:06,10.495,3.946,85.223,0.336,0,24985600,114688,1588830208,14209748992,3735552,570097664,0,0,
19-11 00:50:07,16.115,5.344,78.287,0.254,0,196608,60506112,1612496896,14162726912,3866624,591781888,0,0,
19-11 00:50:08,16.709,4.895,78.397,0,0,278528,204800,1607536640,14146547712,4014080,611954688,0,0,
19-11 00:50:09,16.273,5.481,78.078,0.169,0,589824,60588032,1603506176,14128082944,4411392,632975360,0,0,
19-11 00:50:10,16.412,5.187,78.231,0.170,0,2514944,60850176,1606569984,14101610496,5758976,653713408,0,0,
19-11 00:50:11,16.723,4.958,78.067,0.252,0,4980736,0,1603244032,14081699840,8249344,674058240,0,0,
19-11 00:50:12,8.992,4.118,86.134,0.756,0,548864,303169536,1607557120,14064701440,9060352,684322816,0,0,
19-11 00:50:13,8.298,2.682,88.935,0.084,0,1785856,147456,1604308992,14057353216,9498624,694415360,0,0,
19-11 00:50:14,8.953,2.196,88.682,0.169,0,3514368,9306112,1606856704,14042218496,10653696,705658880,0,0,
19-11 00:50:15,12.865,4.428,82.623,0.084,0,40960,52019200,1606049792,14026498048,10772480,721174528,0,0,
19-11 00:50:16,11.870,4.014,83.860,0.256,0,4734976,43417600,1605607424,14006874112,11038720,740519936,0,0,
19-11 00:50:17,13.011,3.837,83.069,0.083,0,0,17317888,1605324800,13992050688,11071488,755195904,0,0,
19-11 00:50:18,12.321,3.882,83.629,0.169,0,8192,52117504,1608904704,13972140032,11182080,770523136,0,0,
19-11 00:50:19,12.218,6.444,78.912,2.427,0,352256,613081088,1606385664,13960007680,11997184,783581184,0,0,
19-11 00:50:20,7.903,2.496,89.517,0.083,0,221184,262144,1603899392,13953798144,12099584,792092672,0,0,
