"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-write-1th-128k-dynamic-4k-lsfs-peer1.dstat.csv",,,,"Date:","08 Oct 2022 00:24:53 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
08-10 00:24:53,0.800,0.276,98.514,0.410,0,100205.804,494802.738,725864448,14026764288,603807744,957480960,0,0,
08-10 00:24:54,1.667,0.167,84.667,13.500,0,0,0,726458368,14025891840,603811840,957480960,0,0,
08-10 00:24:55,0.333,0.500,97.500,1.667,0,0,90112,728010752,14024335360,603815936,957480960,0,0,
08-10 00:24:56,0,0.168,99.832,0,0,0,0,728010752,14024335360,603815936,957480960,0,0,
08-10 00:24:57,0.333,0.167,99.500,0,0,0,0,727867392,14024478720,603815936,957480960,0,0,
08-10 00:24:58,0.167,0,99.833,0,0,0,0,727736320,14024609792,603815936,957480960,0,0,
08-10 00:24:59,3.488,0.997,94.850,0.664,0,0,4366336,731648000,14014414848,603832320,963735552,0,0,
08-10 00:25:00,8.347,2.408,87.961,1.284,0,0,34586624,730537984,13998792704,603922432,979525632,0,0,
08-10 00:25:01,8.453,3.030,87.241,1.276,0,0,41086976,731443200,13980520448,604033024,996335616,0,0,
08-10 00:25:02,8.814,3.686,85.417,2.083,0,0,62705664,731156480,13946728448,604246016,1029328896,0,0,
08-10 00:25:03,8.414,2.751,87.217,1.618,0,0,48168960,731590656,13938769920,604389376,1036328960,0,0,
08-10 00:25:04,4.493,1.664,92.845,0.998,0,0,15233024,731828224,13931237376,604454912,1043357696,0,0,
08-10 00:25:05,7.131,2.269,89.465,1.135,0,0,30556160,730439680,13916639232,604512256,1058881536,0,0,
08-10 00:25:06,7.455,2.269,88.655,1.621,0,0,47894528,730841088,13900849152,604663808,1073647616,0,0,
08-10 00:25:07,6.592,1.768,90.836,0.804,0,0,15220736,731049984,13889937408,604708864,1084166144,0,0,
08-10 00:25:08,8.480,2.560,87.040,1.920,0,0,41336832,729866240,13874753536,604848128,1099882496,0,0,
08-10 00:25:09,8.020,2.782,87.070,2.128,0,0,41259008,731045888,13854699520,605036544,1118363648,0,0,
08-10 00:25:10,7.980,2.443,87.296,2.280,0,0,51744768,731488256,13834915840,605249536,1136640000,0,0,
08-10 00:25:11,7.480,1.463,89.431,1.626,0,0,36544512,730529792,13820514304,605356032,1151483904,0,0,
08-10 00:25:12,7.353,2.288,88.072,2.288,0,0,47001600,732135424,13800869888,605569024,1168670720,0,0,
08-10 00:25:13,5.366,2.114,91.707,0.813,0,0,19111936,731561984,13790142464,605622272,1179656192,0,0,
08-10 00:25:14,4.950,2.145,91.419,1.485,0,0,21491712,732999680,13781721088,605716480,1186639872,0,0,
08-10 00:25:15,4.139,1.325,93.874,0.662,0,0,15142912,732020736,13770997760,605753344,1197969408,0,0,
08-10 00:25:16,7.987,3.195,86.901,1.917,0,0,40042496,731086848,13756997632,605929472,1212276736,0,0,
08-10 00:25:17,7.341,2.284,88.418,1.958,0,0,44720128,730542080,13734739968,606089216,1234227200,0,0,
08-10 00:25:18,7.377,2.295,88.033,2.295,0,0,46092288,730587136,13719224320,606302208,1248731136,0,0,
08-10 00:25:19,8.199,2.090,88.103,1.608,0,0,35598336,732712960,13704331264,606425088,1260949504,0,0,
08-10 00:25:20,7.401,1.974,89.145,1.480,0,0,28995584,732880896,13685047296,606527488,1279803392,0,0,
08-10 00:25:21,7.166,3.094,87.785,1.954,0,0,46862336,731934720,13662547968,606691328,1302384640,0,0,
08-10 00:25:22,4.441,2.138,92.270,1.151,0,0,22556672,731996160,13656322048,606765056,1308258304,0,0,
08-10 00:25:23,8.347,2.247,87.159,2.247,0,0,45170688,731807744,13640437760,606953472,1323720704,0,0,
08-10 00:25:24,8.086,2.475,81.848,7.591,0,0,37715968,735711232,13615464448,607076352,1344434176,0,0,
08-10 00:25:25,9.299,2.936,83.524,4.241,0,294912,48599040,733851648,13600710656,607264768,1360101376,0,0,
08-10 00:25:26,8.065,2.258,87.903,1.774,0,0,38776832,733130752,13584371712,607399936,1376542720,0,0,
08-10 00:25:27,6.066,1.311,91.967,0.656,0,0,12992512,731865088,13571178496,607432704,1390538752,0,0,
08-10 00:25:28,7.942,2.593,87.358,2.107,0,0,49168384,731394048,13553549312,607678464,1407787008,0,0,
08-10 00:25:29,7.270,1.616,89.984,1.131,0,0,13217792,733270016,13539749888,607764480,1419112448,0,0,
08-10 00:25:30,6.742,2.087,90.369,0.803,0,0,13172736,731561984,13529116672,607830016,1431162880,0,0,
08-10 00:25:31,9.365,1.587,87.778,1.270,0,0,17608704,731664384,13512196096,607903744,1447555072,0,0,
08-10 00:25:32,7.468,2.273,89.448,0.812,0,0,17670144,731529216,13493653504,607993856,1465643008,0,0,
08-10 00:25:33,6.362,2.121,90.375,1.142,0,0,17600512,732327936,13476737024,608092160,1481306112,0,0,
08-10 00:25:34,6.766,2.640,89.769,0.825,0,0,17502208,732000256,13455552512,608149504,1502113792,0,0,
08-10 00:25:35,7.865,2.889,87.159,2.087,0,0,43720704,731566080,13443358720,608272384,1514098688,0,0,
08-10 00:25:36,7.680,2.778,87.582,1.961,0,0,56250368,733765632,13421068288,608440320,1533415424,0,0,
08-10 00:25:37,7.942,2.593,87.844,1.621,0,0,45064192,732626944,13402923008,608559104,1552207872,0,0,
08-10 00:25:38,8.618,2.114,87.154,2.114,0,0,57651200,732061696,13383503872,608727040,1571450880,0,0,
08-10 00:25:39,8.266,2.917,87.196,1.621,0,0,42635264,733102080,13359706112,608841728,1593430016,0,0,
08-10 00:25:40,8.772,2.233,87.560,1.435,0,0,35606528,729903104,13352841216,608940032,1603018752,0,0,
08-10 00:25:41,8.078,2.262,87.237,2.423,0,0,44077056,729530368,13335797760,609103872,1619816448,0,0,
08-10 00:25:42,6.710,0.982,90.998,1.309,0,0,35581952,729571328,13323132928,609206272,1631858688,0,0,
08-10 00:25:43,5.977,1.616,91.599,0.808,0,0,22896640,728993792,13315117056,609255424,1640226816,0,0,
08-10 00:25:44,5.776,2.310,90.759,1.155,0,0,22855680,730181632,13303488512,609325056,1650343936,0,0,
08-10 00:25:45,8.065,2.097,88.226,1.613,0,0,45461504,730599424,13286764544,609476608,1666146304,0,0,
08-10 00:25:46,7.341,2.610,88.418,1.631,0,0,43761664,730873856,13268746240,609619968,1683062784,0,0,
08-10 00:25:47,8.724,2.423,86.914,1.939,0,0,55836672,729456640,13243338752,609779712,1709219840,0,0,
08-10 00:25:48,5.237,1.637,92.144,0.982,0,0,21676032,729571328,13239492608,609869824,1712578560,0,0,
08-10 00:25:49,6.568,1.806,89.819,1.806,0,0,35340288,730525696,13226577920,609980416,1723965440,0,0,
08-10 00:25:50,6.483,2.755,89.465,1.297,0,0,32141312,729096192,13212774400,610103296,1738743808,0,0,
08-10 00:25:51,8.535,2.576,87.118,1.771,0,0,45031424,730087424,13189296128,610234368,1760575488,0,0,
08-10 00:25:52,5.757,1.809,91.283,1.151,0,0,34975744,729706496,13178064896,610299904,1771618304,0,0,
08-10 00:25:53,5.728,1.800,91.162,1.309,0,0,32714752,731271168,13166538752,610406400,1781137408,0,0,
08-10 00:25:54,7.443,1.942,89.320,1.294,0,0,21782528,732217344,13155717120,610476032,1790668800,0,0,
08-10 00:25:55,8.494,2.564,87.340,1.603,0,0,45555712,731824128,13140156416,610603008,1806254080,0,0,
08-10 00:25:56,7.504,3.263,87.113,2.121,0,0,55103488,733999104,13116895232,610783232,1826648064,0,0,
08-10 00:25:57,5.873,1.958,90.865,1.305,0,0,33615872,732024832,13105401856,610869248,1839407104,0,0,
08-10 00:25:58,7.568,2.254,88.728,1.449,0,0,32923648,733097984,13088669696,610942976,1854742528,0,0,
