"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-rand-read-1th-128k-dynamic-4k-lsfs-peer1.dstat.csv",,,,"Date:","08 Oct 2022 02:55:12 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
08-10 02:55:12,0.804,0.277,98.508,0.411,0,100064.832,509653.172,886132736,12418183168,885477376,2078154752,0,0,
08-10 02:55:13,0.835,0.334,98.497,0.334,0,0,155648,884645888,12419424256,885489664,2078150656,0,0,
08-10 02:55:14,0.671,0.336,98.993,0,0,0,0,887832576,12416233472,885489664,2078158848,0,0,
08-10 02:55:15,0.498,0.332,99.169,0,0,0,0,887930880,12416135168,885489664,2078154752,0,0,
08-10 02:55:16,0.167,0.167,99.164,0.502,0,0,516096,887328768,12416737280,885489664,2078154752,0,0,
08-10 02:55:17,0.333,0.166,99.501,0,0,0,0,886874112,12417191936,885489664,2078154752,0,0,
08-10 02:55:18,0.504,0,99.496,0,0,0,0,886808576,12417257472,885489664,2078154752,0,0,
08-10 02:55:19,3.015,1.005,95.477,0.503,0,0,90112,885641216,12418416640,885497856,2078154752,0,0,
08-10 02:55:20,2.833,0.667,96.500,0,0,0,0,885510144,12418547712,885497856,2078154752,0,0,
08-10 02:55:21,3.005,0.334,96.661,0,0,0,0,885526528,12418531328,885497856,2078154752,0,0,
08-10 02:55:22,3.306,0.661,96.033,0,0,0,0,885518336,12418539520,885497856,2078154752,0,0,
08-10 02:55:23,3.827,0.832,95.341,0,0,0,0,883470336,12420587520,885497856,2078150656,0,0,
08-10 02:55:24,3.005,0.835,95.826,0.334,0,0,40960,883564544,12420497408,885506048,2078142464,0,0,
08-10 02:55:25,3.005,0.334,96.661,0,0,0,0,883453952,12420595712,885506048,2078154752,0,0,
08-10 02:55:26,3.642,0.331,96.026,0,0,0,0,883720192,12420329472,885506048,2078154752,0,0,
08-10 02:55:27,6.446,0.496,93.058,0,0,0,0,883712000,12420337664,885506048,2078154752,0,0,
08-10 02:55:28,6.965,0.829,92.206,0,0,0,0,883712000,12420337664,885506048,2078154752,0,0,
08-10 02:55:29,4.146,0.332,95.191,0.332,0,0,36864,884977664,12419067904,885514240,2078154752,0,0,
08-10 02:55:30,3.954,0.494,95.552,0,0,0,0,884994048,12419047424,885514240,2078154752,0,0,
08-10 02:55:31,3.306,0.826,95.868,0,0,0,0,884985856,12419055616,885514240,2078154752,0,0,
08-10 02:55:32,3.161,0.333,96.506,0,0,0,0,884985856,12419055616,885514240,2078154752,0,0,
08-10 02:55:33,4.463,0.992,94.545,0,0,0,0,883699712,12420341760,885514240,2078154752,0,0,
08-10 02:55:34,4.613,0.659,94.399,0.329,0,0,32768,885755904,12418265088,885522432,2078158848,0,0,
08-10 02:55:35,1.852,0.505,97.643,0,0,0,0,885755904,12418273280,885522432,2078154752,0,0,
08-10 02:55:36,3.777,0.821,95.402,0,0,0,0,885755904,12418273280,885522432,2078154752,0,0,
08-10 02:55:37,4.426,0.656,94.918,0,0,0,0,885747712,12418281472,885522432,2078154752,0,0,
08-10 02:55:38,2.341,0.502,97.157,0,0,0,0,885747712,12418281472,885522432,2078154752,0,0,
08-10 02:55:39,3.500,0.667,95.833,0,0,0,0,884195328,12419833856,885522432,2078154752,0,0,
08-10 02:55:40,4.605,0.493,94.572,0.329,0,0,36864,883683328,12420337664,885530624,2078154752,0,0,
08-10 02:55:41,2.667,0.667,96.667,0,0,0,0,883683328,12420337664,885530624,2078154752,0,0,
08-10 02:55:42,2.824,0.664,96.512,0,0,0,0,884457472,12419563520,885530624,2078154752,0,0,
08-10 02:55:43,5.237,0.982,93.781,0,0,0,0,881840128,12422180864,885530624,2078154752,0,0,
08-10 02:55:44,3.974,0.662,95.364,0,0,0,0,882647040,12421369856,885530624,2078154752,0,0,
08-10 02:55:45,2.517,0.168,97.315,0,0,0,0,882638848,12421378048,885530624,2078154752,0,0,
08-10 02:55:46,2.178,0.503,97.320,0,0,0,0,882638848,12421378048,885530624,2078154752,0,0,
08-10 02:55:47,5.611,0.990,93.399,0,0,0,0,882634752,12421361664,885530624,2078158848,0,0,
08-10 02:55:48,3.172,0.668,95.659,0.501,0,0,0,882634752,12421361664,885534720,2078154752,0,0,
08-10 02:55:49,4.433,1.314,87.521,6.732,0,0,65536,882880512,12421103616,885538816,2078158848,0,0,
08-10 02:55:50,2.985,0.663,96.352,0,0,0,0,882892800,12421095424,885538816,2078158848,0,0,
08-10 02:55:51,3.494,0.499,96.007,0,0,0,0,882933760,12421054464,885538816,2078158848,0,0,
08-10 02:55:52,2.995,0.499,96.506,0,0,0,0,882892800,12421095424,885538816,2078158848,0,0,
08-10 02:55:53,3.814,1.161,95.025,0,0,0,0,882335744,12421652480,885538816,2078158848,0,0,
08-10 02:55:54,3.987,1.163,94.518,0.332,0,0,69632,883658752,12420321280,885547008,2078158848,0,0,
08-10 02:55:55,2.508,0.334,97.157,0,0,0,0,883658752,12420321280,885547008,2078158848,0,0,
08-10 02:55:56,2.671,0.501,96.828,0,0,0,0,883658752,12420321280,885547008,2078158848,0,0,
08-10 02:55:57,3,0.333,96.667,0,0,0,0,883650560,12420329472,885547008,2078158848,0,0,
08-10 02:55:58,7.003,0.651,92.345,0,0,0,0,883650560,12420329472,885547008,2078158848,0,0,
08-10 02:55:59,5.785,1.157,92.727,0.331,0,0,45056,884273152,12419702784,885555200,2078150656,0,0,
08-10 02:56:00,2.667,0.500,96.833,0,0,0,0,884166656,12419805184,885555200,2078158848,0,0,
08-10 02:56:01,3.172,0.334,96.494,0,0,0,0,883400704,12420571136,885555200,2078158848,0,0,
08-10 02:56:02,2.349,0.336,97.315,0,0,0,0,883392512,12420579328,885555200,2078158848,0,0,
08-10 02:56:03,3.840,0.501,95.659,0,0,0,0,882040832,12421931008,885555200,2078158848,0,0,
