"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer3",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-rand-read-1th-4k-smart-4k-lsfs-peer3.dstat.csv",,,,"Date:","17 Nov 2022 10:44:43 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
17-11 10:44:43,9.823,2.493,87.442,0.241,0,111190.606,6597822.184,651771904,13392678912,550797312,1628344320,0,0,
17-11 10:44:44,1.174,0.336,98.490,0,0,0,0,651558912,13392687104,550797312,1628323840,0,0,
17-11 10:44:45,1.836,0.501,97.663,0,0,0,65536,651808768,13392437248,550797312,1628323840,0,0,
17-11 10:44:46,0.669,0.836,98.495,0,0,0,0,651816960,13392429056,550797312,1628323840,0,0,
17-11 10:44:47,1.178,0.337,98.316,0.168,0,0,147456,652079104,13392162816,550801408,1628323840,0,0,
17-11 10:44:48,1.503,1.002,97.496,0,0,0,0,650997760,13393235968,550801408,1628327936,0,0,
17-11 10:44:49,1.003,0.334,98.328,0.334,0,0,122880,650776576,13393444864,550813696,1628327936,0,0,
17-11 10:44:50,1.503,0.334,98.164,0,0,0,40960,650752000,13393469440,550813696,1628327936,0,0,
17-11 10:44:51,0.675,0.337,98.988,0,0,0,0,650760192,13393461248,550813696,1628327936,0,0,
17-11 10:44:52,3.328,3.328,93.344,0,0,0,0,659857408,13384085504,550821888,1628327936,0,0,
17-11 10:44:53,1.658,1.161,97.015,0.166,0,0,155648,659877888,13384060928,550821888,1628332032,0,0,
17-11 10:44:54,1.839,0.669,97.492,0,0,0,0,659361792,13384577024,550821888,1628332032,0,0,
17-11 10:44:55,2.013,1.174,96.812,0,0,8192,16384,666464256,13377122304,550834176,1628332032,0,0,
17-11 10:44:56,1.833,0.667,97.500,0,0,0,0,666718208,13376864256,550834176,1628336128,0,0,
17-11 10:44:57,1.830,0.998,97.171,0,0,0,0,666750976,13376831488,550834176,1628336128,0,0,
17-11 10:44:58,2.167,1.167,96.167,0.500,0,0,319488,665956352,13377613824,550846464,1628336128,0,0,
