"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-stat-1th-cache_on-1000-lsfs-peer1.dstat.csv",,,,"Date:","29 Oct 2022 12:28:59 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-10 12:28:59,0.910,0.294,98.406,0.390,0,79972.360,618486.788,719085568,12738613248,1929093120,846622720,0,0,
29-10 12:29:00,0.664,0.166,99.169,0,0,0,0,718606336,12738801664,1929093120,846622720,0,0,
29-10 12:29:01,0.167,0.167,99.667,0,0,0,0,718598144,12738809856,1929093120,846622720,0,0,
29-10 12:29:02,4.290,0.660,95.050,0,0,0,0,719847424,12737245184,1929093120,846938112,0,0,
29-10 12:29:03,7.544,0.963,91.493,0,0,0,0,719908864,12735373312,1929093120,848637952,0,0,
29-10 12:29:04,5.931,1.318,92.092,0.659,0,0,3497984,722919424,12730986496,1929093120,849956864,0,0,
29-10 12:29:05,5.272,0.659,93.904,0.165,0,0,4190208,723369984,12728979456,1929093120,851484672,0,0,
29-10 12:29:06,4.125,0.660,95.215,0,0,0,0,722288640,12728639488,1929093120,852717568,0,0,
29-10 12:29:07,4.290,0.660,95.050,0,0,0,0,721780736,12728115200,1929093120,853737472,0,0,
29-10 12:29:08,3.333,0.667,95.833,0.167,0,0,4169728,722972672,12725768192,1929093120,854728704,0,0,
29-10 12:29:09,5.074,0.982,93.290,0.655,0,0,6967296,722472960,12727291904,1929093120,853721088,0,0,
29-10 12:29:10,3.488,0.664,95.847,0,0,0,0,721317888,12726767616,1929093120,855396352,0,0,
29-10 12:29:11,4.448,0.824,94.728,0,0,0,0,721358848,12726251520,1929093120,855855104,0,0,
29-10 12:29:12,3.636,0.826,95.207,0.331,0,0,4177920,721633280,12724744192,1929093120,857042944,0,0,
29-10 12:29:13,5.246,0.328,94.098,0.328,0,0,10424320,720994304,12724695040,1929093120,857755648,0,0,
29-10 12:29:14,5.455,1.488,93.058,0,0,0,8192,721690624,12722954240,1929093120,858796032,0,0,
29-10 12:29:15,3.005,0.334,96.327,0.334,0,0,36864,721149952,12722696192,1929093120,859582464,0,0,
29-10 12:29:16,3.960,0.660,95.050,0.330,0,0,4157440,721371136,12721147904,1929093120,860803072,0,0,
29-10 12:29:17,5.428,0.822,93.421,0.329,0,0,14168064,720658432,12720852992,1929093120,861798400,0,0,
29-10 12:29:18,4.433,0.985,94.581,0,0,0,0,720306176,12720349184,1929093120,862707712,0,0,
29-10 12:29:19,4.146,0.498,95.357,0,0,0,229376,722366464,12717719552,1929093120,863268864,0,0,
29-10 12:29:20,5.401,0.818,93.290,0.491,0,0,8486912,720646144,12713648128,1929093120,869036032,0,0,
29-10 12:29:21,3.494,1.498,94.509,0.499,0,0,13516800,721768448,12716195840,1929093120,865202176,0,0,
29-10 12:29:22,3.795,0.495,95.710,0,0,0,0,720400384,12716220416,1929093120,866545664,0,0,
29-10 12:29:23,3.789,0.988,95.222,0,0,0,0,719933440,12715962368,1929093120,867266560,0,0,
29-10 12:29:24,4.967,2.649,90.563,1.821,0,0,25645056,722329600,12712398848,1929093120,868196352,0,0,
29-10 12:29:25,2.676,0.669,96.656,0,0,0,0,721838080,12712226816,1929093120,868937728,0,0,
29-10 12:29:26,4.419,1.146,94.435,0,0,0,0,720891904,12711960576,1929093120,870150144,0,0,
29-10 12:29:27,4.132,0.992,94.876,0,0,0,0,720936960,12710944768,1929093120,871112704,0,0,
29-10 12:29:28,4.132,0.992,93.719,1.157,0,0,29216768,720228352,12710584320,1929093120,872017920,0,0,
29-10 12:29:29,5.272,0.329,94.069,0.329,0,0,36864,722014208,12708241408,1929093120,872648704,0,0,
29-10 12:29:30,5.537,0.814,93.648,0,0,0,0,720957440,12708089856,1929093120,873857024,0,0,
29-10 12:29:31,5.528,0.813,93.496,0.163,0,0,4161536,721018880,12706639872,1929093120,875159552,0,0,
29-10 12:29:32,4.613,1.153,92.916,1.318,0,0,30707712,722931712,12704210944,1929093120,875479040,0,0,
29-10 12:29:33,3.673,0.334,95.826,0.167,0,0,3862528,723681280,12702642176,1929093120,876261376,0,0,
29-10 12:29:34,4.674,1.169,93.823,0.334,0,0,36864,720285696,12704468992,1929093120,877740032,0,0,
29-10 12:29:35,3.642,0.662,95.364,0.331,0,0,4173824,720515072,12703154176,1929093120,878792704,0,0,
29-10 12:29:36,5.738,1.311,91.803,1.148,0,0,33300480,720437248,12702445568,1929093120,879546368,0,0,
29-10 12:29:37,5.124,0.496,93.884,0.496,0,0,6991872,720203776,12701425664,1929093120,880717824,0,0,
29-10 12:29:38,2.995,0.666,96.339,0,0,0,0,719433728,12701032448,1929093120,881909760,0,0,
29-10 12:29:39,5.757,0.658,92.763,0.822,0,0,8105984,720846848,12698943488,1929097216,882581504,0,0,
29-10 12:29:40,5.246,1.311,92.131,1.311,0,0,33095680,720789504,12698652672,1929101312,882966528,0,0,
29-10 12:29:41,7.407,1.288,90.499,0.805,0,0,8847360,720760832,12695564288,1929101312,886099968,0,0,
29-10 12:29:42,7.353,1.471,88.235,2.941,0,0,42921984,720752640,12694581248,1929101312,886910976,0,0,
29-10 12:29:43,6.341,1.463,91.707,0.488,0,0,4165632,720343040,12692860928,1929101312,889069568,0,0,
29-10 12:29:44,6.799,1.990,88.226,2.985,0,0,46252032,721932288,12690255872,1929105408,889778176,0,0,
29-10 12:29:45,3.156,0.332,96.512,0,0,0,0,721682432,12689989632,1929105408,890466304,0,0,
29-10 12:29:46,5.401,0.982,93.290,0.327,0,0,40960,720699392,12689223680,1929105408,892215296,0,0,
29-10 12:29:47,5.710,0.979,92.170,1.142,0,0,14413824,720314368,12683038720,1929105408,898785280,0,0,
29-10 12:29:48,4.739,1.634,90.850,2.778,0,0,39411712,720375808,12687691776,1929113600,893628416,0,0,
29-10 12:29:49,4.950,0.990,94.059,0,0,0,0,722288640,12685553664,1929113600,894017536,0,0,
29-10 12:29:50,3.494,0.998,95.008,0.499,0,0,4202496,721694720,12684394496,1929117696,895766528,0,0,
29-10 12:29:51,6.046,1.471,87.908,4.575,0,0,52330496,721854464,12683948032,1929121792,896008192,0,0,
29-10 12:29:52,4.441,0.987,94.572,0,0,0,0,721887232,12682665984,1929121792,897253376,0,0,
29-10 12:29:53,3.648,0.498,95.854,0,0,0,0,721768448,12681367552,1929121792,898670592,0,0,
29-10 12:29:54,5.785,1.157,79.835,13.223,0,0,8048640,723824640,12678582272,1929121792,899350528,0,0,
29-10 12:29:55,8.724,1.454,86.107,3.716,0,0,52793344,722673664,12677500928,1929121792,901402624,0,0,
29-10 12:29:56,3.814,0.829,95.191,0.166,0,0,4202496,721698816,12677664768,1929121792,902184960,0,0,
29-10 12:29:57,3.500,1.333,93.167,2,0,0,51326976,719654912,12678905856,1929121792,902823936,0,0,
29-10 12:29:58,4.613,1.483,93.575,0.329,0,0,8511488,719986688,12677656576,1929121792,903823360,0,0,
29-10 12:29:59,6.656,0.974,92.045,0.325,0,0,32768,721276928,12675317760,1929125888,904871936,0,0,
29-10 12:30:00,2.833,1,95.500,0.667,0,0,10080256,721285120,12672471040,1929125888,907698176,0,0,
29-10 12:30:01,7.329,1.303,89.577,1.792,0,0,57126912,722587648,12671672320,1929129984,906858496,0,0,
29-10 12:30:02,4.762,0.821,94.417,0,0,0,0,721670144,12671156224,1929129984,908292096,0,0,
29-10 12:30:03,3.333,0.667,95.333,0.667,0,0,4206592,720826368,12671070208,1929129984,909221888,0,0,
29-10 12:30:04,8.717,3.454,82.237,5.592,0,0,66445312,721281024,12669792256,1929138176,910057472,0,0,
29-10 12:30:05,6.383,0.982,92.635,0,0,0,16384,721285120,12668309504,1929138176,911654912,0,0,
29-10 12:30:06,3.827,0.832,94.676,0.666,0,0,10108928,720896000,12666118144,1929138176,914366464,0,0,
29-10 12:30:07,5.546,1.794,88.744,3.915,0,0,63737856,721297408,12667150336,1929138176,912863232,0,0,
29-10 12:30:08,5.882,0.654,93.464,0,0,0,0,720297984,12666384384,1929138176,914628608,0,0,
29-10 12:30:09,5.611,1.155,92.244,0.990,0,0,7942144,721887232,12664188928,1929138176,915222528,0,0,
29-10 12:30:10,4.801,1.490,89.570,4.139,0,0,68997120,721240064,12663984128,1929138176,915972096,0,0,
29-10 12:30:11,5.281,0.825,93.894,0,0,0,57344,720560128,12663029760,1929138176,917671936,0,0,
29-10 12:30:12,5.237,1.146,92.799,0.818,0,0,7946240,721575936,12661157888,1929138176,918507520,0,0,
29-10 12:30:13,5.272,1.483,90.774,2.471,0,0,69292032,720969728,12660940800,1929138176,919117824,0,0,
29-10 12:30:14,5.298,1.987,92.715,0,0,0,0,720769024,12659830784,1929138176,920424448,0,0,
29-10 12:30:15,5.565,0.818,92.962,0.655,0,0,7303168,722128896,12657434624,1929142272,921460736,0,0,
29-10 12:30:16,6.645,1.621,89.465,2.269,0,0,59858944,721805312,12646432768,1929146368,932462592,0,0,
29-10 12:30:17,4.778,0.988,93.245,0.988,0,0,19320832,723111936,12654948352,1929150464,922648576,0,0,
29-10 12:30:18,6.557,0.656,92.295,0.492,0,0,4231168,721887232,12654432256,1929150464,924479488,0,0,
29-10 12:30:19,7.818,1.954,85.505,4.723,0,0,72429568,722038784,12652756992,1929150464,925872128,0,0,
29-10 12:30:20,4.950,0.825,93.564,0.660,0,0,9814016,722194432,12651520000,1929150464,926892032,0,0,
29-10 12:30:21,4.478,0.829,93.698,0.995,0,0,7913472,721879040,12650852352,1929150464,927870976,0,0,
29-10 12:30:22,5.281,1.650,86.469,6.601,0,0,81694720,720154624,12640628736,1929158656,939622400,0,0,
29-10 12:30:23,6.818,1.461,91.396,0.325,0,0,4268032,722673664,12647288832,1929158656,930680832,0,0,
29-10 12:30:24,7.578,1.647,87.315,3.460,0,0,43606016,722132992,12629778432,1929175040,948416512,0,0,
29-10 12:30:25,5.255,1.149,90.640,2.956,0,0,44716032,722649088,12645752832,1929179136,932216832,0,0,
29-10 12:30:26,4.785,0.660,94.554,0,0,0,0,722120704,12645236736,1929179136,933117952,0,0,
29-10 12:30:27,5.776,0.660,92.079,1.485,0,0,14458880,719282176,12640849920,1929179136,940388352,0,0,
29-10 12:30:28,9.194,2.258,83.387,5.161,0,0,85413888,719265792,12644331520,1929179136,936685568,0,0,
29-10 12:30:29,11.075,2.408,80.257,6.260,0,0,94650368,721080320,12640722944,1929183232,938237952,0,0,
29-10 12:30:30,6.785,0.808,92.407,0,0,0,0,720850944,12640112640,1929183232,939130880,0,0,
29-10 12:30:31,4.620,0.660,94.059,0.660,0,0,7938048,721526784,12638830592,1929183232,939741184,0,0,
29-10 12:30:32,7.026,1.961,87.908,3.105,0,0,92360704,722231296,12636622848,1929191424,940867584,0,0,
29-10 12:30:33,3.654,0.831,95.515,0,0,0,0,721235968,12636717056,1929191424,941928448,0,0,
29-10 12:30:34,5.629,1.325,92.053,0.993,0,0,7966720,720642048,12636700672,1929191424,942596096,0,0,
29-10 12:30:35,7.353,2.124,84.150,6.373,0,0,92446720,719826944,12636307456,1929199616,943538176,0,0,
29-10 12:30:36,3.814,0.663,95.522,0,0,0,69632,720318464,12634836992,1929199616,944459776,0,0,
29-10 12:30:37,4.620,0.825,94.059,0.495,0,0,7536640,718393344,12632256512,1929199616,949010432,0,0,
29-10 12:30:38,6.404,2.135,86.207,5.255,0,0,81858560,718274560,12621942784,1929199616,959463424,0,0,
29-10 12:30:39,5.537,1.466,92.182,0.814,0,0,10747904,720490496,12631740416,1929199616,947478528,0,0,
29-10 12:30:40,6.016,0.813,92.358,0.813,0,0,4280320,720601088,12630716416,1929199616,948404224,0,0,
29-10 12:30:41,9.121,1.629,84.365,4.886,0,0,80572416,718917632,12621910016,1929199616,958615552,0,0,
29-10 12:30:42,10.952,2.540,82.857,3.651,0,0,63295488,718323712,12622540800,1929199616,958771200,0,0,
29-10 12:30:43,8.469,1.466,85.668,4.397,0,0,76976128,720662528,12624920576,1929199616,953937920,0,0,
29-10 12:30:44,6.457,2.152,90.563,0.828,0,0,12214272,722870272,12616347648,1929199616,960331776,0,0,
29-10 12:30:45,8.604,2.110,82.468,6.818,0,0,104538112,722067456,12621041664,1929199616,956108800,0,0,
29-10 12:30:46,4.942,0.659,94.069,0.329,0,0,4239360,723333120,12618719232,1929199616,957349888,0,0,
29-10 12:30:47,4.153,0.997,91.860,2.990,0,0,26775552,723693568,12618211328,1929203712,957714432,0,0,
29-10 12:30:48,7.190,2.124,83.497,7.190,0,0,90963968,724111360,12616351744,1929207808,958914560,0,0,
29-10 12:30:49,3.193,1.008,95.630,0.168,0,0,4259840,723558400,12615847936,1929211904,959995904,0,0,
29-10 12:30:50,5.892,0.818,91.489,1.800,0,0,25333760,723234816,12593905664,1929211904,981901312,0,0,
29-10 12:30:51,6.931,1.980,84.983,6.106,0,0,95121408,722481152,12614938624,1929216000,961875968,0,0,
